iterations,fitness,time,fevals
0,7.0,3.24719999867e-05
10,7.0,5.58819999981e-05
20,7.0,7.85370000074e-05
30,7.0,0.000107988000025
40,8.0,0.00012913200004
50,8.0,0.000149899000036
60,8.0,0.000172932000027
70,8.0,0.000219752000021
80,8.0,0.000258265000014
90,8.0,0.000282430000027
100,8.0,0.000311881000016
110,8.0,0.000345108000005
120,11.0,0.000371916000006
130,20.0,0.000393816000013
140,20.0,0.000413828000006
150,20.0,0.000434217999981
160,20.0,0.000454984999976
170,20.0,0.000486701999989
180,20.0,0.000530878999967
190,20.0,0.00055504499997
200,20.0,0.000601864999965
210,20.0,0.00063018299997
220,20.0,0.000662654999985
230,20.0,0.00068342199998
240,20.0,0.000704188999975
250,20.0,0.000737038999972
260,20.0,0.000768000999983
270,20.0,0.000830301999997
280,20.0,0.000859375999994
290,20.0,0.000884674000019
300,20.0,0.00091563600003
310,20.0,0.000939423000034
320,20.0,0.000962834000035
330,20.0,0.000984356000032
340,20.0,0.00100625600004
350,20.0,0.00102966600005
360,20.0,0.00105458700006
370,20.0,0.00110707100006
380,20.0,0.00114029800008
390,20.0,0.00121052800009
400,20.0,0.00124111200009
410,20.0,0.00126187900008
420,20.0,0.00129133000007
430,20.0,0.00132908800009
440,20.0,0.00134985500009
450,20.0,0.00137326500007
460,20.0,0.00139478700007
470,20.0,0.00141630900009
480,20.0,0.0014382090001
490,20.0,0.00148276400012
500,20.0,0.0015122150001
510,20.0,0.00153487000011
520,20.0,0.00155601500012
530,20.0,0.00159150800013
540,20.0,0.00162511200014
550,20.0,0.00164587900014
560,20.0,0.00166928900012
570,20.0,0.00169307700011
580,20.0,0.00174442800011
590,20.0,0.00176859300012
600,20.0,0.00178936000012
610,20.0,0.00181239200012
620,20.0,0.00183391400012
630,20.0,0.00185959000009
640,20.0,0.00189432800008
650,20.0,0.00191547300008
660,20.0,0.0019456790001
670,20.0,0.00197399700011
680,20.0,0.00201892900012
690,20.0,0.00204007400012
700,20.0,0.00206537200012
710,20.0,0.00209897700012
720,20.0,0.00212049900011
730,20.0,0.00219714700012
740,20.0,0.00222622100011
750,20.0,0.00228059300011
760,20.0,0.0023236370001
770,20.0,0.00235837500011
780,20.0,0.00238216300014
790,20.0,0.00240293000013
800,20.0,0.00244559700013
810,20.0,0.00246787500012
820,20.0,0.00248977400014
830,20.0,0.00251205100014
840,20.0,0.00253395000016
850,20.0,0.00256755500016
860,20.0,0.00259021000016
870,20.0,0.00261437500015
880,20.0,0.00267818600017
890,20.0,0.00270801500017
900,21.0,0.00275143700017
910,21.0,0.00277333700018
920,21.0,0.00279523700016
930,21.0,0.00281638100014
940,21.0,0.00283865800014
950,21.0,0.00292889900015
960,21.0,0.00296552400016
970,21.0,0.00300932300016
980,21.0,0.00303197800017
990,22.0,0.00305387700016
1000,22.0,0.00308710400014
1010,23.0,0.00312108600014
1020,23.0,0.00315620100014
1030,23.0,0.00317885600012
1040,23.0,0.00320755200011
1050,23.0,0.00323058400011
1060,23.0,0.00325739200011
1070,23.0,0.00329137400013
1080,23.0,0.00331516200012
1090,23.0,0.00334650100012
1100,23.0,0.00336877800012
1110,23.0,0.00338992300013
1120,23.0,0.00341371000013
1130,23.0,0.00343523200013
1140,23.0,0.00346657100013
1150,25.0,0.00349149100015
1160,25.0,0.00351301300014
1170,25.0,0.00355530200017
1180,25.0,0.00357644700017
1190,25.0,0.00362364400016
1200,25.0,0.00364516600015
1210,25.0,0.00367235100015
1220,25.0,0.00369500600013
1230,25.0,0.00372974400011
1240,25.0,0.0037546640001
1250,25.0,0.00377845200009
1260,25.0,0.00380865900007
1270,25.0,0.00383433400006
1280,25.0,0.00387775600007
1290,25.0,0.00390078900008
