iterations,fitness,time,fevals
0,21.0,0.428117631
10,20.0,0.787330872
20,16.0,1.044180003
30,20.0,1.304503258
40,19.0,1.558822974
50,18.0,1.806374172
60,16.0,2.04204516
70,15.0,2.283947745
80,15.0,2.516882781
90,15.0,2.748759834
100,15.0,2.976966044
110,15.0,3.206972938
120,14.0,3.424955387
130,14.0,3.63995419
140,15.0,3.858153748
150,15.0,4.083186767
160,14.0,4.311324636
170,14.0,4.542462386
180,15.0,4.760184304
190,14.0,4.969119156
200,15.0,5.185253723
210,15.0,5.385450216
220,15.0,5.586113777
230,15.0,5.809555292
240,16.0,6.046149089
250,15.0,6.268008917
260,15.0,6.480524747
270,16.0,6.694006052
280,15.0,6.895202002
290,15.0,7.100001208
300,14.0,7.305091151
310,15.0,7.580006403
320,19.0,7.788016936
330,15.0,8.120378879
340,15.0,8.356459164
350,15.0,8.65341873
360,17.0,8.870190654
370,17.0,9.092217373
380,16.0,9.315964729
390,16.0,9.527146565
400,17.0,9.743115374
410,16.0,9.962689704
420,18.0,10.174756591
430,16.0,10.391153954
440,15.0,10.60356897
450,16.0,10.810809615
460,19.0,11.024008111
470,16.0,11.230375789
480,19.0,11.452108372
490,19.0,11.65913304
500,19.0,11.889375545
510,19.0,12.109424117
520,19.0,12.319427523
530,19.0,12.530752462
540,16.0,12.748110392
550,18.0,12.977163517
560,19.0,13.187823914
570,19.0,13.422342147
580,19.0,13.659774173
590,17.0,13.889275109
600,17.0,14.111777958
610,17.0,14.357162219
620,21.0,14.608199623
630,16.0,14.881087643
640,21.0,15.14839577
650,21.0,15.440118665
660,19.0,15.6592365
670,20.0,15.877965426
680,20.0,16.086979191
690,20.0,16.31704952
700,22.0,16.674661818
710,20.0,16.916090162
720,23.0,17.1557805
730,19.0,17.388300574
740,20.0,17.624871338
750,18.0,17.873305321
760,19.0,18.113803682
770,20.0,18.368135858
780,19.0,18.600997643
790,19.0,18.855259212
800,21.0,19.077002368
810,19.0,19.308493156
820,19.0,19.529548737
830,20.0,19.809215846
840,21.0,20.047416627
850,20.0,20.26904462
860,20.0,20.475974893
870,19.0,20.68471378
880,20.0,20.895507086
890,19.0,21.101347283
900,19.0,21.308844684
910,20.0,21.519437872
920,20.0,21.737730315
930,21.0,21.95482205
940,20.0,22.151126815
950,20.0,22.336716585
960,22.0,22.527490165
970,20.0,22.728913796
980,20.0,22.9232238
990,20.0,23.125255337
1000,20.0,23.320412256
1010,20.0,23.509607548
1020,21.0,23.706668609
1030,21.0,23.950005625
1040,20.0,24.190649733
1050,21.0,24.399502271
1060,22.0,24.620339232
1070,20.0,24.844547992
1080,20.0,25.069178133
1090,20.0,25.27776712
1100,21.0,25.488396555
1110,20.0,25.692760033
1120,21.0,25.891645187
1130,21.0,26.091391603
1140,21.0,26.295487753
1150,20.0,26.529165868
1160,21.0,26.758363606
1170,27.0,26.98027101
1180,25.0,27.197161872
1190,22.0,27.417808155
1200,21.0,27.652176488
1210,22.0,27.888596974
1220,23.0,28.125825106
1230,22.0,28.357768614
1240,22.0,28.588673019
1250,22.0,28.817516209
1260,26.0,29.048157062
1270,27.0,29.277649314
1280,27.0,29.495789214
1290,26.0,29.698955382
1300,28.0,29.911681525
1310,28.0,30.118503811
1320,27.0,30.336758496
1330,27.0,30.555687541
1340,28.0,30.786900429
1350,30.0,31.027692171
1360,33.0,31.253769579
1370,31.0,31.485478987
1380,32.0,31.716343745
1390,32.0,31.943046805
1400,31.0,32.161424958
1410,31.0,32.381157494
1420,33.0,32.577825115
1430,36.0,32.784790126
1440,31.0,32.988885521
1450,28.0,33.186835785
1460,28.0,33.407477159
1470,30.0,33.620698688
1480,28.0,33.828740183
1490,30.0,34.034782764
1500,31.0,34.267220903
1510,29.0,34.478439742
1520,28.0,34.687302098
1530,29.0,34.902797043
1540,34.0,35.122683633
1550,29.0,35.342015179
1560,29.0,35.557969262
1570,29.0,35.776820524
1580,34.0,35.989134348
1590,37.0,36.214401468
1600,40.0,36.436636989
1610,37.0,36.669064555
1620,36.0,36.887783664
1630,37.0,37.112979421
1640,34.0,37.345439459
1650,33.0,37.560853601
1660,34.0,37.780572545
1670,34.0,37.986331562
1680,31.0,38.233480258
1690,32.0,38.520250799
1700,34.0,38.725764011
1710,34.0,38.912066276
1720,33.0,39.101493402
1730,32.0,39.281942029
1740,34.0,39.479581165
1750,34.0,39.69881454
1760,31.0,39.904371929
1770,34.0,40.114811064
1780,34.0,40.317374612
1790,32.0,40.527222832
1800,34.0,40.728551691
1810,31.0,40.932363145
1820,31.0,41.13392837
1830,34.0,41.336904992
1840,31.0,41.657882112
1850,31.0,41.939785256
1860,31.0,42.161386441
1870,31.0,42.374911168
1880,34.0,42.595287102
1890,31.0,42.812182495
1900,31.0,43.02493016
1910,36.0,43.217946572
1920,35.0,43.422279088
1930,33.0,43.647470314
1940,34.0,43.85331391
1950,32.0,44.054152291
1960,31.0,44.420515785
1970,31.0,44.625500006
1980,31.0,44.820569704
1990,31.0,45.032087587
2000,31.0,45.241509895
2010,34.0,45.464334821
2020,31.0,45.684602767
2030,32.0,45.934691688
2040,32.0,46.147930585
2050,33.0,46.355633389
2060,34.0,46.553046732
2070,32.0,46.748214978
2080,34.0,46.957401298
2090,33.0,47.146424412
2100,32.0,47.346070014
2110,31.0,47.539575394
2120,31.0,47.727889411
2130,33.0,47.93171106
2140,33.0,48.253193383
2150,31.0,48.559852252
2160,32.0,48.772147953
2170,33.0,48.970614747
2180,31.0,49.163441236
2190,32.0,49.352278203
2200,31.0,49.535505449
2210,31.0,49.734358509
2220,32.0,49.923860774
2230,31.0,50.109718249
2240,33.0,50.317752948
2250,31.0,50.50554175
2260,32.0,50.695375909
2270,32.0,50.897920579
2280,34.0,51.089449322
2290,32.0,51.304247252
2300,33.0,51.501507675
2310,32.0,51.707906315
2320,34.0,51.901547246
2330,33.0,52.102237993
2340,34.0,52.313185351
2350,33.0,52.50645512
2360,33.0,52.71369652
2370,34.0,52.913908494
2380,36.0,53.123891132
2390,37.0,53.343394099
2400,34.0,53.546882722
2410,34.0,53.755557043
2420,34.0,53.996891369
2430,36.0,54.228209225
2440,36.0,54.446093125
2450,36.0,54.698889302
2460,34.0,54.93851583
2470,35.0,55.188123335
2480,37.0,55.418988094
2490,34.0,55.63306862
2500,36.0,55.85920984
2510,34.0,56.097346809
2520,34.0,56.314996231
2530,34.0,56.526620214
2540,36.0,56.728866972
2550,36.0,56.944819168
2560,36.0,57.16882781
2570,36.0,57.427108729
2580,37.0,57.679373271
2590,37.0,57.920546748
2600,39.0,58.135449645
2610,38.0,58.352652011
2620,38.0,58.662623398
2630,39.0,58.959217466
2640,36.0,59.172163739
2650,36.0,59.394390576
2660,36.0,59.619666758
2670,39.0,59.832198824
2680,39.0,60.055989601
2690,39.0,60.256063758
2700,36.0,60.472528708
2710,39.0,60.671697425
2720,36.0,60.86845793
2730,37.0,61.08107533
2740,42.0,61.296349012
