iterations,fitness,time,fevals
0,0.0253258515309,0.000118560999994
10,0.0259778488436,0.000249203999999
20,0.026173089531,0.00038890899998
30,0.0273612313819,0.000522194999974
40,0.0285699516375,0.000616967999974
50,0.0294247676681,0.000670584999966
60,0.0297168965419,0.000734773999966
70,0.0298802537647,0.000772531999985
80,0.0310490672462,0.000810667999986
90,0.0311123279762,0.000862396000002
100,0.0321180776351,0.000912237000023
110,0.0324778267929,0.000970007000035
120,0.0324778267929,0.00103230800002
130,0.0329404172698,0.00108894500002
140,0.0340023307084,0.00113878500002
150,0.0353879205947,0.00118787000002
160,0.0356862963487,0.00124261900004
170,0.0361006535446,0.00129094900004
180,0.0376740541263,0.00132795200003
190,0.0376740541263,0.00137477200005
200,0.0377306739294,0.00141290800005
210,0.0380821747835,0.00146199400004
220,0.0387617247239,0.00151259000003
230,0.0387617247239,0.00155978800004
240,0.03908079725,0.00161227200005
250,0.03908079725,0.00168816500005
260,0.03908079725,0.00177123300006
270,0.039296515268,0.00182069700006
280,0.039296515268,0.00186525100008
290,0.0393239557531,0.0117065230001
300,0.0395756326469,0.0117948770001
310,0.0400009374974,0.0118269710001
320,0.0400009374974,0.0118862510001
330,0.0408157487027,0.0119844220001
340,0.0408157487027,0.0120138730001
350,0.0410846658905,0.0120569180001
360,0.0412985635319,0.0120988290001
370,0.0423343374986,0.0122019090001
380,0.0424430679382,0.0122789360001
390,0.0432729178149,0.0123974970001
400,0.0433416799496,0.0124311020001
410,0.0438552095134,0.0124571550001
420,0.0438552095134,0.0124922700001
430,0.0441336455024,0.0125198330001
440,0.0441634295312,0.0125451310001
450,0.0441634295312,0.0125704290001
460,0.0441634295312,0.0126134730001
470,0.0443800353832,0.0126485880001
480,0.0445813737173,0.0126757730001
490,0.0446193334368,0.0127101330001
500,0.0448465482704,0.0127369410001
510,0.0448465482704,0.0127622390001
520,0.0453305777002,0.0127973540001
530,0.0453305777002,0.0128309590001
540,0.0453305777002,0.0128672070001
550,0.0453305777002,0.0129030770001
560,0.0453305777002,0.0129291300001
570,0.0453305777002,0.0129650000001
580,0.0453305777002,0.0130027580001
590,0.0457498502361,0.0130303220001
600,0.0457498502361,0.0130552430001
610,0.0461106207837,0.0131311360001
620,0.0461106207837,0.0131647410001
630,0.0461106207837,0.0132213780001
640,0.0464857827949,0.0132561150001
650,0.046500605888,0.0132916080001
660,0.046500605888,0.0133271000001
670,0.0468686522675,0.0133625920001
680,0.0471109547213,0.0133973300001
690,0.0471109547213,0.0134313120001
700,0.0471109547213,0.0134660490001
710,0.0471109547213,0.0134924800001
720,0.0471109547213,0.0135200440001
730,0.0471109547213,0.0135551590001
740,0.0471109547213,0.0135895190001
750,0.0476791959259,0.0136295430001
760,0.0476791959259,0.0136695670001
770,0.0476791959259,0.0137031720001
780,0.0485439118971,0.0137394200001
790,0.0485439118971,0.0137752900001
800,0.0485439118971,0.0138285290001
810,0.0485439118971,0.0138621330001
820,0.0485439118971,0.0138968710001
830,0.0485439118971,0.0139323640001
840,0.0485439118971,0.0139852250001
850,0.0487850884115,0.0140207180001
860,0.0487850884115,0.0140569650001
870,0.0491228346089,0.0140958560001
880,0.0491228346089,0.0141309710001
890,0.0491228346089,0.0141672190001
900,0.0491228346089,0.0142038440001
910,0.0491228346089,0.0142389590001
920,0.0491228346089,0.0142808710001
930,0.0491228346089,0.0143152310001
940,0.0492862895677,0.0143511010001
950,0.0492862895677,0.0143892370001
960,0.0494133647104,0.0144621100001
970,0.0494133647104,0.0144991130001
980,0.049444112835,0.0145349830001
990,0.0497702129299,0.0145957730001
1000,0.0497702129299,0.0146308880001
1010,0.0497702129299,0.014666758
1020,0.0497702129299,0.014701117
1030,0.0497975968847,0.014735855
1040,0.0502636367377,0.014771348
1050,0.0502636367377,0.014809106
1060,0.0506031020271,0.014835914
1070,0.0506031020271,0.014860835
1080,0.0506031020271,0.014895572
1090,0.0506031020271,0.014931442
1100,0.0506031020271,0.014965425
1110,0.0506031020271,0.015000162
1120,0.051543551448,0.015025837
1130,0.051543551448,0.015061708
1140,0.051601508467,0.015097956
1150,0.051601508467,0.015130805
1160,0.051601508467,0.01516441
1170,0.051601508467,0.015201791
1180,0.051601508467,0.015235018
1190,0.051601508467,0.015260316
1200,0.051601508467,0.015286369
1210,0.051601508467,0.015332811
1220,0.0519188316815,0.0153603749999
1230,0.0519964121552,0.0153860499999
1240,0.0519964121552,0.0154128579999
1250,0.0519964121552,0.0154472179999
1260,0.0525467686817,0.0154728939999
1270,0.0525467686817,0.0154974369999
1280,0.0525467686817,0.0155317969999
1290,0.0525467686817,0.015568045
1300,0.0527895668879,0.0156046699999
1310,0.0535430789867,0.0156786759999
1320,0.0535430789867,0.0157266289999
1330,0.0535430789867,0.0158130949999
1340,0.0535430789867,0.0158444339999
1350,0.0535430789867,0.0158803039999
1360,0.0536644613883,0.0159116429999
1370,0.0536644613883,0.0159346749999
1380,0.0541573814339,0.0159690349999
1390,0.0541573814339,0.0160022619999
1400,0.0541573814339,0.0160385099999
1410,0.0541573814339,0.0160830639999
1420,0.054491136659,0.0161144039999
1430,0.054491136659,0.0161468759999
1440,0.054491136659,0.0161801029999
1450,0.054491136659,0.0162023799999
1460,0.054491136659,0.0162408929999
1470,0.0547770834489,0.0162790279999
1480,0.0547909702816,0.0163028149999
1490,0.0547909702816,0.0163356649999
1500,0.0552302288695,0.0163677599999
1510,0.0552302288695,0.0164006099999
1520,0.0552941443172,0.0164338369999
1530,0.0558061047296,0.0164681969999
1540,0.0558061047296,0.0164999139998
1550,0.0558061047296,0.0165308749999
1560,0.0558061047296,0.0165633469998
1570,0.0560267663935,0.0165973299999
1580,0.0561742733003,0.0166328229999
1590,0.0561742733003,0.0166800199999
1600,0.0561742733003,0.0167136249999
1610,0.0561742733003,0.0167445859999
1620,0.0561742733003,0.0168340729999
1630,0.0575835502517,0.0168571059999
1640,0.0575835502517,0.0169077009999
1650,0.0575835502517,0.0169409279999
1660,0.0577963133202,0.0169718899999
1670,0.0577963133202,0.0170039839999
1680,0.0577963133202,0.0170621319999
1690,0.0577963133202,0.0171078189999
1700,0.0577971845313,0.0171406679999
1710,0.0577971845313,0.0171723849999
1720,0.0577971845313,0.0171946629999
1730,0.0577971845313,0.0172256249999
1740,0.0578220768263,0.0172580969999
1750,0.0578220768263,0.0172913239999
1760,0.0578220768263,0.0173230409999
1770,0.0578220768263,0.0173555129999
1780,0.0578220768263,0.0173883619999
1790,0.0578220768263,0.0174200789999
1800,0.0587857342491,0.0174427339999
1810,0.0587857342491,0.0174740729999
1820,0.0587857342491,0.0175039019999
1830,0.0587857342491,0.0175265569999
1840,0.0587857342491,0.0175488339999
1850,0.0588277092612,0.0175790399999
1860,0.0588494152932,0.0176024499999
1870,0.0588494152932,0.0176345449999
1880,0.0588494152932,0.0176700379999
1890,0.0588494152932,0.0176926929999
1900,0.0588494152932,0.0177164799999
1910,0.0589088119209,0.0177470639999
1920,0.0589088119209,0.0177799129999
1930,0.0589088119209,0.0178127629999
1940,0.0589088119209,0.0178467449999
1950,0.0589088119209,0.0178792169999
1960,0.0589088119209,0.017913954
1970,0.0589088119209,0.017947936
1980,0.0589088119209,0.017978898
1990,0.0589088119209,0.01800986
2000,0.0589088119209,0.018041577
2010,0.0589088119209,0.0180797119999
2020,0.0589588255174,0.018111429
2030,0.0596051696535,0.018143145
2040,0.0597254498217,0.018169198
2050,0.0597254498217,0.018200537
2060,0.0597254498217,0.0182330089999
2070,0.0597254498217,0.018263216
