iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
73450,0.061172024,0.066945092,0.829294854,0.814693878,0.514329977,0.465882353,148.8989364
73460,0.061237253,0.066843516,0.82875034,0.814693878,0.514285714,0.465882353,148.9223147
73470,0.061183165,0.06690573,0.829022597,0.813877551,0.511664075,0.462264151,148.9452017
73480,0.061546138,0.067448364,0.828205826,0.815510204,0.482362592,0.440594059,148.9635035
73490,0.061170886,0.066938097,0.829294854,0.814693878,0.514329977,0.465882353,148.9866851
73500,0.061170998,0.066938863,0.829839368,0.814693878,0.515879163,0.465882353,149.0103458
73510,0.061172268,0.066981095,0.829022597,0.814693878,0.513178295,0.465882353,149.0328262
73520,0.061170886,0.066938097,0.829294854,0.814693878,0.514329977,0.465882353,149.0522199
73530,0.061182817,0.066911627,0.829294854,0.814693878,0.512820513,0.465882353,149.0810928
73540,0.061196318,0.06696118,0.829294854,0.812244898,0.51954023,0.460093897,149.1012073
73550,0.061289061,0.067054981,0.827661312,0.814693878,0.492381716,0.453012048,149.1225701
73560,0.061177253,0.066914636,0.829022597,0.814693878,0.51242236,0.465882353,149.1428809
73570,0.061170577,0.066937816,0.829294854,0.814693878,0.514329977,0.465882353,149.1630041
73580,0.061415086,0.067178425,0.825755513,0.810612245,0.526627219,0.472727273,149.1848773
73590,0.061218738,0.067092162,0.828205826,0.814693878,0.50971251,0.465882353,149.2084988
73600,0.061172243,0.06692434,0.829294854,0.814693878,0.514329977,0.465882353,149.229896
73610,0.061180106,0.066969582,0.829294854,0.814693878,0.513576416,0.465882353,149.2549118
73620,0.061179765,0.066839548,0.82875034,0.814693878,0.51278079,0.465882353,149.277626
73630,0.06119104,0.066842789,0.828205826,0.813877551,0.50971251,0.462264151,149.2979255
73640,0.06119935,0.06702452,0.829022597,0.815510204,0.514683153,0.469483568,149.328175
73650,0.061170343,0.066937984,0.829294854,0.814693878,0.514329977,0.465882353,149.3492856
73660,0.061170836,0.066936396,0.829294854,0.814693878,0.514329977,0.465882353,149.3696908
73670,0.061173728,0.066921438,0.82875034,0.814693878,0.511266511,0.465882353,149.3897815
73680,0.061190203,0.066908923,0.828478083,0.815510204,0.511627907,0.469483568,149.4110624
73690,0.061175052,0.066958923,0.829294854,0.814693878,0.513576416,0.465882353,149.440266
73700,0.061170343,0.066937984,0.829294854,0.814693878,0.514329977,0.465882353,149.4624693
73710,0.061203651,0.067072993,0.828478083,0.814693878,0.510869565,0.463356974,149.4859948
73720,0.061170343,0.066937984,0.829294854,0.814693878,0.514329977,0.465882353,149.5087709
73730,0.061170343,0.066937984,0.829294854,0.814693878,0.514329977,0.465882353,149.5333152
73740,0.061172494,0.066916379,0.829294854,0.813061224,0.512820513,0.458628842,149.5520255
73750,0.061170315,0.066885922,0.829022597,0.814693878,0.513931889,0.465882353,149.5688478
73760,0.061218239,0.066977362,0.829022597,0.815510204,0.517665131,0.474418605,149.5893074
73770,0.06117018,0.066889545,0.829022597,0.814693878,0.513931889,0.465882353,149.6100174
73780,0.061205978,0.066825512,0.828205826,0.814693878,0.510473235,0.463356974,149.63498
73790,0.061167801,0.066949515,0.829294854,0.814693878,0.514329977,0.465882353,149.6612249
73800,0.061170913,0.066918847,0.827389055,0.813061224,0.505460218,0.458628842,149.6790894
73810,0.062170385,0.068750155,0.824938742,0.810612245,0.558682224,0.508474576,149.6986221
73820,0.06116855,0.066952042,0.829294854,0.814693878,0.514329977,0.465882353,149.719065
73830,0.061217301,0.067005045,0.829839368,0.816326531,0.505146477,0.46300716,149.7386275
73840,0.061173988,0.066953578,0.82875034,0.813061224,0.515034695,0.463700234,149.7601938
73850,0.061173622,0.066992238,0.829022597,0.814693878,0.513178295,0.465882353,149.7836393
73860,0.061180103,0.066904777,0.827933569,0.813877551,0.50625,0.45971564,149.8055345
73870,0.061173849,0.066994468,0.829022597,0.814693878,0.513931889,0.465882353,149.827936
73880,0.061167688,0.066950484,0.829294854,0.814693878,0.514329977,0.465882353,149.8506947
73890,0.061214574,0.066997893,0.829022597,0.815510204,0.513178295,0.466981132,149.8715659
73900,0.061167688,0.066950484,0.829294854,0.814693878,0.514329977,0.465882353,149.8885721
73910,0.061168711,0.066937775,0.828205826,0.812244898,0.504320503,0.45754717,149.9173865
73920,0.061250441,0.06701848,0.829567111,0.812244898,0.521406728,0.460093897,149.9384162
73930,0.061258236,0.066700396,0.827933569,0.813877551,0.513846154,0.46728972,149.9583555
73940,0.061167465,0.066952143,0.829567111,0.814693878,0.515479876,0.465882353,149.9808333
73950,0.061173926,0.066909923,0.829567111,0.814693878,0.515479876,0.465882353,150.0007111
73960,0.061221191,0.067064354,0.829022597,0.814693878,0.51242236,0.465882353,150.0203981
73970,0.061167248,0.066948728,0.829022597,0.814693878,0.513178295,0.465882353,150.0421936
73980,0.061220284,0.067094904,0.827933569,0.813061224,0.508553655,0.458628842,150.06334
73990,0.061194296,0.067035351,0.829294854,0.813061224,0.51954023,0.468677494,150.0846167
74000,0.061170637,0.066952846,0.829022597,0.813877551,0.513178295,0.464788732,150.103933
74010,0.061246828,0.06684684,0.829839368,0.813877551,0.513618677,0.45971564,150.1259513
74020,0.061188724,0.067029313,0.829294854,0.815510204,0.515081206,0.469483568,150.1478004
74030,0.061177489,0.066943473,0.82875034,0.816326531,0.513534416,0.470588235,150.1697798
74040,0.061175399,0.066985349,0.82875034,0.814693878,0.513534416,0.465882353,150.1901363
74050,0.061167057,0.066958721,0.829294854,0.814693878,0.514329977,0.465882353,150.2144159
74060,0.061184909,0.066948502,0.82875034,0.813877551,0.514285714,0.464788732,150.2361476
74070,0.061173902,0.066979341,0.829567111,0.814693878,0.514728682,0.465882353,150.2602829
74080,0.061167057,0.066958721,0.829294854,0.814693878,0.514329977,0.465882353,150.2775882
74090,0.061172286,0.066963559,0.82875034,0.813877551,0.514285714,0.464788732,150.2981381
74100,0.061167163,0.066975436,0.829022597,0.814693878,0.513178295,0.465882353,150.3226223
74110,0.061184069,0.066954098,0.828478083,0.814693878,0.509345794,0.465882353,150.3454614
74120,0.061167057,0.066958721,0.829294854,0.814693878,0.514329977,0.465882353,150.3661287
74130,0.061170732,0.066927761,0.829294854,0.814693878,0.512820513,0.465882353,150.3988529
74140,0.061194574,0.067054158,0.829022597,0.815510204,0.513931889,0.469483568,150.4186238
74150,0.061166432,0.066963329,0.82875034,0.813877551,0.512024825,0.462264151,150.436651
74160,0.061390523,0.067503442,0.828205826,0.812244898,0.531551596,0.474885845,150.4565001
74170,0.061181031,0.066857911,0.827933569,0.813877551,0.510077519,0.462264151,150.4746953
74180,0.06116613,0.066960992,0.828478083,0.813877551,0.510869565,0.462264151,150.4923941
74190,0.061166779,0.066949804,0.82875034,0.813877551,0.511266511,0.462264151,150.5158879
74200,0.061582859,0.067941266,0.824666485,0.814693878,0.552155772,0.515991471,150.5390223
74210,0.061166008,0.066961798,0.828478083,0.813877551,0.510869565,0.462264151,150.564193
74220,0.06116615,0.066963657,0.829022597,0.813061224,0.513178295,0.461176471,150.58508
74230,0.061165923,0.066962336,0.828478083,0.813877551,0.510869565,0.462264151,150.6075178
74240,0.061166232,0.066954285,0.828478083,0.813877551,0.510869565,0.462264151,150.6310528
74250,0.061168968,0.066926062,0.827116798,0.813061224,0.504293521,0.458628842,150.6512949
74260,0.061165923,0.066962336,0.828478083,0.813877551,0.510869565,0.462264151,150.668906
74270,0.061181995,0.067018139,0.82875034,0.813877551,0.513534416,0.464788732,150.6910572
74280,0.061169775,0.066957133,0.829022597,0.814693878,0.51242236,0.465882353,150.7099132
74290,0.06116512,0.066967586,0.829294854,0.814693878,0.514329977,0.465882353,150.7323657
74300,0.06116512,0.066967586,0.829294854,0.814693878,0.514329977,0.465882353,150.7554756
74310,0.06131304,0.066894481,0.827661312,0.815510204,0.496420048,0.459330144,150.773877
74320,0.061167588,0.066972191,0.827933569,0.813877551,0.508553655,0.462264151,150.7967486
74330,0.061410705,0.067567287,0.830383882,0.817959184,0.521872602,0.477751756,150.8176352
74340,0.062289616,0.067065618,0.828478083,0.819591837,0.462457338,0.434782609,150.8412457
74350,0.061164927,0.066962692,0.829022597,0.814693878,0.513931889,0.465882353,150.858155
74360,0.061165163,0.06693398,0.829294854,0.814693878,0.514329977,0.465882353,150.8769823
74370,0.061209691,0.06675448,0.828205826,0.814693878,0.511987626,0.465882353,150.8960671
74380,0.061186668,0.067092581,0.829294854,0.815510204,0.514329977,0.469483568,150.9135325
74390,0.061164909,0.066964177,0.829022597,0.814693878,0.513931889,0.465882353,150.9356886
74400,0.061164909,0.066964177,0.829022597,0.814693878,0.513931889,0.465882353,150.9585802
74410,0.061254685,0.067136805,0.825755513,0.813877551,0.503875969,0.46728972,150.9800834
74420,0.061164909,0.066964177,0.829022597,0.814693878,0.513931889,0.465882353,151.0006933
74430,0.061177177,0.066953407,0.827661312,0.813061224,0.512702079,0.466200466,151.0221807
74440,0.061950956,0.066908803,0.82602777,0.817142857,0.462573591,0.43718593,151.0439026
74450,0.0612441,0.06686084,0.829567111,0.813877551,0.513219285,0.45971564,151.0653405
74460,0.061164751,0.066966954,0.829022597,0.814693878,0.513931889,0.465882353,151.0872843
74470,0.061171344,0.066932855,0.82875034,0.813877551,0.51278079,0.462264151,151.1057741
74480,0.062213493,0.067939276,0.82602777,0.804897959,0.502723735,0.432304038,151.1293133
74490,0.061165542,0.066962954,0.829022597,0.814693878,0.513178295,0.465882353,151.1525198
74500,0.061164684,0.06696746,0.829022597,0.814693878,0.513931889,0.465882353,151.1711209
74510,0.061171103,0.066971876,0.828478083,0.812244898,0.516129032,0.462616822,151.2003971
74520,0.061181872,0.066951457,0.82875034,0.814693878,0.513534416,0.465882353,151.2204477
74530,0.061179983,0.06693195,0.828478083,0.813877551,0.509345794,0.462264151,151.2393676
74540,0.061261856,0.067208283,0.826300027,0.811428571,0.505426357,0.464037123,151.2607515
74550,0.06116693,0.06699908,0.82875034,0.813877551,0.51278079,0.464788732,151.2811488
74560,0.061164146,0.066980952,0.82875034,0.814693878,0.51278079,0.465882353,151.3002521
74570,0.061164736,0.067002078,0.828478083,0.813877551,0.511627907,0.464788732,151.3234492
74580,0.063145176,0.069752151,0.823577457,0.803265306,0.556164384,0.490486258,151.3471266
74590,0.061737599,0.067866545,0.8233052,0.809795918,0.496508922,0.456876457,151.3653758
74600,0.061163531,0.066947656,0.829022597,0.814693878,0.513178295,0.465882353,151.3884268
74610,0.061177136,0.066931063,0.828478083,0.813061224,0.503937008,0.458628842,151.4076215
74620,0.061164596,0.066949166,0.829022597,0.814693878,0.513178295,0.465882353,151.4321068
74630,0.061163182,0.066953749,0.829294854,0.813877551,0.514329977,0.464788732,151.4528802
74640,0.061165946,0.066903035,0.829294854,0.814693878,0.513576416,0.465882353,151.4746028
74650,0.061163182,0.066953749,0.829294854,0.813877551,0.514329977,0.464788732,151.4955567
74660,0.061160522,0.066945305,0.829022597,0.813061224,0.510903427,0.461176471,151.516307
74670,0.061175239,0.066917085,0.82875034,0.813061224,0.508977361,0.461176471,151.5439917
74680,0.061160522,0.066945305,0.829022597,0.813061224,0.510903427,0.461176471,151.5631573
74690,0.06116189,0.06693765,0.829567111,0.813877551,0.512461059,0.462264151,151.5826582
74700,0.06117249,0.067028177,0.829022597,0.813877551,0.511664075,0.464788732,151.6064677
74710,0.061160423,0.06696415,0.82875034,0.813061224,0.50974279,0.461176471,151.6290116
74720,0.061160207,0.066973002,0.82875034,0.813061224,0.510505837,0.461176471,151.6509679
74730,0.061182029,0.066929323,0.828205826,0.812244898,0.506645817,0.45754717,151.675121
74740,0.061160207,0.066973002,0.82875034,0.813061224,0.510505837,0.461176471,151.6984978
74750,0.061160207,0.066973002,0.82875034,0.813061224,0.510505837,0.461176471,151.7193112
74760,0.061480501,0.067413335,0.828205826,0.813877551,0.484055601,0.438423645,151.7406185
74770,0.061160207,0.066973002,0.82875034,0.813061224,0.510505837,0.461176471,151.7655823
74780,0.061160207,0.066973002,0.82875034,0.813061224,0.510505837,0.461176471,151.787983
74790,0.061160488,0.066972624,0.82875034,0.813061224,0.510505837,0.461176471,151.8104993
74800,0.061161434,0.066979913,0.828478083,0.813061224,0.510108865,0.461176471,151.8307195
74810,0.06162707,0.066974018,0.829567111,0.817142857,0.485197368,0.450980392,151.8511365
74820,0.061239965,0.066985124,0.829294854,0.815510204,0.504347826,0.461904762,151.8747338
74830,0.061160092,0.066970801,0.82875034,0.813061224,0.510505837,0.461176471,151.898359
74840,0.061159527,0.066968374,0.828478083,0.812244898,0.509345794,0.45754717,151.9168563
74850,0.061169368,0.06692758,0.828478083,0.812244898,0.510108865,0.45754717,151.9359317
74860,0.061159257,0.066966937,0.828478083,0.812244898,0.509345794,0.45754717,151.9595774
74870,0.061180033,0.066946914,0.828205826,0.813061224,0.50971251,0.461176471,151.9817557
74880,0.061159399,0.066964888,0.828478083,0.812244898,0.509345794,0.45754717,152.0042973
74890,0.06116188,0.067004932,0.827661312,0.813061224,0.507392996,0.461176471,152.022158
74900,0.061164779,0.06694983,0.828478083,0.812244898,0.508580343,0.45754717,152.0454231
74910,0.061177552,0.066979175,0.827933569,0.812244898,0.502362205,0.454976303,152.0664426
74920,0.061191156,0.067101319,0.827389055,0.813061224,0.5046875,0.461176471,152.0858193
74930,0.061162482,0.066977192,0.828478083,0.812244898,0.509345794,0.460093897,152.1065939
74940,0.061159268,0.066980301,0.828478083,0.812244898,0.508580343,0.45754717,152.1274073
74950,0.063106664,0.067468417,0.826300027,0.813877551,0.417883212,0.380434783,152.1484427
74960,0.061159076,0.066981912,0.828478083,0.812244898,0.508580343,0.45754717,152.1709171
74970,0.061159076,0.066981912,0.828478083,0.812244898,0.508580343,0.45754717,152.1935897
74980,0.061383534,0.066786791,0.82602777,0.813877551,0.474074074,0.443902439,152.2145681
74990,0.061159201,0.066983641,0.828478083,0.812244898,0.508580343,0.45754717,152.2353229
75000,0.061159267,0.066973009,0.828478083,0.812244898,0.508580343,0.45754717,152.2607224
75010,0.06152501,0.067206872,0.827389055,0.810612245,0.52827381,0.472727273,152.2844315
75020,0.061161165,0.066958776,0.828205826,0.812244898,0.507416081,0.45754717,152.30206
75030,0.06117804,0.067015056,0.828205826,0.810612245,0.507416081,0.452830189,152.3199845
75040,0.06115822,0.066985947,0.82875034,0.812244898,0.50974279,0.45754717,152.3399537
75050,0.06115822,0.066985947,0.82875034,0.812244898,0.50974279,0.45754717,152.3648899
75060,0.06115822,0.066985947,0.82875034,0.812244898,0.50974279,0.45754717,152.3880409
75070,0.062830633,0.069705252,0.821943915,0.807346939,0.574772432,0.528,152.4111251
75080,0.06120658,0.067025503,0.828205826,0.813877551,0.519421173,0.469767442,152.4306324
75090,0.061158794,0.066984126,0.829294854,0.813877551,0.512820513,0.462264151,152.4540466
75100,0.061158039,0.06698595,0.82875034,0.812244898,0.50974279,0.45754717,152.474337
75110,0.061277047,0.066778718,0.827661312,0.811428571,0.508921645,0.459016393,152.496526
75120,0.062195359,0.067289071,0.82602777,0.811428571,0.458015267,0.41221374,152.5145407
75130,0.061158039,0.06698595,0.82875034,0.812244898,0.50974279,0.45754717,152.5363222
75140,0.061159282,0.066989955,0.828478083,0.812244898,0.508580343,0.45754717,152.5543057
75150,0.061239277,0.066929185,0.829839368,0.813877551,0.509803922,0.45971564,152.575127
75160,0.061326173,0.067151145,0.826844541,0.812244898,0.502347418,0.454976303,152.597282
75170,0.061157482,0.067017302,0.82875034,0.812244898,0.50974279,0.45754717,152.6184861
75180,0.061168051,0.06702659,0.827661312,0.813877551,0.509682417,0.464788732,152.6362438
75190,0.061163105,0.067050926,0.829022597,0.811428571,0.51242236,0.456470588,152.6607307
75200,0.061642146,0.067396733,0.826572284,0.812244898,0.476581758,0.433497537,152.6812042
75210,0.061157459,0.067017511,0.82875034,0.812244898,0.50974279,0.45754717,152.6998635
75220,0.061164075,0.067070223,0.828205826,0.812244898,0.507416081,0.45754717,152.7219256
75230,0.061157459,0.067017511,0.82875034,0.812244898,0.50974279,0.45754717,152.7439575
75240,0.061157459,0.067017511,0.82875034,0.812244898,0.50974279,0.45754717,152.7657975
75250,0.061162656,0.066959451,0.82875034,0.812244898,0.50974279,0.45754717,152.7882998
75260,0.061159437,0.067019299,0.828478083,0.813061224,0.511627907,0.463700234,152.8112926
75270,0.061157889,0.066995006,0.82875034,0.813061224,0.50974279,0.458628842,152.833949
75280,0.061178564,0.06695825,0.827933569,0.810612245,0.505477308,0.450236967,152.8576482
75290,0.061170383,0.067047829,0.827933569,0.813877551,0.50625,0.462264151,152.8791337
75300,0.061218509,0.066829624,0.82875034,0.813061224,0.512024825,0.458628842,152.901229
75310,0.061157282,0.066999431,0.82875034,0.812244898,0.50974279,0.45754717,152.9237653
75320,0.061160981,0.066989384,0.827933569,0.813061224,0.50625,0.458628842,152.9464949
75330,0.061268563,0.066848295,0.828478083,0.814693878,0.487804878,0.450363196,152.9756393
75340,0.061805358,0.06851782,0.827661312,0.808979592,0.499604743,0.450704225,152.9966826
75350,0.061180935,0.066935141,0.828205826,0.813061224,0.50971251,0.461176471,153.022038
75360,0.061185884,0.066956604,0.828205826,0.813061224,0.50971251,0.458628842,153.0447544
75370,0.061192359,0.066978278,0.82875034,0.813877551,0.511266511,0.462264151,153.0696007
75380,0.061165681,0.067046945,0.828478083,0.812244898,0.509345794,0.45754717,153.0901917
75390,0.061182914,0.067005446,0.828205826,0.813877551,0.50971251,0.462264151,153.110711
75400,0.061168926,0.066954017,0.828478083,0.813061224,0.510108865,0.461176471,153.1322222
75410,0.061166666,0.06704874,0.828205826,0.812244898,0.508183944,0.45754717,153.1552078
75420,0.061211001,0.067048504,0.827933569,0.813877551,0.507020281,0.45971564,153.1765955
75430,0.06126769,0.067015797,0.829839368,0.814693878,0.505146477,0.45823389,153.1978321
75440,0.06116272,0.067015708,0.828478083,0.812244898,0.510108865,0.45754717,153.2193792
75450,0.061160049,0.067030388,0.828478083,0.812244898,0.509345794,0.45754717,153.2461837
75460,0.061156883,0.066998294,0.82875034,0.812244898,0.510505837,0.45754717,153.2639368
75470,0.061377742,0.067777403,0.830111625,0.815510204,0.507886435,0.469483568,153.2855808
75480,0.061218673,0.066857907,0.828205826,0.813877551,0.50587314,0.462264151,153.3087262
75490,0.061188032,0.067032508,0.827389055,0.812244898,0.503134796,0.45754717,153.3303359
75500,0.061173315,0.066997113,0.827933569,0.811428571,0.505477308,0.453900709,153.3549995
75510,0.061156837,0.066998414,0.82875034,0.812244898,0.510505837,0.45754717,153.3769049
75520,0.061174043,0.066925925,0.828478083,0.813061224,0.508580343,0.458628842,153.3979607
75530,0.061161197,0.067020719,0.82875034,0.811428571,0.510505837,0.456470588,153.4217015
75540,0.061216653,0.06702929,0.827933569,0.813877551,0.507020281,0.45971564,153.4445402
75550,0.061167,0.066979804,0.828205826,0.812244898,0.507416081,0.45754717,153.4664761
75560,0.06123499,0.067027353,0.827933569,0.813877551,0.507020281,0.45971564,153.4860111
75570,0.061156355,0.067000771,0.828478083,0.812244898,0.509345794,0.45754717,153.5035969
75580,0.061156355,0.067000771,0.828478083,0.812244898,0.509345794,0.45754717,153.522886
75590,0.061158571,0.066956118,0.829022597,0.813061224,0.510903427,0.461176471,153.5409087
75600,0.061156248,0.066980771,0.82875034,0.813061224,0.510505837,0.461176471,153.5630463
75610,0.06116699,0.066915402,0.829294854,0.812244898,0.512820513,0.460093897,153.5867738
75620,0.061282664,0.067109779,0.827116798,0.812244898,0.522197141,0.470046083,153.607784
75630,0.061372086,0.067167755,0.826572284,0.809795918,0.526394052,0.466819222,153.6266566
75640,0.061211415,0.067021403,0.829839368,0.811428571,0.521072797,0.456470588,153.6502849
75650,0.061174149,0.067025031,0.829294854,0.813061224,0.515081206,0.463700234,153.6759876
75660,0.061244208,0.067426464,0.829567111,0.813877551,0.509404389,0.464788732,153.7006546
75670,0.061164761,0.066961579,0.828205826,0.813061224,0.505098039,0.458628842,153.7191624
75680,0.061182406,0.066903816,0.829022597,0.814693878,0.510903427,0.463356974,153.7371485
75690,0.061156646,0.0669661,0.82875034,0.812244898,0.510505837,0.460093897,153.7571229
75700,0.061225118,0.067047186,0.82875034,0.817142857,0.498004789,0.466666667,153.7755508
75710,0.061165497,0.066977012,0.827933569,0.813061224,0.50625,0.461176471,153.803127
75720,0.061155025,0.066973467,0.829022597,0.812244898,0.511664075,0.460093897,153.8227488
75730,0.061156475,0.067012026,0.82875034,0.812244898,0.512024825,0.460093897,153.8445042
75740,0.061403904,0.06717837,0.827933569,0.810612245,0.519025875,0.462962963,153.8660366
75750,0.061805507,0.067596795,0.825210999,0.815510204,0.488853503,0.459330144,153.889191
75760,0.061807239,0.067643221,0.827933569,0.816326531,0.543352601,0.514038877,153.9125712
75770,0.061155016,0.066973791,0.829022597,0.812244898,0.511664075,0.460093897,153.934094
75780,0.061199934,0.066844464,0.828205826,0.812244898,0.510473235,0.460093897,153.9535236
75790,0.062131586,0.067863552,0.827116798,0.804897959,0.505836576,0.429594272,153.9734489
75800,0.061483724,0.067112948,0.830383882,0.813877551,0.486397362,0.441176471,153.997007
75810,0.06127092,0.06701034,0.828478083,0.812244898,0.518348624,0.465116279,154.017564
75820,0.061265926,0.066872899,0.828205826,0.811428571,0.508949416,0.456470588,154.0402521
75830,0.061214446,0.066997794,0.82875034,0.813877551,0.50974279,0.462264151,154.061738
75840,0.061155016,0.066973791,0.829022597,0.812244898,0.511664075,0.460093897,154.0826756
75850,0.061155016,0.066973791,0.829022597,0.812244898,0.511664075,0.460093897,154.1077009
75860,0.061187141,0.066909367,0.828478083,0.813877551,0.503937008,0.45971564,154.1320303
75870,0.061556677,0.066873213,0.830111625,0.817959184,0.507109005,0.46778043,154.1542767
75880,0.061155559,0.066946324,0.829022597,0.812244898,0.511664075,0.460093897,154.1713494
75890,0.061188759,0.066975244,0.82875034,0.814693878,0.505114083,0.460807601,154.1949561
75900,0.061156695,0.066926693,0.829022597,0.812244898,0.511664075,0.460093897,154.2133534
75910,0.061171289,0.066952711,0.82875034,0.813061224,0.50974279,0.463700234,154.2337915
75920,0.061167921,0.06696516,0.829022597,0.813061224,0.51242236,0.463700234,154.2558071
75930,0.061197589,0.06689204,0.827389055,0.813877551,0.499210111,0.457142857,154.2948671
75940,0.061154822,0.066974988,0.829022597,0.812244898,0.511664075,0.460093897,154.3168313
75950,0.061163323,0.066971404,0.82875034,0.812244898,0.50974279,0.460093897,154.3349322
75960,0.061155367,0.066981374,0.829022597,0.812244898,0.511664075,0.460093897,154.3558626
75970,0.061164645,0.066976241,0.82875034,0.812244898,0.510505837,0.460093897,154.3788804
75980,0.061381687,0.067106125,0.829567111,0.814693878,0.481788079,0.442260442,154.3998871
75990,0.061414008,0.067220439,0.829294854,0.815510204,0.484798685,0.448780488,154.42378
76000,0.061168916,0.066973484,0.829567111,0.813061224,0.515479876,0.463700234,154.4438345
76010,0.061269917,0.06699995,0.82875034,0.814693878,0.520944402,0.473317865,154.4702625
76020,0.061155268,0.06700647,0.829294854,0.813061224,0.513576416,0.463700234,154.4895864
76030,0.061153438,0.066992418,0.829294854,0.813061224,0.513576416,0.463700234,154.5102555
76040,0.061153438,0.066992418,0.829294854,0.813061224,0.513576416,0.463700234,154.5303602
76050,0.061160586,0.066966071,0.829022597,0.812244898,0.510903427,0.460093897,154.55211
76060,0.061153438,0.066992418,0.829294854,0.813061224,0.513576416,0.463700234,154.5769564
76070,0.061159259,0.066965024,0.829022597,0.813061224,0.513178295,0.463700234,154.5987998
76080,0.061319394,0.067124188,0.827933569,0.812244898,0.507788162,0.45754717,154.6216597
76090,0.061191088,0.067117798,0.828478083,0.812244898,0.510108865,0.460093897,154.6410889
76100,0.061751074,0.06736014,0.829022597,0.819591837,0.503164557,0.48,154.662762
76110,0.061191761,0.066938776,0.828478083,0.811428571,0.510869565,0.456470588,154.6852678
76120,0.061162534,0.067005947,0.829294854,0.813061224,0.513576416,0.463700234,154.7076047
76130,0.061258492,0.06687163,0.829294854,0.813061224,0.510538642,0.458628842,154.7255738
76140,0.06115672,0.066998645,0.829567111,0.813877551,0.513219285,0.46728972,154.7479035
76150,0.061152883,0.066985918,0.829022597,0.813877551,0.511664075,0.462264151,154.7709696
76160,0.061152761,0.066989487,0.829022597,0.813877551,0.511664075,0.462264151,154.7945265
76170,0.061152645,0.066997551,0.829022597,0.813877551,0.511664075,0.462264151,154.8182031
76180,0.061153306,0.067005907,0.829022597,0.813877551,0.511664075,0.462264151,154.8412899
76190,0.061171957,0.066939626,0.82875034,0.814693878,0.511266511,0.465882353,154.8621637
76200,0.06116858,0.066983734,0.829022597,0.813877551,0.511664075,0.462264151,154.8862859
76210,0.06118701,0.066926104,0.82875034,0.814693878,0.511266511,0.465882353,154.90865
76220,0.061709759,0.067389338,0.828205826,0.806530612,0.532938564,0.469798658,154.9330119
76230,0.061157802,0.066953888,0.829022597,0.813877551,0.510140406,0.462264151,154.9565375
76240,0.061152645,0.066997551,0.829022597,0.813877551,0.511664075,0.462264151,154.9797893
76250,0.061152645,0.066997551,0.829022597,0.813877551,0.511664075,0.462264151,155.0043347
76260,0.061232084,0.067344929,0.830656139,0.816326531,0.540620384,0.494382022,155.0278776
76270,0.061152645,0.066997551,0.829022597,0.813877551,0.511664075,0.462264151,155.0512359
76280,0.061158024,0.067049576,0.82875034,0.813877551,0.511266511,0.462264151,155.0749578
76290,0.061385525,0.067140804,0.827116798,0.812244898,0.529977794,0.481981982,155.1029562
76300,0.061192972,0.066963955,0.829567111,0.813877551,0.514728682,0.462264151,155.128714
76310,0.061152626,0.066998024,0.829022597,0.813877551,0.511664075,0.462264151,155.1515445
76320,0.061152626,0.066998024,0.829022597,0.813877551,0.511664075,0.462264151,155.1739992
76330,0.061168248,0.066996499,0.828205826,0.813061224,0.506645817,0.458628842,155.1968901
76340,0.061161285,0.066987505,0.829022597,0.813061224,0.511664075,0.461176471,155.2264143
76350,0.061190324,0.067080219,0.82875034,0.813877551,0.50974279,0.462264151,155.2522597
76360,0.061152457,0.067001972,0.82875034,0.813877551,0.510505837,0.462264151,155.274025
76370,0.061304034,0.067051571,0.828478083,0.813061224,0.496,0.453460621,155.2961138
76380,0.061155752,0.067007674,0.827933569,0.813061224,0.507020281,0.458628842,155.3199562
76390,0.061168029,0.066960151,0.827661312,0.813061224,0.506625097,0.458628842,155.3436932
76400,0.061186709,0.066968096,0.827116798,0.813877551,0.499605989,0.45971564,155.3662178
76410,0.061162755,0.067013833,0.827933569,0.811428571,0.50625,0.453900709,155.3875927
76420,0.061154465,0.066975726,0.828205826,0.813061224,0.508183944,0.458628842,155.4080715
76430,0.062700569,0.067250233,0.827116798,0.816326531,0.429469901,0.396782842,155.4296122
76440,0.06116541,0.067001592,0.828205826,0.812244898,0.507416081,0.45754717,155.4597337
76450,0.061166416,0.067018278,0.828478083,0.812244898,0.508580343,0.45754717,155.4817625
76460,0.061151952,0.066995509,0.827933569,0.812244898,0.507020281,0.45754717,155.5009867
76470,0.061151924,0.066960446,0.828205826,0.812244898,0.508183944,0.45754717,155.5231428
76480,0.061184952,0.066965763,0.828205826,0.812244898,0.506645817,0.45754717,155.5487439
76490,0.061151924,0.066960446,0.828205826,0.812244898,0.508183944,0.45754717,155.5752508
76500,0.061176389,0.06697662,0.828478083,0.811428571,0.513888889,0.461538462,155.5977067
76510,0.06124644,0.067036576,0.826572284,0.813877551,0.504280156,0.46728972,155.6198288
76520,0.061150634,0.066992241,0.829022597,0.813061224,0.511664075,0.463700234,155.6430546
76530,0.061150634,0.066992241,0.829022597,0.813061224,0.511664075,0.463700234,155.6663593
76540,0.061163865,0.067079386,0.82875034,0.813061224,0.50974279,0.463700234,155.683358
76550,0.06114968,0.066994363,0.829022597,0.813061224,0.511664075,0.463700234,155.7073468
