iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
28790,0.079417248,0.075910602,0.777566022,0.791020408,0.419331912,0.431111111,389.66774
28800,0.079321868,0.075912928,0.778382793,0.792653061,0.416068867,0.430493274,389.7943433
28810,0.082854191,0.079489807,0.760958345,0.776326531,0.451935081,0.46484375,389.9253466
28820,0.079185737,0.075594728,0.77593248,0.793469388,0.42245614,0.451193059,390.0540942
28830,0.078819638,0.075254783,0.77865505,0.792653061,0.421352313,0.440528634,390.1755873
28840,0.07986584,0.076048977,0.77593248,0.791836735,0.433585685,0.456289979,390.2961833
28850,0.077909461,0.074477218,0.778110536,0.799183673,0.385832705,0.417061611,390.4188023
28860,0.077938615,0.074437637,0.781649877,0.801632653,0.40327381,0.433566434,390.5459501
28870,0.079233045,0.075598126,0.776749251,0.793469388,0.420903955,0.443956044,390.6722083
28880,0.077911597,0.074385231,0.77865505,0.79755102,0.4,0.423255814,390.7935546
28890,0.079194697,0.075611091,0.778382793,0.791836735,0.417739628,0.43956044,390.9710852
28900,0.079367417,0.076011021,0.776476994,0.790204082,0.415658363,0.435164835,391.1441616
28910,0.079436382,0.075866765,0.775660223,0.795102041,0.406340058,0.438478747,391.3362556
28920,0.079469935,0.076076886,0.776749251,0.791836735,0.415954416,0.43956044,391.5244008
28930,0.079070279,0.075514271,0.777293765,0.799183673,0.405523256,0.453333333,391.7024458
28940,0.07892594,0.075448663,0.777021508,0.795102041,0.391078067,0.417633411,391.873607
28950,0.079081697,0.075487177,0.777021508,0.79755102,0.401753104,0.438914027,392.0210335
28960,0.079521571,0.075488862,0.777566022,0.803265306,0.376811594,0.427553444,392.2049876
28970,0.08016391,0.075817031,0.777021508,0.800816327,0.371450499,0.421800948,392.4963715
28980,0.07961724,0.075642215,0.777566022,0.798367347,0.376811594,0.404819277,392.6258897
28990,0.078946604,0.074820004,0.779199564,0.796734694,0.386999244,0.416861827,392.7602523
29000,0.079903838,0.075630435,0.777838279,0.798367347,0.364485981,0.410501193,392.9012312
29010,0.079064926,0.075053325,0.777566022,0.798367347,0.397936625,0.434782609,393.0728811
29020,0.079957344,0.075397147,0.778110536,0.795102041,0.36477007,0.400954654,393.2168633
29030,0.078656638,0.074406384,0.778927307,0.799183673,0.387631976,0.427906977,393.3438238
29040,0.079004962,0.07515798,0.780288592,0.798367347,0.414793328,0.454746137,393.4778349
29050,0.079043093,0.074757269,0.778110536,0.800816327,0.373558801,0.43255814,393.6135073
29060,0.078878005,0.074742524,0.779744078,0.796734694,0.394007491,0.427586207,393.7477472
29070,0.078665347,0.074016138,0.779471821,0.796734694,0.379785605,0.41958042,393.8766182
29080,0.07935274,0.074958783,0.778110536,0.799183673,0.382107657,0.425233645,394.0189716
29090,0.078703235,0.074296192,0.778382793,0.799183673,0.391629297,0.438356164,394.1427226
29100,0.078936522,0.074476141,0.779744078,0.79755102,0.379125096,0.40952381,394.2673179
29110,0.078925733,0.074569848,0.776749251,0.795918367,0.392592593,0.43438914,394.3917381
29120,0.079011691,0.074594018,0.780016335,0.801632653,0.392481203,0.433566434,394.5180295
29130,0.080793417,0.076060881,0.774298938,0.794285714,0.370539104,0.408450704,394.6452958
29140,0.079498555,0.074900597,0.777566022,0.800816327,0.382464097,0.424528302,394.7896281
29150,0.078911209,0.074539879,0.780288592,0.796734694,0.390943396,0.414117647,394.9168956
29160,0.079367615,0.075006754,0.780833106,0.8,0.396099025,0.436781609,395.0517381
29170,0.080242731,0.075572251,0.778927307,0.799183673,0.375384615,0.414285714,395.1676834
29180,0.080754427,0.076502319,0.775115709,0.791836735,0.415841584,0.442013129,395.3015963
29190,0.080671522,0.076306154,0.771576368,0.792653061,0.418572419,0.452586207,395.4339294
29200,0.080386524,0.075828764,0.778110536,0.8,0.411552347,0.451901566,395.5610919
29210,0.079036198,0.075008985,0.779199564,0.798367347,0.422775801,0.45232816,395.6942832
29220,0.079826118,0.075714914,0.775387966,0.791020408,0.419422942,0.448275862,395.8257195
29230,0.079509698,0.075426512,0.775115709,0.795918367,0.412517781,0.451754386,395.9535591
29240,0.079916398,0.075406113,0.779744078,0.796734694,0.412490922,0.44295302,396.0755842
29250,0.07978566,0.075548701,0.779199564,0.795102041,0.417803302,0.440979955,396.2045787
29260,0.079812201,0.075140902,0.776204737,0.794285714,0.417021277,0.442477876,396.3327539
29270,0.079790747,0.074783279,0.779744078,0.796734694,0.414192614,0.440449438,396.4613584
29280,0.079726639,0.074522663,0.778110536,0.800816327,0.399410464,0.447963801,396.5930039
29290,0.080349623,0.075029404,0.779199564,0.80244898,0.385140258,0.437209302,396.7632861
29300,0.080340582,0.075791947,0.774298938,0.79755102,0.402307138,0.443946188,396.907342
29310,0.080170099,0.075581267,0.772120882,0.800816327,0.412631579,0.464912281,397.0339899
29320,0.080526207,0.076478767,0.768309284,0.795102041,0.427706792,0.469344609,397.165174
29330,0.080391834,0.076133534,0.774026681,0.799183673,0.416315049,0.462882096,397.3362684
29340,0.0798199,0.075312715,0.77865505,0.804081633,0.417204301,0.461883408,397.4902475
29350,0.080115589,0.075526142,0.777021508,0.798367347,0.398236591,0.437357631,397.6138547
29360,0.08092587,0.076685444,0.772120882,0.795102041,0.418346074,0.457883369,397.7438656
29370,0.079949443,0.075493495,0.778110536,0.8,0.389513109,0.426229508,397.8696745
29380,0.080688927,0.075924126,0.776749251,0.8,0.376899696,0.420803783,397.9997633
29390,0.080704532,0.075915894,0.777838279,0.799183673,0.391044776,0.430555556,398.1254944
29400,0.080716318,0.075782228,0.780560849,0.803265306,0.338259442,0.380462725,398.2531764
29410,0.083038618,0.078400595,0.768581541,0.788571429,0.413793103,0.450106157,398.3817439
29420,0.08066233,0.076258174,0.774843452,0.799183673,0.382374907,0.425233645,398.5027092
29430,0.079512566,0.074816325,0.782738906,0.800816327,0.383307573,0.410628019,398.6407566
29440,0.081259272,0.07624455,0.779199564,0.799183673,0.323603003,0.362694301,398.7689684
29450,0.083992743,0.079234382,0.764769943,0.786938776,0.421686747,0.459627329,398.8982563
29460,0.080093749,0.075751984,0.777021508,0.79755102,0.393782383,0.433789954,399.0318999
29470,0.080582134,0.075491052,0.776749251,0.798367347,0.380664653,0.418823529,399.1587944
29480,0.081882241,0.076177516,0.774843452,0.80244898,0.373959122,0.426540284,399.2931808
29490,0.080291577,0.075123677,0.777566022,0.8,0.390753169,0.428904429,399.4265518
29500,0.079512023,0.074447478,0.779199564,0.795102041,0.403237675,0.428246014,399.5539597
29510,0.080133143,0.074950595,0.778927307,0.8,0.393124066,0.420803783,399.6837049
29520,0.080115159,0.074682088,0.783555677,0.800816327,0.379391101,0.404878049,399.8128482
29530,0.080777966,0.076959154,0.775387966,0.787755102,0.432989691,0.444444444,399.9492422
29540,0.08140011,0.077222922,0.775115709,0.791020408,0.431129477,0.452991453,400.0808397
29550,0.082063319,0.078204856,0.774298938,0.782857143,0.437966102,0.443514644,400.2108583
29560,0.081819909,0.077693962,0.774298938,0.786122449,0.441750842,0.456431535,400.3469188
29570,0.082459404,0.077888622,0.772393139,0.786938776,0.42739726,0.44820296,400.4751514
29580,0.082660289,0.078083288,0.771304111,0.787755102,0.429347826,0.456066946,400.6063099
29590,0.081870297,0.077596692,0.77593248,0.786938776,0.43591501,0.445859873,400.7383677
29600,0.081654477,0.077209769,0.775115709,0.791020408,0.431129477,0.455319149,400.8706494
29610,0.081901605,0.077544431,0.774571195,0.786122449,0.439783491,0.451882845,400.9981737
29620,0.087012769,0.083088931,0.760413831,0.773877551,0.442332066,0.460038986,401.1247203
29630,0.080892381,0.076801613,0.773482167,0.786122449,0.434013605,0.444915254,401.2582232
29640,0.083063342,0.07874121,0.772120882,0.782857143,0.436363636,0.450413223,401.3910248
29650,0.08287839,0.078634074,0.772665396,0.78122449,0.445182724,0.457489879,401.5251862
29660,0.08068265,0.075922981,0.782466649,0.803265306,0.396069539,0.413625304,401.654189
29670,0.081418108,0.076249659,0.771576368,0.798367347,0.391588107,0.429561201,401.8276626
29680,0.080358717,0.075021684,0.77593248,0.796734694,0.423265592,0.455142232,401.9507287
29690,0.080546837,0.076121531,0.77593248,0.787755102,0.433585685,0.449152542,402.0841821
29700,0.081765659,0.077406654,0.775660223,0.790204082,0.416430595,0.440087146,402.2161493
29710,0.08220409,0.077074042,0.773754424,0.793469388,0.402588066,0.423690205,402.3457823
29720,0.081645043,0.076967099,0.774843452,0.787755102,0.442346595,0.453781513,402.4742426
29730,0.081448196,0.076699939,0.772937653,0.786938776,0.420833333,0.44820296,402.6194478
29740,0.081409809,0.076903295,0.770759597,0.785306122,0.435656836,0.453222453,402.7763195
29750,0.080699027,0.075852869,0.774026681,0.790204082,0.437669377,0.458947368,402.9087504
29760,0.081411086,0.076739557,0.770759597,0.790204082,0.437917223,0.465696466,403.0402181
29770,0.080913165,0.076254485,0.773754424,0.790204082,0.436610169,0.461215933,403.1781703
29780,0.081274527,0.076539096,0.76776477,0.789387755,0.429431438,0.473469388,403.3055699
29790,0.083723816,0.079106891,0.763136401,0.78122449,0.431372549,0.464,403.4342435
29800,0.085716603,0.081948381,0.761775116,0.774693878,0.439461883,0.463035019,403.5655164
29810,0.079979368,0.075784926,0.774026681,0.791836735,0.416315049,0.451612903,403.6887996
29820,0.082980662,0.078593133,0.76776477,0.782857143,0.424037812,0.452674897,403.8344035
29830,0.082333014,0.077815885,0.772665396,0.783673469,0.41730635,0.422657952,403.964612
29840,0.083036232,0.078358005,0.768581541,0.788571429,0.428763441,0.463768116,404.1043102
29850,0.083260791,0.079164133,0.7650422,0.782857143,0.439246264,0.465863454,404.2348286
29860,0.081625703,0.076945178,0.770215083,0.782857143,0.433557047,0.44813278,404.3626394
29870,0.082898498,0.078267995,0.77048734,0.785306122,0.436120401,0.457731959,404.485416
29880,0.083494145,0.078880123,0.768581541,0.785306122,0.423337856,0.457731959,404.6200576
29890,0.083252354,0.078168069,0.765314457,0.785306122,0.411202186,0.446315789,404.7476841
29900,0.082731595,0.078351081,0.767220256,0.783673469,0.43414957,0.460285132,404.8803676
29910,0.083060701,0.078498518,0.766947999,0.787755102,0.433862434,0.467213115,405.0094905
29920,0.082722274,0.079161149,0.76231963,0.78122449,0.442172524,0.468253968,405.1372107
29930,0.082344728,0.078099893,0.765858971,0.77877551,0.422818792,0.438923395,405.2640893
29940,0.085088519,0.080976431,0.763953172,0.780408163,0.440284054,0.467326733,405.3856432
29950,0.088134518,0.084134528,0.761775116,0.771428571,0.446552815,0.463601533,405.5201972
29960,0.080950345,0.076388805,0.766403485,0.784489796,0.425702811,0.447698745,405.7193731
29970,0.085438679,0.081482927,0.766675742,0.777959184,0.437294813,0.444897959,405.9153078
29980,0.080290866,0.075345669,0.770759597,0.789387755,0.426430518,0.446351931,406.0726844
29990,0.082537259,0.078531981,0.771031854,0.782040816,0.435191404,0.442588727,406.2304948
30000,0.081418061,0.076841873,0.772120882,0.78122449,0.410978184,0.401785714,406.3706846
30010,0.083645001,0.079085806,0.767492513,0.782040816,0.426845638,0.444906445,406.5207587
30020,0.081282973,0.076890473,0.768037027,0.78122449,0.428187919,0.441666667,406.678725
30030,0.083095957,0.078913559,0.769398312,0.78122449,0.431161854,0.441666667,406.8264162
30040,0.081620421,0.077213657,0.775387966,0.786122449,0.40087146,0.404545455,406.9851973
30050,0.082597125,0.078052619,0.774843452,0.788571429,0.386953299,0.396270396,407.1192333
30060,0.08257138,0.078224628,0.774298938,0.784489796,0.395331875,0.394495413,407.2479163
30070,0.082779947,0.078294412,0.773754424,0.782040816,0.397389413,0.391799544,407.3803623
30080,0.081720553,0.077719212,0.77320991,0.785306122,0.392414296,0.3926097,407.5070498
30090,0.082582004,0.078446836,0.770759597,0.783673469,0.386297376,0.387990762,407.6281095
30100,0.082384587,0.078009891,0.775660223,0.792653061,0.378582202,0.389423077,407.7491314
30110,0.082539377,0.078361823,0.773482167,0.785306122,0.388235294,0.3926097,407.8762123
30120,0.081326042,0.077617128,0.776204737,0.787755102,0.404347826,0.400921659,408.0023025
30130,0.082211091,0.078180475,0.775660223,0.785306122,0.388724036,0.381176471,408.1279241
30140,0.083066247,0.079008042,0.775387966,0.783673469,0.388435878,0.379391101,408.2572366
30150,0.082975866,0.078827683,0.769942826,0.780408163,0.389891697,0.387243736,408.3889991
30160,0.082516708,0.078372886,0.772937653,0.786122449,0.384955752,0.390697674,408.520093
30170,0.083434518,0.07950684,0.77048734,0.78122449,0.393088553,0.396396396,408.651191
30180,0.082805234,0.079469782,0.774571195,0.780408163,0.383010432,0.37587007,408.7745426
30190,0.082481169,0.078418356,0.773754424,0.784489796,0.396514161,0.394495413,408.9011066
30200,0.083888316,0.080617234,0.772665396,0.777142857,0.406538735,0.394678492,409.0339178
30210,0.082766731,0.079268178,0.775387966,0.780408163,0.383868559,0.378752887,409.1592218
30220,0.082890732,0.079189516,0.775660223,0.786938776,0.383233533,0.385882353,409.2851077
30230,0.082518921,0.078770214,0.778927307,0.793469388,0.381097561,0.390361446,409.4110714
30240,0.082445206,0.078629015,0.777293765,0.787755102,0.384962406,0.383886256,409.5417386
30250,0.082228146,0.078909625,0.777021508,0.792653061,0.375286041,0.38647343,409.6673417
30260,0.080470638,0.076801667,0.788184046,0.801632653,0.383518225,0.378516624,409.8038505
30270,0.0817575,0.077785435,0.781922134,0.795102041,0.398196844,0.395180723,409.9711646
30280,0.083865436,0.080259777,0.777021508,0.786938776,0.394678492,0.382978723,410.1436122
30290,0.083097009,0.079217387,0.773482167,0.789387755,0.364885496,0.376811594,410.3564543
30300,0.084665232,0.080660678,0.770215083,0.77877551,0.389290883,0.388261851,410.5360613
30310,0.084287055,0.079778036,0.776476994,0.790204082,0.372803667,0.380722892,410.6963437
30320,0.083775184,0.079506871,0.781649877,0.792653061,0.35942492,0.365,410.987208
30330,0.085097872,0.080177042,0.77865505,0.795102041,0.371229698,0.383292383,411.1981701
30340,0.084982203,0.079915505,0.781105363,0.796734694,0.377708978,0.391198044,411.4585424
30350,0.084896876,0.080346172,0.780288592,0.795102041,0.392776524,0.398081535,411.6829218
30360,0.083964284,0.079483251,0.780560849,0.796734694,0.383792049,0.397094431,411.9014061
30370,0.085286665,0.08140795,0.775660223,0.786938776,0.388724036,0.385882353,412.1102341
30380,0.08614945,0.082059589,0.763953172,0.780408163,0.379384395,0.384439359,412.3118495
30390,0.085633356,0.081356379,0.764225429,0.78122449,0.37965616,0.388127854,412.4670757
30400,0.090168217,0.085297042,0.729921045,0.74122449,0.386897404,0.400756144,412.6344691
30410,0.084716865,0.080904314,0.779471821,0.790204082,0.394618834,0.392434988,412.8074726
30420,0.087589572,0.083402164,0.755513204,0.76,0.403718459,0.390041494,412.9777779
30430,0.086588197,0.082023838,0.765858971,0.782040816,0.373177843,0.380510441,413.1781832
30440,0.087335288,0.082396191,0.759869317,0.773061224,0.365467626,0.373873874,413.357405
30450,0.089063218,0.084737111,0.735638443,0.747755102,0.374758532,0.392927308,413.5433852
30460,0.085601714,0.081525912,0.765858971,0.780408163,0.385714286,0.390022676,413.7119925
30470,0.086955512,0.082611554,0.763136401,0.78122449,0.392458101,0.40969163,413.8570652
30480,0.087625064,0.083260496,0.761775116,0.777142857,0.370050396,0.378132118,414.0251911
30490,0.088646426,0.083926171,0.756057718,0.772244898,0.365439093,0.37020316,414.1873078
30500,0.087097266,0.083051005,0.760686088,0.769795918,0.400817996,0.4,414.340415
30510,0.087830807,0.083675457,0.757691261,0.768163265,0.39701897,0.39055794,414.5048806
30520,0.087222978,0.082951437,0.759324803,0.774693878,0.397820163,0.402597403,414.6624346
30530,0.087013464,0.082711405,0.760686088,0.774693878,0.400817996,0.402597403,414.81042
30540,0.087115548,0.083218426,0.760141574,0.773061224,0.401087695,0.403433476,414.9591182
30550,0.086336313,0.082221703,0.756602233,0.773061224,0.406374502,0.41350211,415.1281586
30560,0.086293254,0.081911834,0.759869317,0.777142857,0.402439024,0.412903226,415.2711127
30570,0.086659156,0.082526406,0.759869317,0.773877551,0.411214953,0.4217119,415.4208741
30580,0.087887935,0.084093802,0.750884835,0.758367347,0.408532644,0.408,415.5796949
30590,0.085918715,0.081891629,0.763953172,0.774693878,0.395818815,0.386666667,415.7263316
30600,0.087462923,0.083381973,0.759869317,0.767346939,0.41356383,0.414784394,415.8709632
30610,0.084986881,0.081140983,0.765314457,0.773061224,0.414402174,0.398268398,416.0354991
30620,0.084346448,0.080548546,0.774571195,0.776326531,0.426592798,0.399122807,416.1839745
30630,0.083409325,0.080070761,0.782194392,0.788571429,0.419448476,0.404597701,416.331122
30640,0.085331293,0.08153234,0.776204737,0.785306122,0.386567164,0.384074941,416.4697037
30650,0.081004907,0.078170398,0.787095018,0.786122449,0.270522388,0.242774566,416.6227554
30660,0.083210067,0.07987127,0.78328342,0.789387755,0.424023155,0.413636364,416.7773533
30670,0.083099368,0.079731639,0.782194392,0.787755102,0.425287356,0.411764706,416.9256449
30680,0.080841354,0.077764052,0.790089845,0.795918367,0.399064692,0.396135266,417.0728263
30690,0.080756224,0.077771445,0.787639532,0.794285714,0.424778761,0.416666667,417.224185
30700,0.082186901,0.079365097,0.786550504,0.790204082,0.410526316,0.389548694,417.369795
30710,0.082743078,0.080303192,0.776476994,0.777142857,0.409777139,0.375286041,417.536679
30720,0.081003425,0.077978309,0.789000817,0.791836735,0.415975885,0.391408115,417.6871613
30730,0.082498002,0.079629538,0.777566022,0.786938776,0.417676408,0.413483146,417.8370292
30740,0.080757724,0.077571789,0.787911789,0.792653061,0.412075472,0.403755869,417.9957972
30750,0.081571305,0.078984114,0.786278247,0.784489796,0.439685939,0.413333333,418.1518488
30760,0.081173858,0.077945772,0.78600599,0.798367347,0.401826484,0.404819277,418.3102829
30770,0.081791134,0.079304874,0.773754424,0.78122449,0.433537832,0.429787234,418.5549475
30780,0.081382522,0.078830552,0.777021508,0.777959184,0.450704225,0.435684647,418.7765241
30790,0.078971304,0.075885039,0.782466649,0.791836735,0.439298246,0.4345898,419.0040609
30800,0.081306521,0.078643817,0.77320991,0.786938776,0.424326192,0.433839479,419.2237542
30810,0.079833488,0.077124134,0.774026681,0.782040816,0.428374656,0.430703625,419.4177784
30820,0.078974942,0.075894952,0.781105363,0.794285714,0.440111421,0.449781659,419.6243288
30830,0.077839435,0.075089392,0.787095018,0.795102041,0.412912913,0.406619385,419.8564203
30840,0.080054323,0.076703102,0.77865505,0.789387755,0.42867182,0.434210526,420.0724035
30850,0.078918859,0.076066574,0.780560849,0.788571429,0.444137931,0.443010753,420.2582579
30860,0.079380308,0.076362669,0.779199564,0.786938776,0.437976438,0.438709677,420.4356538
30870,0.079135074,0.076198498,0.781922134,0.794285714,0.43151171,0.4375,420.6396556
30880,0.079072275,0.076173233,0.782194392,0.792653061,0.435825106,0.430493274,420.8967924
30890,0.079337761,0.076128607,0.785461476,0.798367347,0.405731523,0.407673861,421.1049679
30900,0.080316827,0.077093187,0.780288592,0.793469388,0.430486944,0.43902439,421.3052007
30910,0.079050746,0.075923539,0.781649877,0.791020408,0.43281471,0.436123348,421.4673978
30920,0.080311455,0.077077181,0.777021508,0.788571429,0.434782609,0.445396146,421.621469
30930,0.080368677,0.077055836,0.780016335,0.791836735,0.430183357,0.432071269,421.7818258
30940,0.080403477,0.076851539,0.786822761,0.796734694,0.416976917,0.416861827,421.9375258
30950,0.082680739,0.079763714,0.781105363,0.784489796,0.440111421,0.426086957,422.1140144
30960,0.082858099,0.079750743,0.778110536,0.784489796,0.451178451,0.447698745,422.2719611
30970,0.081651374,0.078268407,0.783827934,0.793469388,0.424637681,0.415704388,422.4302472
30980,0.081933784,0.078466284,0.779744078,0.786938776,0.439362439,0.426373626,422.6086512
30990,0.081943055,0.078361172,0.780016335,0.787755102,0.438108484,0.427312775,422.8261976
31000,0.080460956,0.077540686,0.781922134,0.790204082,0.429080542,0.430155211,423.1296859
31010,0.080158583,0.076654185,0.792812415,0.8,0.421292776,0.412470024,423.3519033
31020,0.080904055,0.077355827,0.789273074,0.795918367,0.425816024,0.418604651,423.5420765
31030,0.079983271,0.076919764,0.785189219,0.786122449,0.444757213,0.427947598,423.9902245
31040,0.080951963,0.077818093,0.783827934,0.787755102,0.449375867,0.439655172,424.2994275
31050,0.077328233,0.073721525,0.79145113,0.799183673,0.434268833,0.422535211,424.699663
31060,0.080537024,0.0772273,0.783827934,0.789387755,0.450899032,0.441558442,425.189096
31070,0.080869786,0.077453004,0.783011163,0.786938776,0.449965493,0.443496802,425.527548
31080,0.080937888,0.077315358,0.782738906,0.790204082,0.449655172,0.447311828,425.7095749
31090,0.078937402,0.075642888,0.788456303,0.794285714,0.436548223,0.416666667,425.9248682
31100,0.07863142,0.074689162,0.78872856,0.795102041,0.428571429,0.414918415,426.0729325
31110,0.078638566,0.074687345,0.787367275,0.798367347,0.421052632,0.421545667,426.231612
31120,0.081833589,0.077895838,0.782194392,0.790204082,0.43977591,0.435164835,426.3799704
31130,0.080860453,0.076630535,0.779471821,0.791020408,0.427157001,0.431111111,426.5463111
31140,0.078852202,0.074821848,0.787911789,0.795102041,0.422535211,0.406619385,426.6997004
31150,0.07884682,0.074791216,0.787095018,0.795918367,0.426686217,0.421296296,426.8578936
31160,0.079161636,0.074974609,0.787367275,0.799183673,0.401532567,0.39408867,427.0034689
31170,0.079369424,0.075155377,0.788184046,0.795918367,0.410606061,0.399038462,427.1732388
31180,0.079408038,0.075315518,0.789000817,0.799183673,0.405218726,0.391089109,427.3722051
31190,0.07909269,0.075029141,0.784100191,0.79755102,0.412157153,0.412322275,427.5420988
31200,0.07882065,0.074972575,0.785461476,0.796734694,0.409295352,0.405727924,427.6944528
31210,0.079262272,0.075442708,0.785733733,0.794285714,0.400609292,0.391304348,427.8490156
31220,0.078655583,0.075196132,0.787367275,0.795918367,0.414103526,0.401913876,428.0040768
31230,0.078657261,0.07509365,0.786278247,0.799183673,0.404852161,0.402912621,428.1580777
31240,0.079324375,0.075653512,0.784372448,0.79755102,0.395419847,0.398058252,428.3199188
31250,0.079577914,0.075950732,0.786278247,0.79755102,0.411985019,0.41509434,428.5129352
31260,0.079794381,0.076174758,0.785733733,0.796734694,0.407825433,0.408551069,428.7084452
31270,0.079604671,0.075394835,0.787911789,0.795918367,0.405797101,0.393203883,428.8986346
31280,0.079691325,0.07560353,0.785733733,0.790204082,0.405139834,0.383693046,429.0918281
31290,0.079776982,0.075645032,0.786550504,0.793469388,0.407854985,0.393285372,429.2807376
31300,0.079775743,0.075688791,0.784644705,0.791836735,0.35951417,0.347826087,429.4812509
31310,0.080289999,0.076117407,0.784100191,0.791836735,0.376081825,0.37037037,429.680779
31320,0.079360919,0.0753198,0.784100191,0.793469388,0.399697199,0.396181384,429.8839463
31330,0.0803515,0.076504779,0.78600599,0.80244898,0.317708333,0.349462366,430.0949575
31340,0.081952426,0.077871439,0.78328342,0.799183673,0.28545781,0.316666667,430.2921594
31350,0.080356665,0.07677362,0.788184046,0.798367347,0.325823224,0.337801609,430.4818818
31360,0.079303782,0.076652823,0.780016335,0.791020408,0.424501425,0.42081448,430.6960986
31370,0.08118946,0.077191705,0.787367275,0.798367347,0.3226366,0.330623306,430.8817039
31380,0.079483954,0.075625394,0.787095018,0.795918367,0.345058626,0.338624339,431.061224
31390,0.081562767,0.077571151,0.78600599,0.799183673,0.325900515,0.345744681,431.2260476
31400,0.080570451,0.076978139,0.789273074,0.796734694,0.141906874,0.132404181,431.3771476
31410,0.080391224,0.076832929,0.789000817,0.8,0.335904027,0.350132626,431.5372212
31420,0.080684519,0.076753044,0.784372448,0.795102041,0.270718232,0.280802292,431.6922235
31430,0.082612901,0.078673144,0.786278247,0.795918367,0.155005382,0.166666667,431.8535254
31440,0.080806074,0.077139812,0.786822761,0.79755102,0.33700254,0.35078534,432.0069256
31450,0.080618026,0.076819593,0.786278247,0.801632653,0.337552743,0.35883905,432.1635776
31460,0.080778291,0.076784482,0.780560849,0.795102041,0.388467375,0.398081535,432.3432827
31470,0.079831137,0.076106111,0.783555677,0.795918367,0.341342171,0.362244898,432.5135544
31480,0.080798164,0.076646592,0.78328342,0.79755102,0.345394737,0.367346939,432.6760982
31490,0.080817036,0.077181966,0.781649877,0.8,0.329431438,0.366925065,432.8203115
31500,0.081159789,0.07724174,0.780833106,0.795102041,0.294478528,0.323450135,432.9958817
31510,0.081258773,0.07733251,0.782194392,0.799183673,0.32998325,0.365979381,433.1643426
31520,0.080339017,0.076857164,0.774843452,0.785306122,0.403749099,0.403628118,433.3445174
31530,0.08136513,0.07741903,0.779471821,0.795918367,0.336065574,0.371859296,433.6064824
31540,0.081113968,0.077541525,0.78328342,0.79755102,0.341059603,0.373737374,433.7990306
31550,0.081313648,0.07770955,0.784916962,0.792653061,0.139433551,0.130136986,433.9844195
31560,0.082766563,0.079013756,0.780016335,0.791836735,0.337704918,0.364089776,434.2002196
31570,0.082331215,0.078540113,0.778927307,0.792653061,0.344103393,0.371287129,434.3943381
31580,0.080574137,0.077056542,0.777838279,0.793469388,0.381818182,0.401891253,434.610117
31590,0.082145216,0.078515056,0.77048734,0.789387755,0.386909091,0.413636364,434.8501679
31600,0.082258663,0.078472656,0.77048734,0.786938776,0.38422206,0.410835214,435.0636447
31610,0.082473893,0.078993757,0.771576368,0.786122449,0.388037929,0.404545455,435.2525844
31620,0.082006413,0.078235294,0.775387966,0.791836735,0.336283186,0.382566586,435.4615332
31630,0.081892764,0.078316853,0.771031854,0.787755102,0.39971449,0.414414414,435.6285165
31640,0.082052342,0.0780687,0.775660223,0.791836735,0.390532544,0.41108545,435.7891735
31650,0.082067856,0.07823818,0.775115709,0.791020408,0.389955687,0.410138249,435.9340038
31660,0.081578238,0.077694396,0.771576368,0.790204082,0.396836808,0.41986456,436.0800842
31670,0.082529323,0.078463476,0.773482167,0.786122449,0.366818874,0.384976526,436.2401004
31680,0.081965556,0.078210219,0.775115709,0.786122449,0.394428152,0.404545455,436.3936868
31690,0.082564511,0.078783308,0.775387966,0.786122449,0.389341229,0.399082569,436.556863
31700,0.081935855,0.077777689,0.774298938,0.791020408,0.394448503,0.415525114,436.7089455
31710,0.082168806,0.078253689,0.777838279,0.790204082,0.373271889,0.392434988,436.8786372
31720,0.08241043,0.078599482,0.777293765,0.787755102,0.390461997,0.395348837,437.0506476
31730,0.080638019,0.076662905,0.775660223,0.788571429,0.386904762,0.401847575,437.1993866
31740,0.080472618,0.076418032,0.776476994,0.788571429,0.386855863,0.393442623,437.366632
31750,0.080591742,0.076759868,0.776476994,0.786938776,0.393200296,0.397228637,437.5543419
31760,0.079703271,0.076186949,0.784916962,0.795102041,0.118303571,0.131487889,437.7562632
31770,0.080443718,0.076491517,0.776476994,0.789387755,0.389591078,0.4,437.9611707
31780,0.080220507,0.076356783,0.775115709,0.787755102,0.386329866,0.395348837,438.1689
31790,0.079700145,0.075980803,0.772665396,0.782857143,0.413211525,0.414096916,438.3740341
31800,0.078641732,0.075161234,0.786822761,0.795918367,0.151679307,0.149659864,438.5764153
31810,0.077078488,0.074166462,0.793084672,0.804897959,0.365609349,0.375979112,438.7805454
31820,0.078618971,0.075158364,0.785189219,0.795918367,0.132013201,0.131944444,438.9771024
31830,0.078508852,0.075151075,0.776204737,0.791020408,0.375379939,0.39047619,439.1717311
31840,0.078637793,0.07513953,0.776204737,0.794285714,0.370597243,0.394230769,439.3867914
31850,0.080298876,0.077273647,0.772937653,0.78122449,0.431880109,0.434599156,439.5904043
31860,0.080827623,0.077562048,0.773754424,0.777142857,0.447105788,0.441717791,439.764713
31870,0.078173109,0.075119781,0.77320991,0.788571429,0.380669145,0.396270396,439.9227722
31880,0.079268037,0.076963605,0.772937653,0.777142857,0.41350211,0.410367171,440.0874682
31890,0.078015714,0.075168236,0.772665396,0.784489796,0.388278388,0.394495413,440.2301783
