iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
9360,0.062535976,0.064231452,0.830656139,0.817959184,0.511006289,0.457420925,14.57193678
9370,0.062557683,0.064446366,0.831200653,0.819591837,0.51486698,0.459657702,14.58518799
9380,0.062548368,0.064236031,0.830383882,0.817142857,0.511372549,0.45631068,14.60165543
9390,0.062537062,0.064213584,0.829839368,0.817142857,0.510571652,0.45631068,14.61596235
9400,0.062538946,0.064242644,0.829567111,0.816326531,0.510172144,0.455205811,14.63258574
9410,0.062532922,0.064191661,0.830111625,0.816326531,0.511737089,0.455205811,14.64515655
9420,0.062530071,0.064210425,0.829022597,0.816326531,0.507064364,0.452554745,14.6599513
9430,0.062616993,0.064013634,0.828205826,0.814693878,0.503540519,0.453012048,14.67176846
9440,0.062529476,0.064231264,0.828478083,0.814693878,0.506269592,0.444987775,14.68827592
9450,0.062537311,0.064235817,0.827933569,0.814693878,0.505477308,0.444987775,14.70436918
9460,0.062534885,0.064192868,0.829294854,0.816326531,0.509005482,0.447174447,14.71918131
9470,0.062530652,0.064226414,0.828478083,0.815510204,0.504716981,0.446078431,14.73141153
9480,0.062682602,0.06459505,0.827933569,0.810612245,0.491961415,0.417085427,14.74796053
9490,0.062560979,0.064471851,0.830383882,0.817959184,0.512137823,0.452088452,14.76197408
9500,0.062527095,0.0642236,0.829022597,0.815510204,0.506289308,0.446078431,14.77628062
9510,0.062527095,0.0642236,0.829022597,0.815510204,0.506289308,0.446078431,14.7911626
9520,0.062530892,0.064221791,0.829567111,0.815510204,0.506309148,0.446078431,14.8070716
9530,0.062560022,0.064270256,0.826844541,0.813877551,0.511520737,0.451923077,14.81915193
9540,0.062530865,0.064228451,0.827116798,0.813877551,0.507370054,0.446601942,14.83304201
9550,0.063118847,0.06497762,0.825210999,0.807346939,0.451282051,0.375661376,14.84572835
9560,0.06252649,0.064224399,0.827661312,0.813877551,0.507392996,0.446601942,14.85966449
9570,0.062538554,0.064228177,0.828205826,0.813877551,0.508183944,0.446601942,14.87462841
9580,0.062526438,0.064215492,0.828205826,0.816326531,0.506645817,0.449877751,14.88729814
9590,0.062529161,0.064218092,0.827661312,0.814693878,0.505082095,0.447688564,14.90145554
9600,0.062535703,0.064184144,0.827933569,0.816326531,0.507020281,0.455205811,14.9160011
9610,0.062811744,0.064258244,0.825483256,0.808979592,0.529022777,0.460829493,14.93214533
9620,0.062523371,0.064235371,0.827933569,0.814693878,0.505477308,0.447688564,14.94325565
9630,0.062525288,0.064253786,0.827933569,0.814693878,0.505477308,0.447688564,14.95977973
9640,0.062523158,0.064239438,0.827933569,0.814693878,0.505477308,0.447688564,14.97575179
9650,0.062552949,0.064292732,0.828478083,0.813061224,0.517611026,0.448192771,14.99311183
9660,0.062522271,0.064234624,0.827389055,0.814693878,0.503912363,0.447688564,15.00674213
9670,0.062555379,0.064119311,0.830656139,0.815510204,0.488486842,0.426395939,15.02420336
9680,0.062525594,0.064216138,0.828205826,0.814693878,0.50587314,0.447688564,15.03764563
9690,0.062540579,0.064266612,0.828205826,0.816326531,0.506645817,0.449877751,15.05050566
9700,0.06254665,0.064193679,0.829022597,0.816326531,0.509375,0.452554745,15.0626026
9710,0.062521807,0.064200048,0.828205826,0.814693878,0.507416081,0.447688564,15.07805775
9720,0.06475605,0.066698589,0.812687177,0.8,0.574257426,0.522417154,15.09295634
9730,0.062520792,0.06422438,0.829022597,0.814693878,0.508607199,0.447688564,15.106567
9740,0.06251968,0.064298695,0.829567111,0.816326531,0.506309148,0.447174447,15.12010593
9750,0.06251968,0.064298695,0.829567111,0.816326531,0.506309148,0.447174447,15.13367468
9760,0.062536556,0.064285597,0.830656139,0.817959184,0.501602564,0.446650124,15.14769011
9770,0.062516895,0.064249529,0.830928396,0.817142857,0.512175962,0.450980392,15.16041422
9780,0.062524219,0.064223688,0.827933569,0.817142857,0.505477308,0.453658537,15.17832742
9790,0.062868366,0.063972238,0.82602777,0.813877551,0.499608457,0.454545455,15.19555569
9800,0.063006298,0.064832972,0.822488429,0.808163265,0.489827856,0.416873449,15.21549688
9810,0.062751392,0.064087807,0.828205826,0.810612245,0.512741313,0.447619048,15.23274855
9820,0.062543513,0.064249232,0.832017424,0.81877551,0.503620274,0.447761194,15.24995379
9830,0.062510337,0.064243278,0.830656139,0.817142857,0.51177394,0.450980392,15.26646918
9840,0.062512384,0.064239961,0.830111625,0.816326531,0.510971787,0.449877751,15.28421776
9850,0.062509642,0.064244271,0.830383882,0.817142857,0.511372549,0.450980392,15.30066367
9860,0.062507333,0.064261037,0.829839368,0.816326531,0.509033778,0.447174447,15.3169782
9870,0.062506137,0.064252288,0.830111625,0.816326531,0.509433962,0.447174447,15.33184922
9880,0.062514621,0.064270254,0.830656139,0.817142857,0.511006289,0.450980392,15.34641668
9890,0.062507827,0.064245672,0.830111625,0.815510204,0.509433962,0.446078431,15.36244122
9900,0.062510685,0.064223351,0.831200653,0.815510204,0.511811024,0.446078431,15.37735227
9910,0.062505062,0.064235943,0.830656139,0.815510204,0.509463722,0.446078431,15.39328921
9920,0.062505955,0.064225605,0.831200653,0.816326531,0.511811024,0.449877751,15.41002209
9930,0.062507355,0.064279424,0.830928396,0.815510204,0.509090909,0.446078431,15.42822301
9940,0.062510911,0.064206794,0.831200653,0.816326531,0.509493671,0.447174447,15.44392547
9950,0.062501808,0.064226379,0.829839368,0.817959184,0.509803922,0.452088452,15.46084185
9960,0.062564638,0.064407875,0.826844541,0.811428571,0.500784929,0.435207824,15.4783046
9970,0.062690928,0.064225551,0.825210999,0.812244898,0.521609538,0.465116279,15.49302762
9980,0.062506593,0.064216223,0.829022597,0.816326531,0.508607199,0.447174447,15.50896645
9990,0.062501446,0.064245208,0.830111625,0.817142857,0.508661417,0.448275862,15.52348066
10000,0.062501221,0.064254393,0.829567111,0.817959184,0.509404389,0.452088452,15.54341166
10010,0.062501725,0.064262363,0.829022597,0.817142857,0.507064364,0.448275862,15.56285293
10020,0.062518982,0.064282461,0.827933569,0.813061224,0.512345679,0.448192771,15.5796972
10030,0.062501435,0.064256017,0.829567111,0.817959184,0.509404389,0.452088452,15.59667891
10040,0.062506969,0.064264811,0.827933569,0.815510204,0.508553655,0.451456311,15.61298474
10050,0.064044781,0.066049944,0.816771032,0.798367347,0.569417786,0.508946322,15.62781046
10060,0.06253006,0.064389069,0.82875034,0.812244898,0.498804781,0.427860697,15.64730837
10070,0.062510117,0.064266412,0.830928396,0.81877551,0.510638298,0.45320197,15.66373126
10080,0.062537522,0.064311055,0.826844541,0.815510204,0.510015408,0.459330144,15.67869517
10090,0.062511343,0.064259114,0.829022597,0.817142857,0.507064364,0.448275862,15.69645054
10100,0.062508857,0.064277438,0.828478083,0.817959184,0.509345794,0.452088452,15.71275185
10110,0.062496519,0.064258609,0.829294854,0.813877551,0.50977326,0.446601942,15.73046494
10120,0.062495805,0.064257627,0.829294854,0.813877551,0.50977326,0.446601942,15.75043293
10130,0.062495805,0.064257627,0.829294854,0.813877551,0.50977326,0.446601942,15.76984966
10140,0.062497749,0.064243836,0.82875034,0.817142857,0.504334121,0.445544554,15.78915802
10150,0.062693817,0.064581416,0.829294854,0.809795918,0.481389578,0.401028278,15.80404453
10160,0.062562124,0.064646759,0.829839368,0.814693878,0.504361618,0.436724566,15.82117803
10170,0.062511885,0.06422528,0.829294854,0.814693878,0.507462687,0.450363196,15.83678647
10180,0.062506435,0.064241383,0.829022597,0.813877551,0.509375,0.446601942,15.85496587
10190,0.06249292,0.06422946,0.829294854,0.813877551,0.50977326,0.446601942,15.8701805
10200,0.062492775,0.064229235,0.829294854,0.813877551,0.50977326,0.446601942,15.88846788
10210,0.062497891,0.064267608,0.829567111,0.813061224,0.508634223,0.442822384,15.90964036
10220,0.062492552,0.064228102,0.829294854,0.813877551,0.50977326,0.446601942,15.92536435
10230,0.062492203,0.064229603,0.829022597,0.814693878,0.508607199,0.447688564,15.93993104
10240,0.062494187,0.064224089,0.829839368,0.814693878,0.509803922,0.447688564,15.95633807
10250,0.062505394,0.064287221,0.832017424,0.820408163,0.511480602,0.458128079,15.97148662
10260,0.06257065,0.064325457,0.830111625,0.814693878,0.505546751,0.436724566,15.98497835
10270,0.062564717,0.064364942,0.830111625,0.815510204,0.503974563,0.440594059,15.99840664
10280,0.062492728,0.064229581,0.829022597,0.814693878,0.508607199,0.447688564,16.01174658
10290,0.062490879,0.064238587,0.829294854,0.816326531,0.509005482,0.455205811,16.02651453
10300,0.062489582,0.064215798,0.82875034,0.817959184,0.504334121,0.454767726,16.04307109
10310,0.062488473,0.064220557,0.82875034,0.81877551,0.505891595,0.458536585,16.0553353
10320,0.062500068,0.064240257,0.829022597,0.817142857,0.507064364,0.45631068,16.07021275
10330,0.062486874,0.064259872,0.829839368,0.815510204,0.515128006,0.45410628,16.0845461
10340,0.062485002,0.064230738,0.829294854,0.813877551,0.513576416,0.449275362,16.1033217
10350,0.062550618,0.063884343,0.82602777,0.811428571,0.508083141,0.440677966,16.11809494
10360,0.062485002,0.064230738,0.829294854,0.813877551,0.513576416,0.449275362,16.13393824
10370,0.062483131,0.064211023,0.829839368,0.814693878,0.512860483,0.450363196,16.14730348
10380,0.062483744,0.064212692,0.829839368,0.814693878,0.512860483,0.450363196,16.16210767
10390,0.062652221,0.064712832,0.826572284,0.808163265,0.50273224,0.43373494,16.17420461
10400,0.062484637,0.064202708,0.828478083,0.813877551,0.510869565,0.449275362,16.18578804
10410,0.062483013,0.064213805,0.829022597,0.813877551,0.511664075,0.449275362,16.19937379
10420,0.06248796,0.064143672,0.830928396,0.815510204,0.515222482,0.45410628,16.21062419
10430,0.062496291,0.064010507,0.826572284,0.813877551,0.505818464,0.446601942,16.22511802
10440,0.062481271,0.064209974,0.829839368,0.814693878,0.512860483,0.450363196,16.23848174
10450,0.062481272,0.064209946,0.829839368,0.814693878,0.512860483,0.450363196,16.25160873
10460,0.062481173,0.064214504,0.829839368,0.814693878,0.512860483,0.450363196,16.26521448
10470,0.062482298,0.064214755,0.829839368,0.814693878,0.512860483,0.450363196,16.27970567
10480,0.0624926,0.064187882,0.82875034,0.814693878,0.511266511,0.450363196,16.29449627
10490,0.062529699,0.06424884,0.833650967,0.820408163,0.510024058,0.452736318,16.30908903
10500,0.0624949,0.064251594,0.830111625,0.814693878,0.514774495,0.450363196,16.32359078
10510,0.062928196,0.063999097,0.825210999,0.813061224,0.499219969,0.458628842,16.33833759
10520,0.06250098,0.064241394,0.829022597,0.816326531,0.509375,0.455205811,16.35175682
10530,0.062483795,0.064227842,0.82875034,0.815510204,0.511266511,0.451456311,16.36587759
10540,0.063693048,0.064835192,0.821943915,0.807346939,0.395563771,0.344444444,16.37887658
10550,0.06248023,0.064185113,0.830111625,0.815510204,0.51326053,0.451456311,16.39033276
10560,0.062591183,0.064522715,0.830656139,0.81877551,0.507911392,0.45049505,16.40551341
10570,0.062479482,0.064180153,0.829839368,0.816326531,0.511336982,0.455205811,16.41676494
10580,0.062481279,0.064147187,0.830383882,0.817142857,0.513661202,0.458937198,16.42951095
10590,0.062471666,0.064165916,0.830928396,0.815510204,0.515978176,0.451456311,16.44148555
10600,0.062576962,0.064433677,0.825483256,0.809795918,0.533139111,0.469248292,16.4580961
10610,0.06246943,0.064137935,0.830656139,0.815510204,0.5140625,0.451456311,16.47010771
10620,0.062482044,0.06419415,0.830928396,0.817142857,0.513703994,0.458937198,16.48435233
10630,0.062606562,0.063819614,0.82875034,0.816326531,0.50974279,0.457831325,16.50177014
10640,0.06279698,0.064137637,0.827661312,0.811428571,0.456652361,0.4,16.51478008
10650,0.062475114,0.064140714,0.829567111,0.816326531,0.5109375,0.455205811,16.52632613
10660,0.062473725,0.064154228,0.830111625,0.816326531,0.511737089,0.455205811,16.53879196
10670,0.062466564,0.064164952,0.830383882,0.815510204,0.51441933,0.451456311,16.55027911
10680,0.062466326,0.064186946,0.830656139,0.815510204,0.514820593,0.451456311,16.56539896
10690,0.062468423,0.064176255,0.830383882,0.814693878,0.51441933,0.450363196,16.57847158
10700,0.063515031,0.06506885,0.823577457,0.809795918,0.415162455,0.358126722,16.59131764
10710,0.062466497,0.064210357,0.830656139,0.815510204,0.5140625,0.451456311,16.60245741
10720,0.062465582,0.064187288,0.830656139,0.815510204,0.514820593,0.451456311,16.61389774
10730,0.062978418,0.064898975,0.823577457,0.805714286,0.544303797,0.478070175,16.62945483
10740,0.062613826,0.064425349,0.832834195,0.817959184,0.50483871,0.441102757,16.64676541
10750,0.062465968,0.064183045,0.83147291,0.814693878,0.515270164,0.447688564,16.66301613
10760,0.062465354,0.064184666,0.830928396,0.814693878,0.514464425,0.447688564,16.67768175
10770,0.062465354,0.064184666,0.830928396,0.814693878,0.514464425,0.447688564,16.69343481
10780,0.062465274,0.064183996,0.830928396,0.814693878,0.514464425,0.447688564,16.70873741
10790,0.062465099,0.064175861,0.830928396,0.814693878,0.514464425,0.447688564,16.72611483
10800,0.06260235,0.064324737,0.830928396,0.813877551,0.491400491,0.421319797,16.74176556
10810,0.062464795,0.064188004,0.830656139,0.814693878,0.5140625,0.447688564,16.75676799
10820,0.062464716,0.06420464,0.831200653,0.814693878,0.516380655,0.447688564,16.7723568
10830,0.06246485,0.064203206,0.830656139,0.814693878,0.5140625,0.447688564,16.78976781
10840,0.062465005,0.064192962,0.830656139,0.815510204,0.5140625,0.448780488,16.80941034
10850,0.062463007,0.064193731,0.830928396,0.815510204,0.515978176,0.448780488,16.82657177
10860,0.062465351,0.0641891,0.830928396,0.815510204,0.515978176,0.448780488,16.84171503
10870,0.062463899,0.064193285,0.830928396,0.815510204,0.515222482,0.448780488,16.86157391
10880,0.062470913,0.064194761,0.830111625,0.814693878,0.511737089,0.444987775,16.88053112
10890,0.062462985,0.064193902,0.830928396,0.815510204,0.515978176,0.448780488,16.8952126
10900,0.06248065,0.064105514,0.831200653,0.816326531,0.521604938,0.457831325,16.913739
10910,0.062470666,0.064188576,0.83147291,0.817959184,0.521268368,0.465227818,16.92976391
10920,0.062490316,0.064266132,0.830928396,0.816326531,0.515978176,0.457831325,16.94792254
10930,0.062550826,0.064115739,0.830928396,0.817142857,0.493061224,0.434343434,16.96225929
10940,0.062463529,0.064146298,0.830928396,0.816326531,0.517482517,0.455205811,16.97826798
10950,0.062663764,0.06426353,0.827933569,0.810612245,0.466216216,0.398963731,16.99423399
10960,0.062488753,0.064142775,0.830928396,0.81877551,0.515978176,0.458536585,17.01079281
10970,0.062465079,0.064244374,0.830656139,0.81877551,0.515576324,0.458536585,17.02964429
10980,0.062520814,0.064368415,0.829839368,0.813877551,0.509803922,0.446601942,17.04750765
10990,0.06245855,0.064236042,0.831200653,0.81877551,0.515625,0.458536585,17.06570328
11000,0.062459672,0.064251364,0.831200653,0.814693878,0.521604938,0.45823389,17.0807952
11010,0.062450511,0.064202824,0.832017424,0.817142857,0.520590521,0.458937198,17.09642819
11020,0.062450093,0.064205914,0.832289681,0.817142857,0.520995334,0.458937198,17.11611677
11030,0.062449566,0.064199043,0.831745167,0.817142857,0.515673981,0.45631068,17.13491804
11040,0.062457151,0.06422033,0.831745167,0.817142857,0.515673981,0.45631068,17.15230112
11050,0.062480562,0.064197165,0.829022597,0.813877551,0.521341463,0.45971564,17.16992321
11060,0.062448857,0.064208486,0.83147291,0.816326531,0.516028147,0.455205811,17.18578916
11070,0.06244189,0.064194793,0.83147291,0.817142857,0.514509804,0.45631068,17.20781233
11080,0.06244189,0.064194793,0.83147291,0.817142857,0.514509804,0.45631068,17.22283477
11090,0.062444568,0.064205383,0.83147291,0.817142857,0.515270164,0.45631068,17.23824801
11100,0.062441319,0.064202378,0.831200653,0.817142857,0.514106583,0.45631068,17.25337088
11110,0.062897781,0.064453556,0.825755513,0.805714286,0.536231884,0.466367713,17.27171339
11120,0.062440637,0.064207154,0.831200653,0.817142857,0.514106583,0.45631068,17.29133854
11130,0.062499446,0.064185306,0.832289681,0.816326531,0.5,0.43324937,17.31103732
11140,0.062440363,0.064212496,0.831200653,0.817142857,0.514106583,0.45631068,17.32885122
11150,0.062847284,0.064809918,0.828205826,0.813061224,0.505098039,0.442822384,17.34599604
11160,0.062438107,0.064234194,0.831200653,0.817142857,0.514106583,0.45631068,17.36095316
11170,0.062437623,0.064229917,0.83147291,0.817142857,0.515270164,0.45631068,17.37820333
11180,0.064486254,0.066544582,0.814592976,0.803265306,0.574108818,0.532038835,17.3934206
11190,0.062727171,0.063634851,0.824394228,0.812244898,0.504988488,0.441747573,17.40863372
11200,0.062441699,0.064259724,0.831200653,0.819591837,0.510268562,0.457002457,17.42204917
11210,0.062438829,0.064241008,0.831745167,0.817142857,0.514913658,0.45631068,17.43899124
11220,0.062442974,0.064200932,0.830928396,0.817142857,0.514464425,0.45631068,17.45417264
11230,0.062545338,0.064208315,0.825755513,0.806530612,0.510703364,0.434367542,17.46851317
11240,0.062439888,0.064225693,0.831745167,0.817142857,0.515673981,0.45631068,17.48270909
11250,0.062497173,0.063849347,0.82602777,0.813877551,0.507324595,0.449275362,17.49487777
11260,0.062436914,0.064217339,0.830928396,0.817142857,0.514464425,0.45631068,17.50888338
11270,0.062438502,0.06422977,0.830928396,0.816326531,0.514464425,0.455205811,17.52145343
11280,0.062975773,0.065119112,0.820038116,0.80244898,0.546949966,0.482905983,17.5334454
11290,0.062438096,0.064253946,0.830656139,0.816326531,0.5140625,0.455205811,17.5486302
11300,0.062436668,0.06423043,0.830928396,0.816326531,0.514464425,0.455205811,17.56120931
11310,0.062510174,0.064287845,0.831200653,0.813877551,0.500805153,0.427135678,17.57250012
11320,0.062454577,0.064219169,0.830111625,0.815510204,0.51326053,0.45410628,17.58845594
11330,0.06243606,0.064225185,0.830928396,0.816326531,0.514464425,0.455205811,17.60272586
11340,0.062438756,0.06418192,0.829022597,0.814693878,0.506289308,0.447688564,17.61862429
11350,0.062437296,0.0642417,0.831200653,0.816326531,0.514106583,0.455205811,17.63421083
11360,0.062479645,0.064175128,0.830656139,0.817959184,0.513302034,0.460048426,17.64952174
11370,0.062434286,0.064253252,0.830111625,0.814693878,0.511737089,0.447688564,17.66099228
11380,0.062464404,0.064286993,0.831745167,0.814693878,0.515673981,0.447688564,17.67330822
11390,0.062446339,0.064276646,0.830656139,0.814693878,0.513302034,0.447688564,17.68542857
11400,0.062432676,0.064274839,0.830928396,0.814693878,0.515222482,0.447688564,17.69994316
11410,0.062431989,0.064251602,0.830656139,0.814693878,0.5140625,0.447688564,17.71140388
11420,0.062431989,0.064251602,0.830656139,0.814693878,0.5140625,0.447688564,17.72416952
11430,0.062432393,0.064225488,0.830383882,0.814693878,0.512137823,0.447688564,17.74047233
11440,0.062441924,0.064199393,0.830928396,0.814693878,0.513703994,0.444987775,17.75587273
11450,0.062434227,0.064284486,0.830928396,0.814693878,0.515222482,0.447688564,17.77094426
11460,0.062432474,0.064256513,0.830111625,0.814693878,0.511737089,0.447688564,17.78283995
11470,0.062433691,0.064268037,0.830383882,0.814693878,0.512900704,0.447688564,17.79701094
11480,0.062431945,0.064248358,0.830383882,0.814693878,0.513661202,0.447688564,17.81729384
11490,0.062432953,0.064230517,0.830383882,0.815510204,0.512900704,0.448780488,17.83349471
11500,0.062463824,0.064267538,0.827933569,0.812244898,0.510835913,0.449760766,17.85028612
11510,0.062429665,0.064228158,0.829839368,0.813877551,0.511336982,0.443902439,17.86165773
11520,0.062431218,0.064220513,0.830111625,0.813877551,0.511737089,0.443902439,17.87649817
11530,0.062429133,0.064204553,0.830383882,0.813877551,0.513661202,0.443902439,17.89293012
11540,0.062430841,0.064203966,0.830111625,0.813877551,0.5125,0.443902439,17.90803336
11550,0.062429555,0.064210773,0.829839368,0.813877551,0.511336982,0.443902439,17.92264726
11560,0.062483662,0.064272969,0.82875034,0.812244898,0.518745218,0.447115385,17.9359317
11570,0.062434421,0.064166332,0.830928396,0.815510204,0.512941176,0.448780488,17.94984216
11580,0.062441109,0.064083821,0.828205826,0.813061224,0.507416081,0.442822384,17.96438998
11590,0.062437548,0.064202935,0.830383882,0.814693878,0.512900704,0.447688564,17.97770877
11600,0.062498641,0.06440448,0.827661312,0.811428571,0.506625097,0.437956204,17.98966487
11610,0.062645838,0.063680593,0.824394228,0.808163265,0.504988488,0.43373494,18.00130871
11620,0.06242859,0.064208264,0.830928396,0.815510204,0.515222482,0.448780488,18.02043017
11630,0.062941226,0.064647492,0.826572284,0.807346939,0.45227859,0.372340426,18.03333061
11640,0.062430559,0.064217188,0.830383882,0.813877551,0.513661202,0.443902439,18.0477172
11650,0.062444634,0.064172488,0.829839368,0.813877551,0.510571652,0.443902439,18.06382594
11660,0.062608183,0.064384674,0.828478083,0.813061224,0.509345794,0.450839329,18.07680227
11670,0.062428039,0.064189611,0.830928396,0.817142857,0.509090909,0.445544554,18.08826563
11680,0.062427052,0.064222428,0.830656139,0.815510204,0.5140625,0.451456311,18.10316951
11690,0.062428668,0.064209998,0.830111625,0.814693878,0.511737089,0.447688564,18.11816665
11700,0.062426811,0.064214765,0.830383882,0.815510204,0.512900704,0.451456311,18.13340959
11710,0.062428345,0.064218215,0.830928396,0.815510204,0.515222482,0.451456311,18.14612048
11720,0.062433308,0.064280136,0.829294854,0.814693878,0.508235294,0.447688564,18.16077214
11730,0.06242837,0.064223523,0.830383882,0.815510204,0.512900704,0.451456311,18.17986528
11740,0.062472444,0.064119782,0.830928396,0.816326531,0.512175962,0.447174447,18.19725063
11750,0.062424761,0.064240033,0.830111625,0.814693878,0.511737089,0.447688564,18.21200763
11760,0.062423198,0.064229807,0.829567111,0.814693878,0.5109375,0.447688564,18.22804349
11770,0.062432821,0.064275093,0.829567111,0.814693878,0.510172144,0.447688564,18.24342501
11780,0.06242239,0.064246763,0.829294854,0.814693878,0.50977326,0.447688564,18.26605873
11790,0.062426,0.064243764,0.827661312,0.813061224,0.507392996,0.445520581,18.28141986
11800,0.062484493,0.064382713,0.833650967,0.815510204,0.516996047,0.440594059,18.30133915
11810,0.062427202,0.064317899,0.829839368,0.813877551,0.509033778,0.441176471,18.31896728
11820,0.062415208,0.064253611,0.829567111,0.813877551,0.509404389,0.443902439,18.33487855
11830,0.06284567,0.064816131,0.825483256,0.804081633,0.545067424,0.473684211,18.35066747
11840,0.062512611,0.064332676,0.82602777,0.812244898,0.5118411,0.452380952,18.37165229
11850,0.063181844,0.064470172,0.823849714,0.807346939,0.537526805,0.470852018,18.3864512
11860,0.062411356,0.064216817,0.829839368,0.813061224,0.511336982,0.442822384,18.4027982
11870,0.062411356,0.064216817,0.829839368,0.813061224,0.511336982,0.442822384,18.42328461
11880,0.062413767,0.06421872,0.829567111,0.814693878,0.5109375,0.444987775,18.43875449
11890,0.062409515,0.06421756,0.829567111,0.815510204,0.509404389,0.446078431,18.45670998
11900,0.062583438,0.064171881,0.82875034,0.810612245,0.530947054,0.462962963,18.47483651
11910,0.062448893,0.064236555,0.829022597,0.815510204,0.506289308,0.446078431,18.48953385
11920,0.062409261,0.064229524,0.830111625,0.816326531,0.511737089,0.449877751,18.50807119
11930,0.062408286,0.064212578,0.829839368,0.815510204,0.510571652,0.446078431,18.52674975
11940,0.062439897,0.064442004,0.830111625,0.817959184,0.502392344,0.446650124,18.5413425
11950,0.062412796,0.06422279,0.830928396,0.816326531,0.512941176,0.449877751,18.55746559
11960,0.062468136,0.064182096,0.82875034,0.811428571,0.517267843,0.451306413,18.57285881
11970,0.062717554,0.064680672,0.823577457,0.806530612,0.531114327,0.46741573,18.59129912
11980,0.062408484,0.064209211,0.829567111,0.815510204,0.507861635,0.446078431,18.60720661
11990,0.062405914,0.064199271,0.830928396,0.816326531,0.513703994,0.449877751,18.6228109
12000,0.062413845,0.064162375,0.831200653,0.816326531,0.51486698,0.449877751,18.63806329
12010,0.062406056,0.064222417,0.831200653,0.816326531,0.51486698,0.449877751,18.65664783
12020,0.062415382,0.064214633,0.830383882,0.816326531,0.511372549,0.449877751,18.67281849
12030,0.062405206,0.064214825,0.830928396,0.816326531,0.513703994,0.449877751,18.68789078
12040,0.062441307,0.064238258,0.829022597,0.813061224,0.51914242,0.453460621,18.70832509
12050,0.062404644,0.064150384,0.831200653,0.816326531,0.515625,0.449877751,18.72689943
12060,0.062418016,0.064176875,0.830111625,0.815510204,0.510204082,0.446078431,18.74266721
12070,0.062400141,0.064171435,0.830111625,0.815510204,0.510971787,0.446078431,18.7631759
12080,0.06239776,0.064220936,0.831745167,0.813061224,0.526799387,0.456057007,18.78073984
12090,0.062396064,0.064232074,0.83147291,0.813061224,0.526396327,0.456057007,18.79636792
12100,0.062423253,0.064251119,0.830928396,0.811428571,0.524866106,0.451306413,18.81561285
12110,0.062395588,0.064230031,0.831745167,0.813061224,0.526799387,0.456057007,18.83253377
12120,0.062504447,0.064703184,0.832561938,0.815510204,0.521400778,0.45410628,18.84802176
12130,0.062390726,0.064218349,0.832017424,0.815510204,0.52207591,0.456730769,18.86536897
12140,0.062393874,0.064214364,0.83147291,0.814693878,0.519036519,0.453012048,18.88270296
12150,0.062392857,0.064217866,0.832289681,0.815510204,0.523219814,0.456730769,18.9017625
12160,0.062461211,0.064359727,0.83147291,0.812244898,0.50989707,0.433497537,18.91463612
12170,0.062386787,0.064236809,0.832289681,0.815510204,0.52248062,0.456730769,18.92832344
12180,0.062391847,0.064225116,0.832561938,0.815510204,0.522885958,0.456730769,18.93954703
12190,0.062392553,0.064249956,0.832561938,0.815510204,0.522885958,0.456730769,18.95054937
12200,0.062388217,0.064246542,0.832289681,0.815510204,0.52248062,0.456730769,18.96346075
12210,0.062419922,0.064325047,0.833923224,0.817959184,0.517405063,0.457420925,18.97880263
12220,0.062386499,0.064238194,0.832289681,0.815510204,0.52248062,0.456730769,18.99427665
12230,0.062397165,0.064172646,0.833106452,0.816326531,0.526640927,0.460431655,19.00907821
12240,0.062639843,0.064292491,0.828478083,0.812244898,0.508580343,0.441747573,19.02195297
12250,0.062402612,0.064295205,0.832289681,0.815510204,0.520995334,0.456730769,19.03540127
12260,0.062392268,0.064265193,0.830928396,0.815510204,0.517482517,0.456730769,19.04874574
12270,0.062390661,0.064245973,0.83147291,0.815510204,0.518287938,0.456730769,19.06006864
12280,0.062385815,0.064228596,0.831200653,0.815510204,0.51863354,0.456730769,19.07558835
12290,0.062398553,0.064251363,0.831200653,0.815510204,0.517884914,0.456730769,19.08952072
12300,0.062390978,0.064243808,0.831200653,0.815510204,0.51863354,0.456730769,19.10739691
12310,0.062385314,0.064243299,0.83147291,0.815510204,0.519782777,0.456730769,19.12208519
12320,0.062395071,0.064188028,0.832017424,0.814693878,0.504417671,0.431077694,19.13345227
12330,0.062377639,0.064159021,0.832561938,0.814693878,0.508393285,0.431077694,19.14647693
12340,0.063974066,0.065521057,0.820310373,0.806530612,0.388888889,0.339832869,19.16526688
12350,0.062366761,0.064149378,0.829567111,0.816326531,0.504746835,0.441687345,19.17787053
12360,0.062365344,0.064130079,0.829567111,0.816326531,0.503961965,0.441687345,19.1917859
12370,0.062845477,0.064991943,0.822216172,0.801632653,0.548721493,0.475161987,19.20701639
12380,0.063488948,0.064827621,0.823849714,0.807346939,0.411282985,0.344444444,19.21926587
12390,0.062365594,0.064146013,0.829294854,0.815510204,0.504347826,0.440594059,19.23498684
12400,0.062363718,0.064113179,0.82875034,0.816326531,0.501189532,0.441687345,19.2497748
12410,0.062375238,0.064110873,0.827933569,0.816326531,0.499207607,0.441687345,19.26447101
12420,0.062377526,0.064178371,0.829294854,0.813061224,0.491484185,0.420253165,19.27745036
12430,0.062364328,0.064098217,0.82875034,0.816326531,0.501189532,0.441687345,19.29289267
12440,0.062464831,0.064216073,0.826844541,0.809795918,0.516717325,0.454332553,19.30552426
12450,0.06236016,0.064084904,0.82875034,0.816326531,0.501979414,0.444444444,19.31934826
