iterations,fitness,time
3330,2138.35948573,0.240030159
3340,2162.33210322,0.240743032
3350,2095.3198962,0.241394359
3360,2064.96824298,0.242190677
3370,2114.33242289,0.242887691
3380,2125.41437869,0.243549591
3390,2041.28287609,0.244220175
3400,2123.22813016,0.245469213
3410,2086.49382538,0.246138664
3420,2158.42605898,0.247173992
3430,2104.91155729,0.247824565
3440,2151.58244298,0.248474004
3450,2092.02333908,0.249136659
3460,2100.22451369,0.253037072
3470,2116.99133751,0.253697461
3480,2115.7657236,0.254362381
3490,2128.71417753,0.255019372
3500,2065.07509163,0.25567523
3510,2059.00951362,0.256219324
3520,2044.60319759,0.256745672
3530,2040.75138341,0.257400775
3540,2023.17089354,0.258211442
3550,2087.21654382,0.258766864
3560,2087.34786805,0.259305295
3570,2089.36687287,0.259983053
3580,2051.59423871,0.261669707
3590,2028.08262462,0.26219379
3600,2127.29451966,0.262714474
3610,2153.78691049,0.263249884
3620,2168.4859603,0.263848727
3630,2101.81874745,0.264491747
3640,2079.27547439,0.265130236
3650,2073.06235485,0.265673952
3660,2059.98518656,0.266454412
3670,2050.639001,0.267043438
3680,2108.85895006,0.267732146
3690,2170.19009354,0.268447662
3700,2104.30313067,0.26904575
3710,2085.47622441,0.26972955
3720,2090.54430806,0.270251367
3730,2073.47364518,0.271213443
3740,2082.14116924,0.271867791
3750,2065.79074858,0.272528557
3760,2039.26713262,0.273068875
3770,2001.93138142,0.273595223
3780,1999.70528032,0.274273358
3790,2038.63744935,0.274942431
3800,2106.00407143,0.2756402
3810,2091.41212146,0.276354961
3820,2123.6207169,0.276878289
3830,2095.09354991,0.277417097
3840,2101.02839226,0.278065026
3850,2119.59709829,0.278607988
3860,2059.04713316,0.279290655
3870,2070.11478319,0.279902337
3880,2122.41102644,0.280596331
3890,2139.81614679,0.281344697
3900,2115.80568972,0.28199678
3910,2123.0375388,0.282637535
3920,2120.09514031,0.283303965
3930,2097.56299598,0.283998336
3940,2060.22591433,0.284665521
3950,2080.78037014,0.285365934
3960,2087.64083184,0.285887373
3970,2075.44667355,0.286722204
3980,2124.22238785,0.287397319
3990,2056.68623298,0.288108304
4000,2021.33517017,0.288786439
4010,2011.06843336,0.289637884
4020,2097.93860522,0.290164609
4030,2036.00749825,0.290818202
4040,2049.55179024,0.291457824
4050,2060.50054793,0.292089895
4060,2019.10503033,0.292779358
4070,2027.63381547,0.293305329
4080,2075.31955215,0.293978179
4090,2021.83765883,0.29450868
4100,2065.96364704,0.295205317
4110,2066.15734747,0.295812845
4120,2118.29432521,0.296560078
4130,2119.69013359,0.297160054
4140,2108.33555738,0.29781629
4150,2055.05704836,0.298457423
4160,2105.45704427,0.299109506
4170,2093.93935574,0.299784621
4180,2129.44324931,0.300306438
4190,2044.99872213,0.30100534
4200,2098.40768766,0.301721233
4210,2010.2851181,0.302366519
4220,2091.11575217,0.302919298
4230,2033.12263763,0.303447911
4240,1990.82216211,0.303984831
4250,2037.55683296,0.304517221
4260,2029.91104281,0.305057917
4270,2025.03665677,0.305645433
4280,2042.08923908,0.306326212
4290,2086.15509464,0.307010389
4300,2096.01353685,0.307857681
4310,2095.66209127,0.308552053
4320,2124.12933515,0.309157316
4330,2077.22782101,0.309693859
4340,2106.13114691,0.310326307
4350,2100.7838997,0.310859074
4360,2081.61721689,0.31150436
4370,2037.66072071,0.312153799
4380,2086.40755208,0.312847038
4390,2074.13938829,0.313551227
4400,2100.44424012,0.314580513
4410,2131.70285167,0.315238637
4420,2061.38622259,0.315786507
4430,2064.8241514,0.316334
4440,2062.70535923,0.317002318
4450,2089.04446457,0.318483569
4460,2081.91645809,0.319016336
4470,2078.3981655,0.319665775
4480,2096.48838708,0.320315215
4490,2058.58435072,0.320996371
4500,2020.3652801,0.321544996
4510,2082.26613416,0.32207663
4520,2071.49963595,0.322606376
4530,2094.14839376,0.323136877
4540,2106.33827792,0.323787072
4550,2124.08712443,0.324441042
4560,2114.52157955,0.3250969
4570,2119.01876879,0.32576031
4580,2113.87701646,0.326296475
4590,2108.44006029,0.326870776
4600,2089.22849429,0.327525124
4610,2127.83085031,0.328173808
4620,2083.59480398,0.328830422
4630,2042.38467696,0.329360168
4640,2091.33125687,0.330037171
4650,2077.15662566,0.330566162
4660,2101.47613097,0.331101194
4670,2010.07915321,0.331684557
4680,2027.97216784,0.332335885
4690,2019.34194231,0.332886021
4700,2056.66074491,0.33355585
4710,2102.82621998,0.334183389
4720,2076.54835286,0.33472635
4730,2041.65958282,0.335343317
4740,2043.10651462,0.3360358
4750,2068.12181868,0.336695057
4760,2072.51176475,0.337382632
4770,2052.3419958,0.338044531
4780,2099.97539198,0.338566348
4790,2111.55496913,0.339327552
4800,2076.84293125,0.339857676
4810,2098.35602754,0.340408189
4820,2149.46092764,0.341056118
4830,2047.16409515,0.341583977
4840,2042.77794083,0.34316793
4850,2053.27088276,0.34394537
4860,2019.42441342,0.344596697
4870,2060.21517919,0.345245759
4880,2086.84671264,0.345954101
4890,2018.90153529,0.346806301
4900,2067.37127702,0.347386643
4910,2053.84470543,0.348122926
4920,2075.89088665,0.348674572
4930,2129.42445954,0.349369699
4940,2160.51958207,0.350347634
4950,2128.6017178,0.351003492
4960,2126.8486736,0.351791126
4970,2081.0596601,0.352712424
4980,2104.76276191,0.353390182
4990,2184.5472293,0.35391955
