iterations,fitness,time
890,2105.6248188,0.0405114349998
900,2105.6248188,0.0409146919998
910,2122.30099363,0.0413270109998
920,2086.695126,0.0416570159998
930,2080.04653953,0.0425099719998
940,2055.69869205,0.0433882249998
950,2044.45509177,0.0438669969998
960,2062.97920103,0.0442796929999
970,2108.10657622,0.0447056049998
980,2120.76260488,0.0451273629999
990,2038.94669909,0.0457330029999
1000,2106.76950761,0.0460728259999
1010,2054.96646464,0.0464983599999
1020,2112.83760222,0.0469318239999
1030,2087.6977765,0.0473464079999
1040,2073.2072356,0.0477455109998
1050,2088.08021267,0.0481521659999
1060,2103.82039673,0.0486097949999
1070,2142.90712996,0.0490398589999
1080,2101.80412274,0.0494733219999
1090,2089.4951048,0.0501144549999
1100,2082.76631991,0.0505430089999
1110,2060.60930682,0.0509587259999
1120,2106.46834254,0.0514276819999
1130,2108.54909297,0.0518464199999
1140,2083.74906219,0.0522836589999
1150,2079.50417144,0.0526914459999
1160,2072.5711814,0.0531192449999
1170,2097.44103555,0.0535734749999
1180,2122.60852162,0.0539257579999
1190,2108.54909297,0.0543577109999
1200,2114.80069889,0.0546888499999
1210,2101.55467555,0.0550147029999
1220,2111.88523195,0.0554987619999
1230,2128.74649315,0.0559137239999
1240,2103.18909577,0.0562678949999
1250,2122.04780574,0.0566681309999
1260,2084.57835204,0.0570766729999
1270,2084.57835204,0.0574787969999
1280,2135.13036765,0.0578888499999
1290,2127.99066946,0.0583015459999
1300,2098.35273164,0.0587327429999
1310,2099.42368271,0.0591424179999
1320,2115.20204814,0.0595679509999
1330,2105.124977,0.0611855079999
1340,2111.11186641,0.0616178389999
1350,2153.15784478,0.0620301569999
1360,2113.99221843,0.0624375669999
1370,2118.52239095,0.0628770719999
1380,2135.12411576,0.0632969429999
1390,2135.12411576,0.0637077509999
1400,2088.29211373,0.0640437979999
1410,2105.15337492,0.0643798449999
1420,2121.92125434,0.0648034899999
1430,2133.26653444,0.0652226049999
1440,2118.10561984,0.0656477609999
1450,2127.96620777,0.0664199139999
1460,2118.34089991,0.066840917
1470,2139.6779622,0.067200375
1480,2113.81383992,0.067925331
1490,2143.62857895,0.068488682
1500,2130.0334204,0.0688994909999
1510,2133.84283125,0.0693148309999
1520,2139.64064375,0.0697256399999
1530,2137.95198964,0.070053381
1540,2149.55988503,0.070382632
1550,2137.95198964,0.070708862
1560,2137.95198964,0.071143835
1570,2150.52693266,0.071953746
1580,2158.83728997,0.072626973
1590,2150.37015134,0.073057038
1600,2154.4326536,0.073504472
1610,2143.22074086,0.073946619
1620,2162.27336531,0.074368755
1630,2153.4456283,0.074796932
1640,2139.66805794,0.075213404
1650,2109.79502452,0.075551339
1660,2110.21692621,0.075985935
1670,2061.73343415,0.076319339
1680,2062.44661727,0.076670112
1690,2093.18022987,0.077081675
1700,2129.82416794,0.0775464769999
1710,2118.68170724,0.0779663469999
1720,2143.11102821,0.0782997509999
1730,2162.87042258,0.078730571
1740,2172.87014918,0.079123633
1750,2135.14532012,0.079531043
1760,2145.05464478,0.08000755
1770,2149.69844311,0.080445544
1780,2118.92360563,0.080866924
1790,2146.24511245,0.08127962
1800,2146.24511245,0.081701755
1810,2139.02844349,0.082107277
1820,2143.0988014,0.082539229
1830,2174.50399652,0.082987417
1840,2167.33929311,0.083422013
1850,2141.77352017,0.083839618
1860,2155.06273088,0.084172267
1870,2145.6743889,0.084603842
1880,2149.92895863,0.085050143
1890,2147.15887454,0.085471145
1900,2141.70826716,0.0858906379999
1910,2153.9708975,0.0863433569999
1920,2150.19994646,0.0867367959999
1930,2146.10456744,0.0870751089999
1940,2169.82243972,0.0874115339999
1950,2164.56458497,0.0878223419999
1960,2184.93273648,0.0881531029999
1970,2117.68154785,0.0885661759999
1980,2136.61201102,0.088917704
1990,2151.8715222,0.0892480879999
2000,2156.7856553,0.089674377
2010,2178.96657007,0.090086696
2020,2179.37399939,0.090419723
2030,2156.7856553,0.090854697
2040,2156.7856553,0.091490166
2050,2166.29015785,0.091901729
2060,2161.28602978,0.092346897
2070,2142.07232012,0.092777339
2080,2131.52011804,0.0931843709999
2090,2118.86168881,0.093513244
2100,2110.2329523,0.0939546359999
2110,2090.80423892,0.09435827
2120,2131.09551727,0.094774364
2130,2157.98153761,0.095184417
2140,2099.93395355,0.095543119
2150,2081.18565362,0.0958874729999
2160,2123.74593986,0.0962522159999
2170,2114.45702578,0.0966075199999
2180,2103.36656839,0.0972550709999
2190,2097.84267108,0.0977142099999
2200,2081.18565362,0.0981272839999
2210,2137.1469444,0.0984587999999
2220,2115.85074217,0.0990565109999
2230,2115.2707579,0.0993827409999
2240,2101.51091586,0.0997977019999
2250,2112.56647125,0.100226634
2260,2080.72524388,0.100657454
2270,2122.82216274,0.101067885
2280,2091.34595011,0.10211605
2290,2111.08047368,0.102524216
2300,2121.95358682,0.103302788
2310,2145.2775272,0.103710576
2320,2103.35567706,0.104041337
2330,2093.39595979,0.104384558
2340,2132.21470711,0.104800275
2350,2146.66136623,0.105121597
2360,2116.7662346,0.105452735
2370,2120.54697625,0.105867697
2380,2091.76384678,0.106281903
2390,2075.01022113,0.106680251
2400,2126.03888952,0.107144299
2410,2132.33793896,0.107552464
2420,2137.11316909,0.107879826
2430,2170.06949974,0.108293654
2440,2121.82116187,0.108702574
2450,2119.09448448,0.109123955
2460,2119.09448448,0.109526834
2470,2130.58747794,0.109871566
2480,2132.90877982,0.110306917
2490,2150.90730076,0.110742646
2500,2150.90730076,0.111178752
2510,2170.80492882,0.111512156
2520,2137.85356232,0.111921454
2530,2161.1621679,0.112345477
2540,2141.97294513,0.112781961
2550,2181.64089706,0.113195412
2560,2142.50493486,0.11361868
2570,2140.94136688,0.114059695
2580,2119.12628882,0.114469371
2590,2121.72977944,0.115075011
2600,2152.00097935,0.115419742
2610,2148.79859337,0.115822243
2620,2129.20303377,0.117422809
2630,2138.23212714,0.117928768
2640,2136.70346943,0.118345995
2650,2136.70346943,0.118762089
2660,2125.22807263,0.119348095
2670,2160.5659352,0.119771363
2680,2165.95628026,0.12017311
2690,2177.97622027,0.120619788
2700,2159.05139948,0.121043434
2710,2156.32798143,0.121388166
2720,2137.90325912,0.121817475
2730,2139.32959093,0.122148991
2740,2131.2589116,0.122889427
2750,2137.69901538,0.123213392
2760,2121.04199792,0.123690655
2770,2115.47907343,0.124122607
2780,2081.35534126,0.124537946
2790,2109.82374566,0.12495253
2800,2097.70942949,0.125388636
2810,2099.66706771,0.125821721
2820,2130.2132955,0.126254052
2830,2131.33489225,0.126659951
2840,2116.32448543,0.128858983
2850,2109.67718766,0.129274323
2860,2085.6744043,0.129697969
2870,2062.88075539,0.13002873
2880,2055.7585447,0.130453886
2890,2067.66477345,0.130778228
2900,2068.54749885,0.131118806
2910,2078.1155425,0.13144126
2920,2047.41069641,0.131774286
2930,2049.47870632,0.13210618
2940,2041.77471279,0.132539643
2950,2027.95773818,0.13294441
2960,2092.78434246,0.133381271
2970,2057.17432487,0.133836633
2980,2054.1809577,0.13426783
2990,2054.1809577,0.13474698
3000,2062.0216694,0.135164207
3010,2045.75091242,0.135539522
3020,2033.08624062,0.135872548
3030,2041.27832055,0.136295439
3040,2041.27832055,0.136748536
3050,2041.27832055,0.137173692
3060,2070.88129135,0.137566754
3070,2019.62898597,0.137902424
3080,2054.12403158,0.138329846
3090,2066.91480313,0.138791627
3100,2039.9346785,0.139214895
3110,2055.37904787,0.139657043
3120,2039.40907624,0.140120335
3130,2066.344835,0.140498672
3140,2050.27603247,0.140823015
3150,2075.61040932,0.141238355
3160,2087.79001057,0.141638968
3170,2073.43073182,0.142051665
3180,2044.2279341,0.14248022
3190,2041.30990752,0.143002037
3200,2069.47863399,0.143450603
3210,2083.99938954,0.143876137
3220,2083.54465487,0.144305446
3230,2042.35739182,0.144728337
3240,2032.8889292,0.145056077
3250,2070.74073226,0.145488407
3260,2056.24680385,0.145813127
3270,2056.24680385,0.146252631
3280,2020.43627413,0.146698177
3290,2005.69406299,0.147025918
3300,2032.79365677,0.147433706
3310,2036.50551722,0.147831299
3320,2054.51183959,0.148262496
3330,2070.79254019,0.148604962
3340,2073.71029833,0.149014637
3350,2088.68783015,0.149461315
3360,2064.29304883,0.149838518
3370,2063.15376112,0.150271226
3380,2046.51543537,0.150597078
3390,2064.96757095,0.150939921
3400,2074.8836654,0.151344688
3410,2066.26254405,0.151675826
3420,2074.8836654,0.15208097
3430,2069.2900475,0.152492155
3440,2070.8780536,0.152822916
3450,2094.27045199,0.153155187
3460,2099.52522656,0.153594313
3470,2098.39971624,0.153993039
3480,2095.29263294,0.154538266
3490,2090.37624471,0.154963044
3500,2085.2021386,0.155372342
3510,2070.8780536,0.1559659
3520,2148.49511574,0.15672144
3530,2111.29134338,0.157136024
3540,2133.20700832,0.157540035
3550,2063.49874659,0.157965569
3560,2085.67837517,0.158373357
3570,2059.72175853,0.158774726
3580,2092.82283268,0.159123233
3590,2067.75315882,0.159642784
3600,2017.85063861,0.159992046
3610,2040.1740983,0.160430795
3620,2001.56829771,0.160762689
3630,2011.35310309,0.161176896
3640,2026.58576435,0.161588082
3650,2008.61139053,0.162212979
3660,2040.43043893,0.162625675
3670,2055.39274441,0.162960967
3680,2055.39274441,0.163521674
3690,2089.57085865,0.163926818
3700,2086.32278705,0.164265508
3710,2092.27507937,0.16476618
3720,2109.68627712,0.165247974
3730,2130.07897763,0.165663313
3740,2153.40668507,0.166021259
3750,2145.58476082,0.166413188
3760,2139.5960944,0.16674848
3770,2168.84130574,0.167177034
3780,2155.29473921,0.16749911
3790,2170.63560993,0.167828738
3800,2161.61289053,0.16823426
3810,2179.53648524,0.168678673
3820,2156.56575695,0.169095522
3830,2178.62244666,0.173334246
3840,2136.78829357,0.174029373
3850,2175.51596626,0.174356736
3860,2157.22512399,0.174703733
3870,2116.14019812,0.175117939
3880,2154.98783465,0.175463426
3890,2161.05319784,0.175863284
3900,2115.22326569,0.176409644
3910,2128.54738764,0.177818777
3920,2094.93228209,0.178145007
3930,2124.75574188,0.178474635
3940,2116.24792392,0.180076334
3950,2107.59044322,0.180641195
3960,2114.39140842,0.181054646
3970,2114.38230505,0.181486976
3980,2107.83630796,0.181866823
3990,2101.99435091,0.18227159
4000,2090.32826048,0.182608392
4010,2068.38350538,0.183079235
4020,2061.33960744,0.183491553
4030,2074.06174687,0.183898963
4040,2050.01509427,0.184305618
4050,1979.41790559,0.184710385
4060,2028.41967807,0.185192179
4070,2060.46185473,0.185645276
4080,2024.15929197,0.18606779
4090,2025.74230135,0.186489925
4100,2068.01051354,0.186901488
4110,2085.58885366,0.187364025
4120,2085.58885366,0.18787678
4130,2064.30585898,0.188366502
4140,2041.772312,0.188778443
4150,2057.06431922,0.189103918
4160,2027.88566568,0.18952039
4170,2010.2099412,0.189939882
4180,2017.90520176,0.190260448
4190,2010.86193302,0.190694288
4200,2040.87916344,0.191105474
4210,2057.85372802,0.1914385
4220,2087.59239045,0.191760577
4230,2018.57013384,0.19217214
4240,2033.77810863,0.192700754
4250,2028.39865704,0.193127043
4260,2045.47814875,0.193559373
4270,2058.62906783,0.193972069
4280,2065.7347342,0.194387409
4290,2062.63151226,0.19480237
4300,2062.38393481,0.195216576
4310,2114.98353031,0.195552623
4320,2089.89625212,0.195967584
4330,2089.89625212,0.196298345
4340,2124.34293912,0.196641188
4350,2116.15581324,0.197055394
4360,2078.14038175,0.197592692
4370,2092.97638974,0.19793327
4380,2092.97638974,0.198268562
4390,2065.43590441,0.198700137
4400,2082.44546054,0.199131335
4410,2065.97412407,0.199530061
4420,2094.34867451,0.1998612
4430,2121.53662118,0.200194226
4440,2074.52223069,0.200649211
4450,2064.24411013,0.201057376
4460,2055.21323574,0.201600338
4470,2055.21323574,0.201937518
4480,2065.49674714,0.20226186
4490,2065.49674714,0.202696456
4500,2064.85604416,0.203108397
4510,2049.84885832,0.20386658
4520,2055.21323574,0.204279654
4530,2038.63837852,0.20471576
4540,2079.21468348,0.205163571
4550,2051.72384854,0.205683877
4560,2075.56978992,0.206105258
4570,2033.9710195,0.20651078
4580,2028.79388175,0.206948019
4590,2040.94923913,0.207375064
4600,1996.49126661,0.207839488
4610,2033.03566017,0.208172514
4620,2025.68376086,0.208504785
4630,2056.36983424,0.208848762
4640,2026.10043643,0.209272785
4650,2046.05228236,0.209700207
4660,2031.52478999,0.210084962
4670,2019.62157601,0.210520313
4680,1972.62262826,0.210942071
4690,1998.09740787,0.211346461
4700,2021.92096274,0.211770862
4710,2049.10890941,0.21217865
4720,2025.50844711,0.212589458
4730,2002.43739314,0.212988183
4740,2005.75448161,0.213440903
4750,2010.83050536,0.213871345
4760,2010.11844056,0.214197953
4770,2021.03030072,0.214631038
4780,2012.319124,0.215063368
4790,2072.54722703,0.215601044
4800,2034.83947077,0.216017139
4810,2057.50422264,0.216489871
4820,2047.30548636,0.216907853
4830,2047.30548636,0.217305823
4840,2044.29345866,0.217717009
4850,2052.0244459,0.218145564
4860,2076.12248923,0.218582047
4870,2093.22662397,0.21901702
4880,2109.65646591,0.219410459
4890,2104.15669535,0.219843545
4900,2098.17353615,0.220280406
4910,2094.96509493,0.220704429
4920,2078.8768327,0.221132606
4930,2088.51018577,0.221552099
4940,2102.93768483,0.221982542
4950,2075.14167198,0.222455273
4960,2079.69270956,0.22288194
4970,2071.59026056,0.224522152
4980,2075.2560721,0.224978648
4990,2112.16858426,0.225406825
