iterations,fitness,time
2690,2128.99321129,0.23385746
2700,2129.84007726,0.234707017
2710,2119.29523979,0.235414603
2720,2116.18972428,0.236317021
2730,2111.81172163,0.237017057
2740,2146.25912051,0.237734461
2750,2112.69728583,0.238608184
2760,2110.85614893,0.239819842
2770,2104.89472869,0.240677706
2780,2112.32320391,0.241515936
2790,2078.25405674,0.242396832
2800,2076.7674214,0.246073716
2810,2100.02326001,0.246961409
2820,2079.79495107,0.247809456
2830,2046.98021773,0.24868922
2840,2110.80671413,0.249405491
2850,2083.75269498,0.250127426
2860,2107.72475981,0.250966788
2870,2110.34407319,0.251835602
2880,2108.61852602,0.252547342
2890,2039.78143579,0.253351968
2900,2091.37733627,0.254234375
2910,2135.42359731,0.254944983
2920,2128.93858072,0.255657856
2930,2127.1419785,0.256534977
2940,2169.09619051,0.257486859
2950,2151.50290161,0.258342835
2960,2176.39160527,0.259179555
2970,2128.44612249,0.259919614
2980,2124.70784972,0.26062116
2990,2111.52254273,0.261736535
3000,2160.9428695,0.262696346
3010,2107.38947915,0.263393738
3020,2155.84279441,0.264239897
3030,2114.10196749,0.26512759
3040,2114.02918003,0.265983944
3050,2104.52685141,0.26798097
3060,2125.36549027,0.268668923
3070,2107.94307265,0.269364805
3080,2129.46391907,0.270228333
3090,2101.32753568,0.271059389
3100,2132.76113396,0.272260852
3110,2134.73646023,0.272993737
3120,2117.72305631,0.273713406
3130,2152.33176452,0.274588261
3140,2096.67628665,0.275290184
3150,2079.14426485,0.275994372
3160,2105.27473774,0.27707954
3170,2096.29049057,0.277924189
3180,2105.40344688,0.278762796
3190,2122.08468822,0.279482466
3200,2132.36799243,0.280182879
3210,2147.69513525,0.281020731
3220,2130.56889232,0.282376624
3230,2123.58053904,0.283243928
3240,2158.60137068,0.284117273
3250,2148.40445661,0.285021202
3260,2147.05205267,0.285933437
3270,2130.83805823,0.286806782
3280,2142.25426638,0.287844375
3290,2142.29327022,0.288856293
3300,2143.94899908,0.289708494
3310,2173.6714395,0.291269791
3320,2149.80664995,0.292129921
3330,2159.5016031,0.292985142
3340,2155.35555075,0.293941178
3350,2166.13537564,0.294806594
3360,2144.44039365,0.295687868
3370,2108.63685004,0.296960316
3380,2090.49170416,0.297882369
3390,2103.88293865,0.298782145
3400,2145.51569704,0.299669838
3410,2147.51483904,0.300756139
3420,2130.90377886,0.301613248
3430,2129.62374872,0.302577212
3440,2151.58737952,0.303442627
3450,2171.22096139,0.304914438
3460,2145.97439461,0.305768148
3470,2184.61220458,0.306612419
3480,2129.45436164,0.30745367
3490,2169.34226388,0.30828095
3500,2120.66320222,0.309332136
3510,2180.05456994,0.311013127
3520,2152.03127577,0.311933292
3530,2146.10541044,0.312631817
3540,2138.3953385,0.313732466
3550,2164.32602042,0.314620537
3560,2198.38436365,0.315466697
3570,2146.84405141,0.317251145
3580,2121.23604975,0.318128643
3590,2161.57793641,0.318980089
3600,2197.95248497,0.319830402
3610,2159.14562427,0.32067052
3620,2177.56939897,0.321507239
3630,2097.3089608,0.322414189
3640,2124.33731994,0.323634909
3650,2124.43062069,0.324486354
3660,2155.64247796,0.325186767
3670,2102.74129346,0.326056336
3680,2099.98261104,0.326937233
3690,2128.60295515,0.327658413
3700,2102.49826931,0.328573292
3710,2119.02935049,0.32953499
3720,2119.72716293,0.330271273
3730,2138.08100926,0.331328122
3740,2080.46924233,0.332321161
3750,2108.58882106,0.333166188
3760,2098.85696232,0.333868866
3770,2114.01324184,0.334673113
3780,2124.27903042,0.335569113
3790,2116.0281948,0.336291426
3800,2130.67080014,0.336988818
3810,2106.5778398,0.337826293
3820,2138.13930557,0.338525195
3830,2119.09433066,0.339417419
3840,2136.34418745,0.340268109
3850,2136.34418745,0.341112002
3860,2151.52505412,0.341991388
3870,2151.90376382,0.342908155
3880,2141.29524135,0.343735435
3890,2154.71395054,0.344586503
3900,2179.10277598,0.345477595
3910,2149.24465291,0.346437029
3920,2145.06490749,0.347273749
3930,2129.39978241,0.348138787
3940,2151.15146865,0.348974374
3950,2117.73221092,0.349802787
3960,2137.25578065,0.350534539
3970,2085.90688331,0.351413925
3980,2102.42290125,0.352295954
3990,2110.65929779,0.353357712
4000,2142.49567609,0.35424616
4010,2118.04841853,0.354949216
4020,2128.44232226,0.355659823
4030,2119.3455921,0.356379492
4040,2111.58470229,0.357318536
4050,2122.47839894,0.358167716
4060,2129.71333999,0.358988577
4070,2138.11615428,0.359690501
4080,2151.95995555,0.360447173
4090,2096.39930507,0.361342795
4100,2126.62195077,0.362188577
4110,2111.98954854,0.363695125
4120,2109.97581283,0.364544305
4130,2112.51524028,0.365380647
4140,2095.15933282,0.36624644
4150,2089.29789743,0.367085425
4160,2110.88618103,0.367902133
4170,2096.4596859,0.368735455
4180,2109.72375416,0.369432092
4190,2081.85531536,0.371173496
4200,2100.86174862,0.372078181
4210,2103.01573458,0.372972671
4220,2123.24108626,0.373672706
4230,2128.652265,0.37450867
4240,2055.03305011,0.37537182
4250,2084.3904659,0.376102062
4260,2103.70864104,0.376914994
4270,2128.03758103,0.377846109
4280,2187.38966282,0.378721719
4290,2137.26365967,0.379603748
4300,2160.10704009,0.380460857
4310,2105.53584065,0.381381022
4320,2097.87259654,0.382365754
4330,2126.82878115,0.383233435
4340,2145.86380917,0.38416304
4350,2148.21594332,0.385005423
4360,2160.81822064,0.385885564
4370,2138.97739919,0.38680082
4380,2141.64623007,0.387520112
4390,2133.07128811,0.388224301
4400,2156.96143057,0.389105575
4410,2141.86923841,0.389985716
4420,2149.83247434,0.390837917
4430,2143.15042596,0.391712017
4440,2120.88406113,0.392536277
4450,2147.36043432,0.393456065
4460,2155.68125886,0.394293162
4470,2113.79949485,0.39498338
4480,2121.80130394,0.39585899
4490,2150.71579438,0.396738376
4500,2110.32478998,0.397647591
4510,2124.21172483,0.398479403
4520,2110.95775253,0.399308571
4530,2116.73674026,0.400166813
4540,2116.50709462,0.401105102
4550,2107.64329605,0.402005256
4560,2109.18653736,0.402702271
4570,2106.31348968,0.403784796
4580,2133.38026064,0.404643037
4590,2114.67028825,0.405493727
4600,2105.06076002,0.406415024
4610,2117.87978063,0.407251744
4620,2140.84673157,0.408092239
4630,2163.92872903,0.409023353
4640,2161.00807826,0.41001337
4650,2102.18441322,0.410852355
4660,2137.08351317,0.411703801
4670,2087.91134104,0.412609618
4680,2101.21893046,0.413327777
4690,2141.50465347,0.414063305
4700,2134.50402412,0.414755034
4710,2145.83835448,0.41564386
4720,2134.22512397,0.416470385
4730,2158.25605751,0.417397346
4740,2190.87505066,0.418269558
4750,2199.2022387,0.419116095
4760,2160.17428531,0.419970183
4770,2212.77684106,0.420820496
4780,2162.00865883,0.422206219
4790,2198.90133732,0.423217759
4800,2151.99661914,0.425402443
4810,2161.6767816,0.426348661
4820,2166.57512006,0.427276
4830,2150.95896085,0.428165581
4840,2151.35142326,0.428864106
4850,2081.42429135,0.429700825
4860,2135.13892829,0.430556801
4870,2152.75526986,0.431558901
4880,2122.72541795,0.432414499
4890,2142.30257593,0.433327868
4900,2134.31202951,0.434245013
4910,2142.53042813,0.435098346
4920,2134.07002881,0.43622316
4930,2118.12640349,0.437514865
4940,2133.38238475,0.438375372
4950,2149.90665162,0.439712387
4960,2138.24431607,0.440398452
4970,2155.76898418,0.44108716
4980,2136.86818235,0.441943136
4990,2141.72853721,0.442633732
