iterations,fitness,time
1560,2151.75095487,5.719693644
1570,2165.07507683,5.746372765
1580,2151.75095487,5.775185597
1590,2165.07507683,5.81037162
1600,2165.07507683,5.844696758
1610,2163.65416885,5.873865649
1620,2151.75095487,5.907289501
1630,2151.75095487,5.940585353
1640,2165.07507683,5.967456286
1650,2151.75095487,5.998937107
1660,2151.75095487,6.03111041
1670,2151.75095487,6.059559632
1680,2151.75095487,6.086936524
1690,2165.07507683,6.10899783
1700,2151.75095487,6.141234945
1710,2151.75095487,6.171577358
1720,2163.65416885,6.19934278
1730,2160.06963159,6.23117324
1740,2151.75095487,6.263525517
1750,2151.75095487,6.295811717
1760,2151.75095487,6.324276419
1770,2151.75095487,6.357486182
1780,2151.75095487,6.386478366
1790,2151.75095487,6.416167186
1800,2151.75095487,6.448713162
1810,2165.07507683,6.474333546
1820,2151.75095487,6.500495004
1830,2151.75095487,6.531829322
1840,2151.75095487,6.559879818
1850,2151.75095487,6.58892524
1860,2153.78283827,6.623600018
1870,2151.75095487,6.651517983
1880,2151.75095487,6.680086142
1890,2151.75095487,6.7053954
1900,2151.75095487,6.735520326
1910,2151.75095487,6.780160601
1920,2151.75095487,6.812964465
1930,2151.75095487,6.839160661
1940,2151.75095487,6.87237118
1950,2151.75095487,6.902551234
1960,2151.75095487,6.932540609
1970,2151.75095487,6.966612768
1980,2151.75095487,6.993488987
1990,2151.75095487,7.02365507
2000,2151.75095487,7.050189955
2010,2151.75095487,7.078251779
2020,2151.75095487,7.10525562
2030,2151.75095487,7.135324287
2040,2151.75095487,7.166538158
2050,2151.75095487,7.204432947
2060,2151.75095487,7.229998582
2070,2151.75095487,7.272942385
2080,2151.75095487,7.308961352
2090,2151.75095487,7.334574185
2100,2163.65416885,7.368136609
2110,2151.75095487,7.397209595
2120,2151.75095487,7.42819956
2130,2151.75095487,7.465727718
2140,2151.75095487,7.518701962
2150,2151.75095487,7.554836091
2160,2163.65416885,7.587734728
2170,2151.75095487,7.621818214
2180,2151.75095487,7.653231447
2190,2151.75095487,7.685229553
2200,2151.75095487,7.715566303
2210,2151.75095487,7.743481625
2220,2165.07507683,7.773668852
2230,2151.75095487,7.804237436
2240,2151.75095487,7.832873937
2250,2151.75095487,7.862575972
2260,2151.75095487,7.887625454
2270,2151.75095487,7.918803077
2280,2151.75095487,7.946872075
2290,2151.75095487,7.973545156
2300,2151.75095487,8.003357823
2310,2151.75095487,8.043526028
2320,2165.07507683,8.077762812
2330,2165.07507683,8.104304116
2340,2151.75095487,8.140928345
2350,2151.75095487,8.171298699
2360,2151.75095487,8.204868298
2370,2151.75095487,8.235480304
2380,2151.75095487,8.264377337
2390,2151.75095487,8.293166759
2400,2151.75095487,8.331023413
2410,2151.75095487,8.365710274
2420,2151.75095487,8.400164545
2430,2151.75095487,8.429339855
2440,2151.75095487,8.470307399
2450,2151.75095487,8.515696417
2460,2151.75095487,8.555654687
2470,2151.75095487,8.595874998
2480,2151.75095487,8.632356124
2490,2151.75095487,8.68865799
2500,2151.75095487,8.734260342
2510,2151.75095487,8.777082187
2520,2151.75095487,8.819291973
2530,2151.75095487,8.858962149
2540,2151.75095487,8.910986021
2550,2151.75095487,8.94783982
2560,2165.07507683,8.984106102
2570,2151.75095487,9.014873671
2580,2163.65416885,9.044928745
2590,2151.75095487,9.071063017
2600,2151.75095487,9.100954599
2610,2151.75095487,9.128309214
2620,2151.75095487,9.15832804
2630,2165.07507683,9.191132282
2640,2151.75095487,9.220327226
2650,2151.75095487,9.243570361
2660,2151.75095487,9.272206107
2670,2151.75095487,9.299440273
2680,2151.75095487,9.337699806
2690,2162.31390559,9.368395257
2700,2163.65416885,9.399832655
2710,2151.75095487,9.429293794
2720,2151.75095487,9.4585197
2730,2151.75095487,9.487940437
2740,2151.75095487,9.517413281
2750,2151.75095487,9.543214905
2760,2151.75095487,9.571125696
2770,2151.75095487,9.604712286
2780,2151.75095487,9.629332458
2790,2163.65416885,9.660255591
2800,2151.75095487,9.683677321
2810,2151.75095487,9.715954459
2820,2151.75095487,9.744709144
2830,2165.07507683,9.775349846
2840,2151.75095487,9.803114891
2850,2151.75095487,9.831693246
2860,2151.75095487,9.862358491
2870,2151.75095487,9.893286532
2880,2151.75095487,9.926106255
2890,2151.75095487,9.957384691
2900,2151.75095487,9.986253028
2910,2151.75095487,10.011097484
2920,2155.67510227,10.040474045
2930,2151.75095487,10.0692427
2940,2165.69482165,10.097697585
2950,2151.75095487,10.130030228
2960,2151.75095487,10.161959614
2970,2151.75095487,10.191048836
2980,2151.75095487,10.21923224
2990,2151.75095487,10.247287645
3000,2151.75095487,10.276745763
3010,2151.75095487,10.312699408
3020,2165.07507683,10.341593798
3030,2151.75095487,10.367290454
3040,2151.75095487,10.390418426
3050,2167.56165831,10.418396427
3060,2165.07507683,10.44593077
3070,2151.75095487,10.479568333
3080,2151.75095487,10.509966628
3090,2151.75095487,10.542854315
3100,2151.75095487,10.573447065
3110,2163.65416885,10.607679696
3120,2152.64505093,10.639245094
3130,2151.75095487,10.662545998
3140,2151.75095487,10.696260965
3150,2151.75095487,10.723675992
3160,2151.75095487,10.752237733
3170,2151.75095487,10.78734673
3180,2163.65416885,10.823943773
3190,2165.07507683,10.857447294
3200,2151.75095487,10.88340939
3210,2171.30553246,10.939815468
3220,2151.75095487,10.971934022
3230,2163.65416885,11.005957473
3240,2165.07507683,11.034572076
3250,2165.07507683,11.061734879
3260,2151.75095487,11.090657587
3270,2151.75095487,11.116716721
3280,2151.75095487,11.149522095
3290,2151.75095487,11.178291505
3300,2151.75095487,11.209858791
3310,2151.75095487,11.2387158
3320,2151.75095487,11.268098779
3330,2151.75095487,11.298802915
3340,2151.75095487,11.332528455
3350,2151.75095487,11.354803849
3360,2151.75095487,11.385103218
3370,2151.75095487,11.413867343
3380,2151.75095487,11.443141579
3390,2151.75095487,11.469534116
3400,2151.75095487,11.498907656
3410,2151.75095487,11.5373152
3420,2154.79087964,11.568968197
3430,2151.75095487,11.596249183
3440,2151.75095487,11.627395466
3450,2163.65416885,11.661603177
3460,2151.75095487,11.690093555
3470,2151.75095487,11.720793915
3480,2151.75095487,11.750813118
3490,2151.75095487,11.781442493
3500,2165.07507683,11.814512929
3510,2151.75095487,11.843362009
3520,2151.75095487,11.870357166
3530,2151.75095487,11.902761549
3540,2151.75095487,11.927135916
3550,2151.75095487,11.953132749
3560,2151.75095487,11.983445711
3570,2151.75095487,12.014458331
3580,2165.07507683,12.039920509
3590,2151.75095487,12.063230853
3600,2151.75095487,12.094675803
3610,2151.75095487,12.123618523
3620,2151.75095487,12.154995131
3630,2151.75095487,12.185246924
3640,2163.65416885,12.214153397
3650,2151.75095487,12.244929651
3660,2151.75095487,12.274770259
3670,2151.75095487,12.312315031
3680,2151.75095487,12.349194127
3690,2159.65630659,12.378317708
3700,2151.75095487,12.404457644
3710,2151.75095487,12.4359766
3720,2151.75095487,12.465163238
3730,2151.75095487,12.490889345
3740,2151.75095487,12.520445257
3750,2151.75095487,12.550628331
3760,2151.75095487,12.580830284
3770,2151.75095487,12.612605995
3780,2151.75095487,12.645749682
3790,2151.75095487,12.675688083
3800,2151.75095487,12.704578697
3810,2151.75095487,12.735953039
3820,2151.75095487,12.765511217
3830,2151.75095487,12.800335517
3840,2151.75095487,12.83417131
3850,2151.75095487,12.86708505
3860,2151.75095487,12.898043298
3870,2151.75095487,12.927501417
3880,2165.07507683,12.959152148
3890,2151.75095487,12.985985322
3900,2165.07507683,13.023165728
3910,2151.75095487,13.062413767
3920,2151.75095487,13.105489723
3930,2151.75095487,13.13459216
3940,2151.75095487,13.166852307
3950,2151.75095487,13.196608337
3960,2163.65416885,13.223797571
3970,2151.75095487,13.252811277
3980,2151.75095487,13.2838609
3990,2151.75095487,13.315882416
4000,2151.75095487,13.348298505
4010,2151.75095487,13.379192564
4020,2165.07507683,13.412830505
4030,2151.75095487,13.443773272
4040,2156.70976381,13.47539644
4050,2158.00114198,13.501287928
4060,2151.75095487,13.532999828
4070,2151.75095487,13.561824742
4080,2151.75095487,13.587936359
4090,2151.75095487,13.62220637
4100,2151.75095487,13.648640064
4110,2151.75095487,13.675652967
4120,2151.75095487,13.707481539
4130,2165.07507683,13.735828059
4140,2151.75095487,13.766253162
4150,2151.75095487,13.796691103
4160,2151.75095487,13.826710684
4170,2151.75095487,13.850518679
4180,2151.75095487,13.880937364
4190,2151.75095487,13.909875931
4200,2151.75095487,13.935941483
4210,2151.75095487,13.961563001
4220,2151.75095487,13.991490075
4230,2151.75095487,14.018853374
4240,2151.75095487,14.047101722
4250,2151.75095487,14.077218341
4260,2151.75095487,14.109834169
4270,2151.75095487,14.141829254
4280,2163.65416885,14.166635196
4290,2151.75095487,14.19701801
4300,2151.75095487,14.22858001
4310,2151.75095487,14.254545504
4320,2151.75095487,14.279491906
4330,2151.75095487,14.311251758
4340,2151.75095487,14.337680543
4350,2151.75095487,14.366417859
4360,2151.75095487,14.39416478
4370,2151.75095487,14.423507736
4380,2151.75095487,14.448117336
4390,2151.75095487,14.476829731
4400,2151.75095487,14.505202681
4410,2151.75095487,14.533518239
4420,2151.75095487,14.564606375
4430,2151.75095487,14.585470371
4440,2151.75095487,14.609656703
4450,2156.07506832,14.640152036
4460,2151.75095487,14.670085906
4470,2151.75095487,14.693623176
4480,2151.75095487,14.723917636
4490,2163.65416885,14.753081996
4500,2151.75095487,14.783142357
4510,2165.24226457,14.809944948
4520,2151.75095487,14.839783291
4530,2167.33169205,14.86400436
4540,2151.75095487,14.895111375
4550,2151.75095487,14.918670545
4560,2151.75095487,14.942461172
4570,2151.75095487,14.970850736
4580,2151.75095487,14.994354778
4590,2151.75095487,15.020640083
4600,2151.75095487,15.05103951
4610,2151.75095487,15.082679292
4620,2151.75095487,15.109008018
4630,2151.75095487,15.137701535
4640,2151.75095487,15.161998875
4650,2151.75095487,15.193765147
4660,2151.75095487,15.223040894
4670,2151.75095487,15.251699674
4680,2151.75095487,15.283226181
4690,2151.75095487,15.313498364
4700,2151.75095487,15.338704164
4710,2151.75095487,15.359130921
4720,2151.75095487,15.387457429
4730,2151.75095487,15.418477978
4740,2151.75095487,15.44320123
4750,2151.75095487,15.468614322
4760,2151.75095487,15.49564837
4770,2151.75095487,15.523960907
4780,2151.75095487,15.552049161
4790,2151.75095487,15.5818943
4800,2151.75095487,15.606337765
4810,2151.75095487,15.636905216
4820,2151.75095487,15.6700338
4830,2151.75095487,15.701618455
4840,2151.75095487,15.728424822
4850,2151.75095487,15.759227507
4860,2163.65416885,15.782262217
4870,2151.75095487,15.808116324
4880,2151.75095487,15.833959859
4890,2151.75095487,15.859685211
4900,2151.75095487,15.889041005
4910,2151.75095487,15.91925504
4920,2151.75095487,15.950140414
4930,2165.07507683,15.971715773
4940,2165.07507683,16.002307767
4950,2151.75095487,16.031971289
4960,2151.75095487,16.06231257
4970,2151.75095487,16.094769437
4980,2151.75095487,16.126024463
4990,2151.75095487,16.152750783
