iterations,fitness,time
1230,2008.2694176,0.005401674
1240,2008.2694176,0.005442075
1250,2008.2694176,0.00547643500001
1260,2008.2694176,0.00549569200001
1270,2008.2694176,0.00552023500001
1280,2008.2694176,0.00555459500001
1290,2008.2694176,0.005578005
1300,2008.2694176,0.00559801600001
1310,2008.2694176,0.005617273
1320,2008.2694176,0.00563615199999
1330,2008.2694176,0.005656164
1340,2008.2694176,0.005719598
1350,2008.2694176,0.005766796
1360,2008.2694176,0.005790961
1370,2008.2694176,0.005813238
1380,2008.2694176,0.005871763
1390,2008.2694176,0.005900459
1400,2008.2694176,0.005921981
1410,2008.2694176,0.005953697
1420,2008.2694176,0.00597710700001
1430,2008.2694176,0.00600655800001
1440,2008.2694176,0.00603072400001
1450,2008.2694176,0.00605337800002
1460,2008.2694176,0.00607452300001
1470,2008.2694176,0.00609642200001
1480,2008.2694176,0.00611907700001
1490,2008.2694176,0.00614135400001
1500,2008.2694176,0.006163253
1510,2008.2694176,0.00618590799999
1520,2008.2694176,0.00620780799998
1530,2008.2694176,0.00623008599999
1540,2008.2694176,0.00626746699999
1550,2008.2694176,0.00629012199998
1560,2008.2694176,0.00630862299998
1570,2008.2694176,0.00633203299999
1580,2008.2694176,0.00635430999999
1590,2008.2694176,0.00637734199999
1600,2008.2694176,0.00639924199999
1610,2008.2694176,0.00641661099998
1620,2008.2694176,0.00643397999998
1630,2008.2694176,0.00645512499999
1640,2008.2694176,0.00647475899999
1650,2008.2694176,0.00649552599999
1660,2008.2694176,0.006514783
1670,2008.2694176,0.00653555000001
1680,2008.2694176,0.00655745
1690,2008.2694176,0.006578217
1700,2008.2694176,0.006599361
1710,2008.2694176,0.006624282
1720,2008.2694176,0.00664353900001
1730,2008.2694176,0.006666194
1740,2008.2694176,0.006685073
1750,2008.2694176,0.00670772800001
1760,2008.2694176,0.006725852
1770,2008.2694176,0.00674473100001
1780,2008.2694176,0.00676587600002
1790,2008.2694176,0.00679041900003
1800,2008.2694176,0.00681080900003
1810,2008.2694176,0.00683195400003
1820,2008.2694176,0.00685498700004
1830,2008.2694176,0.00687613200004
1840,2008.2694176,0.00689916500004
1850,2008.2694176,0.00692144200003
1860,2008.2694176,0.00694409700003
1870,2008.2694176,0.00696675200003
1880,2008.2694176,0.00699280600003
1890,2008.2694176,0.00701357300004
1900,2008.2694176,0.00703622800005
1910,2008.2694176,0.00705737300005
1920,2008.2694176,0.00707927300004
1930,2008.2694176,0.00710306100004
1940,2008.2694176,0.00712307300005
1950,2008.2694176,0.00714270700004
1960,2008.2694176,0.00716611700004
1970,2008.2694176,0.00718726200004
1980,2008.2694176,0.00721105000004
1990,2008.2694176,0.00723257200004
2000,2008.2694176,0.00725598200005
2010,2008.2694176,0.00727750400004
2020,2008.2694176,0.00730053600005
2030,2008.2694176,0.00732810000005
2040,2008.2694176,0.00735604100005
2050,2008.2694176,0.00737718600006
2060,2008.2694176,0.00739795300005
2070,2008.2694176,0.00742098500005
2080,2008.2694176,0.00744288500005
2090,2008.2694176,0.00746553900004
2100,2008.2694176,0.00748894900003
2110,2008.2694176,0.00751273700004
2120,2008.2694176,0.00753425900004
2130,2008.2694176,0.00755729100004
2140,2008.2694176,0.00757956800004
2150,2008.2694176,0.00760146800003
2160,2008.2694176,0.00762374500003
2170,2008.2694176,0.00764451200004
2180,2008.2694176,0.00766490100004
2190,2008.2694176,0.00768831100004
2200,2008.2694176,0.00771134400003
2210,2008.2694176,0.00773173300003
2220,2008.2694176,0.00775703100003
2230,2008.2694176,0.00777855400003
2240,2008.2694176,0.00779969900003
2250,2008.2694176,0.00782273200004
2260,2008.2694176,0.00784538700003
2270,2008.2694176,0.00786690900003
2280,2008.2694176,0.00789031900003
2290,2008.2694176,0.00791221900002
2300,2008.2694176,0.00794355800002
2310,2008.2694176,0.00796508000002
2320,2008.2694176,0.00798622400002
2330,2008.2694176,0.00800812400003
2340,2008.2694176,0.00803002400004
2350,2008.2694176,0.00805192400003
2360,2008.2694176,0.00807457900002
2370,2008.2694176,0.00809685600002
2380,2008.2694176,0.00811837900002
2390,2008.2694176,0.00814254400002
2400,2008.2694176,0.00816444400003
2410,2008.2694176,0.00818672100003
2420,2008.2694176,0.00821164200003
2430,2008.2694176,0.00826110500003
2440,2008.2694176,0.00828376000003
2450,2008.2694176,0.00830075100002
2460,2008.2694176,0.00832151800002
2470,2008.2694176,0.00834039700003
2480,2008.2694176,0.00836305200004
2490,2008.2694176,0.00838381900003
2500,2008.2694176,0.00840345300003
2510,2008.2694176,0.00843026100003
2520,2008.2694176,0.00845216100002
2530,2008.2694176,0.00847368300002
2540,2008.2694176,0.00849482800002
2550,2008.2694176,0.00851974800003
2560,2008.2694176,0.00853749500003
2570,2008.2694176,0.00856090500002
2580,2008.2694176,0.00858318300001
2590,2008.2694176,0.00860206200001
2600,2008.2694176,0.00861905300002
2610,2008.2694176,0.00864057500002
2620,2008.2694176,0.00866058700001
2630,2008.2694176,0.008679089
2640,2008.2694176,0.008717602
2650,2008.2694176,0.008734971
2660,2008.2694176,0.008758003
2670,2008.2694176,0.008780281
2680,2008.2694176,0.008803313
2690,2008.2694176,0.00882068099999
2700,2008.2694176,0.00884295799999
2710,2008.2694176,0.00886561299998
2720,2008.2694176,0.00888486899998
2730,2008.2694176,0.00890676799999
2740,2008.2694176,0.00892979999999
2750,2008.2694176,0.00895169999998
2760,2008.2694176,0.00897020199997
2770,2008.2694176,0.00899210099998
2780,2008.2694176,0.00901551099997
2790,2008.2694176,0.00903363499997
2800,2008.2694176,0.00905251399996
2810,2008.2694176,0.00907365899997
2820,2008.2694176,0.00909669099995
2830,2008.2694176,0.00911783499996
2840,2008.2694176,0.00913973499995
2850,2008.2694176,0.00915823599995
2860,2008.2694176,0.00917560499995
2870,2008.2694176,0.00919297399994
2880,2008.2694176,0.00921411899995
2890,2008.2694176,0.00923262099995
2900,2008.2694176,0.00925414299995
2910,2008.2694176,0.00927302199995
2920,2008.2694176,0.00929227799993
2930,2008.2694176,0.00931077899993
2940,2008.2694176,0.00933192399994
2950,2008.2694176,0.00935420099994
2960,2008.2694176,0.00937194699993
2970,2008.2694176,0.00939082599993
2980,2008.2694176,0.00941008299993
2990,2008.2694176,0.00943349299995
3000,2008.2694176,0.00946369999996
3010,2008.2694176,0.00948408899995
3020,2008.2694176,0.00950221299996
3030,2008.2694176,0.00952033699997
3040,2008.2694176,0.00954450199997
3050,2008.2694176,0.00956224799997
3060,2008.2694176,0.00957961699997
3070,2008.2694176,0.00960113899997
3080,2008.2694176,0.00962266199997
3090,2008.2694176,0.00964418399998
3100,2008.2694176,0.00966570599998
3110,2008.2694176,0.00968609499998
3120,2008.2694176,0.00970874999997
3130,2008.2694176,0.00972951699997
3140,2008.2694176,0.00975443799996
3150,2008.2694176,0.00977784799996
3160,2008.2694176,0.00980050299995
3170,2008.2694176,0.00982278099995
3180,2008.2694176,0.00984505799995
3190,2008.2694176,0.00986620299996
3200,2008.2694176,0.00988357199996
3210,2008.2694176,0.00990471699997
3220,2008.2694176,0.00992359599996
3230,2008.2694176,0.00994549499995
3240,2008.2694176,0.00996701699995
3250,2008.2694176,0.00999646799995
3260,2008.2694176,0.01004442
3270,2008.2694176,0.010065564
3280,2008.2694176,0.010087087
3290,2008.2694176,0.010109742
3300,2008.2694176,0.0101316419999
3310,2008.2694176,0.0101584499999
3320,2008.2694176,0.0101795949999
3330,2008.2694176,0.0102079139999
3340,2008.2694176,0.010229059
3350,2008.2694176,0.010260776
3360,2008.2694176,0.010281921
3370,2008.2694176,0.010304198
3380,2008.2694176,0.010323077
3390,2008.2694176,0.010344221
3400,2008.2694176,0.010367631
3410,2008.2694176,0.010390663
3420,2008.2694176,0.010412185
3430,2008.2694176,0.010439748
3440,2008.2694176,0.010463158
3450,2008.2694176,0.010485436
3460,2008.2694176,0.010512244
3470,2008.2694176,0.010539808
3480,2008.2694176,0.010558309
3490,2008.2694176,0.010596823
3500,2008.2694176,0.010615702
3510,2008.2694176,0.010636469
3520,2008.2694176,0.010662144
3530,2008.2694176,0.010682533
3540,2008.2694176,0.010705943
3550,2008.2694176,0.010723689
3560,2008.2694176,0.010752385
3570,2008.2694176,0.010774662
3580,2008.2694176,0.010796184
3590,2008.2694176,0.010828656
3600,2008.2694176,0.010865659
3610,2008.2694176,0.010887559
3620,2008.2694176,0.010908703
3630,2008.2694176,0.01093098
3640,2008.2694176,0.010955145
3650,2008.2694176,0.010978177
3660,2008.2694176,0.01100121
3670,2008.2694176,0.011023488
3680,2008.2694176,0.011046143
3690,2008.2694176,0.011063512
3700,2008.2694176,0.011085411
3710,2008.2694176,0.011108066
3720,2008.2694176,0.0111277
3730,2008.2694176,0.01114809
3740,2008.2694176,0.011167347
3750,2008.2694176,0.011185094
3760,2008.2694176,0.011206994
3770,2008.2694176,0.011230027
3780,2008.2694176,0.011249662
3790,2008.2694176,0.011273449
3800,2008.2694176,0.011295726
3810,2008.2694176,0.011314605
3820,2008.2694176,0.011332729
3830,2008.2694176,0.011350853
3840,2008.2694176,0.011368599
3850,2008.2694176,0.011387479
3860,2008.2694176,0.011409379
3870,2008.2694176,0.011431656
3880,2008.2694176,0.011453933
3890,2008.2694176,0.011472812
3900,2008.2694176,0.011493956
3910,2008.2694176,0.011516611
3920,2008.2694176,0.011539644
3930,2008.2694176,0.01155739
3940,2008.2694176,0.011579667
3950,2008.2694176,0.011598924
3960,2008.2694176,0.011617048
3970,2008.2694176,0.011638192
3980,2008.2694176,0.011660092
3990,2008.2694176,0.011678972
4000,2008.2694176,0.011702005
4010,2008.2694176,0.011725415
4020,2008.2694176,0.011752601
4030,2008.2694176,0.011770347
4040,2008.2694176,0.011792625
4050,2008.2694176,0.011809616
4060,2008.2694176,0.011830761
4070,2008.2694176,0.011851906
4080,2008.2694176,0.011869652
4090,2008.2694176,0.011891175
4100,2008.2694176,0.011909677
4110,2008.2694176,0.011930444
4120,2008.2694176,0.011952721
4130,2008.2694176,0.01197462
4140,2008.2694176,0.011995764
4150,2008.2694176,0.01201502
4160,2008.2694176,0.012032766
4170,2008.2694176,0.012054288
4180,2008.2694176,0.012075055
4190,2008.2694176,0.012096954
4200,2008.2694176,0.012118476
4210,2008.2694176,0.012139243
4220,2008.2694176,0.012160765
4230,2008.2694176,0.012178889
4240,2008.2694176,0.012207208
4250,2008.2694176,0.012223821
4260,2008.2694176,0.012244588
4270,2008.2694176,0.012266866
4280,2008.2694176,0.012289143
4290,2008.2694176,0.012311043
4300,2008.2694176,0.012332188
4310,2008.2694176,0.012355598
4320,2008.2694176,0.012379386
4330,2008.2694176,0.012398265
4340,2008.2694176,0.012419787
4350,2008.2694176,0.012451126
4360,2008.2694176,0.012472648
4370,2008.2694176,0.012494925
4380,2008.2694176,0.012514182
4390,2008.2694176,0.012533061
4400,2008.2694176,0.012550807
4410,2008.2694176,0.012573085
4420,2008.2694176,0.012591209
4430,2008.2694176,0.012613109
4440,2008.2694176,0.012635386
4450,2008.2694176,0.0126565309999
4460,2008.2694176,0.0126818289999
4470,2008.2694176,0.012699953
4480,2008.2694176,0.0127263839999
4490,2008.2694176,0.012747529
4500,2008.2694176,0.0127694289999
4510,2008.2694176,0.0127898179999
4520,2008.2694176,0.0128079419999
4530,2008.2694176,0.0128305969999
4540,2008.2694176,0.0128487209999
4550,2008.2694176,0.0128672219999
4560,2008.2694176,0.0128898769999
4570,2008.2694176,0.0129076239999
4580,2008.2694176,0.0129306569999
4590,2008.2694176,0.0129521799999
4600,2008.2694176,0.0129737019999
4610,2008.2694176,0.0129952239999
4620,2008.2694176,0.0130212769999
4630,2008.2694176,0.0130480849999
4640,2008.2694176,0.0130696069999
4650,2008.2694176,0.0130918849999
4660,2008.2694176,0.0131126519999
4670,2008.2694176,0.0131349289999
4680,2008.2694176,0.0131553179999
4690,2008.2694176,0.0131738189999
4700,2008.2694176,0.0131987389999
4710,2008.2694176,0.0132213939999
4720,2008.2694176,0.0132402729999
4730,2008.2694176,0.0132617949999
4740,2008.2694176,0.0132806739999
4750,2008.2694176,0.013303329
4760,2008.2694176,0.0133259839999
4770,2008.2694176,0.0133531699999
4780,2008.2694176,0.0133773359999
4790,2008.2694176,0.0133996129999
4800,2008.2694176,0.0134222679999
4810,2008.2694176,0.0134434119999
4820,2008.2694176,0.0134656889999
4830,2008.2694176,0.013503824
4840,2008.2694176,0.0135219479999
4850,2008.2694176,0.01354347
4860,2008.2694176,0.013565748
4870,2008.2694176,0.01358727
4880,2008.2694176,0.013609548
4890,2008.2694176,0.013631825
4900,2008.2694176,0.013650704
4910,2008.2694176,0.013680533
4920,2008.2694176,0.013702055
4930,2008.2694176,0.013721312
4940,2008.2694176,0.013743212
4950,2008.2694176,0.013766622
4960,2008.2694176,0.013788899
4970,2008.2694176,0.013808156
4980,2008.2694176,0.0138293
4990,2008.2694176,0.013850445
