iterations,fitness,time
2920,1974.83526854,0.00644268399981
2930,1974.83526854,0.00646043099982
2940,1974.83526854,0.00648195299982
2950,1974.83526854,0.00650120899982
2960,1974.83526854,0.00651857799983
2970,1974.83526854,0.00653481399982
2980,1974.83526854,0.00655709199981
2990,1974.83526854,0.00657559399983
3000,1974.83526854,0.00659598399983
3010,1974.83526854,0.00661448499983
3020,1974.83526854,0.00663223099983
3030,1974.83526854,0.00678213099985
3040,1974.83526854,0.00680100999983
3050,1974.83526854,0.00681951099983
3060,1974.83526854,0.00684027799983
3070,1974.83526854,0.00686293299981
3080,1974.83526854,0.0068814349998
3090,1974.83526854,0.00690144699979
3100,1974.83526854,0.00691768299978
3110,1974.83526854,0.0069373169998
3120,1974.83526854,0.0069584619998
3130,1974.83526854,0.00697998499982
3140,1974.83526854,0.00699848599982
3150,1974.83526854,0.0070181199998
3160,1974.83526854,0.00704077499978
3170,1974.83526854,0.00710080999977
3180,1974.83526854,0.00712044399975
3190,1974.83526854,0.00713743499975
3200,1974.83526854,0.00715329299973
3210,1974.83526854,0.00716952899973
3220,1974.83526854,0.00718878599972
3230,1974.83526854,0.00720539899973
3240,1974.83526854,0.00722465499973
3250,1974.83526854,0.00724277899974
3260,1974.83526854,0.00726203599973
3270,1974.83526854,0.00728506799973
3280,1974.83526854,0.00730621299974
3290,1974.83526854,0.00732773499973
3300,1974.83526854,0.00734585899971
3310,1974.83526854,0.00736209499971
3320,1974.83526854,0.00738021899971
3330,1974.83526854,0.0073987209997
3340,1974.83526854,0.00741948799973
3350,1974.83526854,0.00744516299974
3360,1974.83526854,0.00746517499977
3370,1974.83526854,0.00748103299978
3380,1974.83526854,0.00749802499979
3390,1974.83526854,0.00751652699978
3400,1974.83526854,0.00753351799978
3410,1974.83526854,0.00755239699976
3420,1974.83526854,0.00757240899978
3430,1974.83526854,0.00758977799978
3440,1974.83526854,0.00760639199979
3450,1974.83526854,0.00762602599977
3460,1974.83526854,0.00764603699977
3470,1974.83526854,0.00766189599977
3480,1974.83526854,0.00767964199977
3490,1974.83526854,0.00769965399977
3500,1974.83526854,0.00771891099976
3510,1974.83526854,0.00774194399975
3520,1974.83526854,0.00776271099974
3530,1974.83526854,0.00778196699974
3540,1974.83526854,0.00780084699974
3550,1974.83526854,0.00781746099975
3560,1974.83526854,0.00783331999975
3570,1974.83526854,0.00785370899973
3580,1974.83526854,0.00786994499973
3590,1974.83526854,0.00788920199975
3600,1974.83526854,0.00791374399972
3610,1974.83526854,0.00793677599972
3620,1974.83526854,0.00795640999974
3630,1974.83526854,0.00797642199976
3640,1974.83526854,0.00799643299976
3650,1974.83526854,0.00801719999976
3660,1974.83526854,0.00803947699976
3670,1974.83526854,0.00806288699974
3680,1974.83526854,0.00808365399973
3690,1974.83526854,0.00810177799974
3700,1974.83526854,0.00812103399974
3710,1974.83526854,0.00813991299975
3720,1974.83526854,0.00815954699974
3730,1974.83526854,0.00817918199974
3740,1974.83526854,0.00819843799974
3750,1974.83526854,0.00823355299974
3760,1974.83526854,0.00825507499977
3770,1974.83526854,0.00827659699976
3780,1974.83526854,0.00829660899976
3790,1974.83526854,0.00831662099975
3800,1974.83526854,0.00834003099973
3810,1974.83526854,0.00836193099971
3820,1974.83526854,0.0083842089997
3830,1974.83526854,0.0084083749997
3840,1974.83526854,0.0084246109997
3850,1974.83526854,0.00844424499971
3860,1974.83526854,0.00846312399972
3870,1974.83526854,0.00848162499972
3880,1974.83526854,0.00849861599971
3890,1974.83526854,0.00851862799973
3900,1974.83526854,0.00853901699972
3910,1974.83526854,0.00859376599973
3920,1974.83526854,0.00864209599973
3930,1974.83526854,0.00866059699973
3940,1974.83526854,0.00867947599974
3950,1974.83526854,0.00869571199976
3960,1974.83526854,0.00871496899975
3970,1974.83526854,0.00873384799974
3980,1974.83526854,0.00875234899974
3990,1974.83526854,0.00876820699972
4000,1974.83526854,0.00879237299972
4010,1974.83526854,0.00880823199972
4020,1974.83526854,0.00882371299971
4030,1974.83526854,0.00884145899971
4040,1974.83526854,0.00886071599973
4050,1974.83526854,0.00887619699975
4060,1974.83526854,0.00891319999977
4070,1974.83526854,0.00892943599976
4080,1974.83526854,0.00894491699978
4090,1974.83526854,0.0089634189998
4100,1974.83526854,0.00898418599979
4110,1974.83526854,0.00899891199978
4120,1974.83526854,0.00901665899977
4130,1974.83526854,0.00903591599976
4140,1974.83526854,0.00905139699975
4150,1974.83526854,0.00907329699976
4160,1974.83526854,0.00909897299977
4170,1974.83526854,0.00911785199975
4180,1974.83526854,0.00913408799974
4190,1974.83526854,0.00915221199975
4200,1974.83526854,0.00917713199973
4210,1974.83526854,0.00920205199975
4220,1974.83526854,0.00922319699976
4230,1974.83526854,0.00923905499974
4240,1974.83526854,0.00925717899975
4250,1974.83526854,0.00928700799975
4260,1974.83526854,0.00931683699974
4270,1974.83526854,0.00937347399974
4280,1974.83526854,0.00939235399974
4290,1974.83526854,0.00941009999974
4300,1974.83526854,0.00942520299972
4310,1974.83526854,0.00944408199973
4320,1974.83526854,0.00946447099972
4330,1974.83526854,0.00948259499972
4340,1974.83526854,0.00949883099972
4350,1974.83526854,0.00951544399973
4360,1974.83526854,0.00953507799974
4370,1974.83526854,0.00955395699972
4380,1974.83526854,0.00961814599972
4390,1974.83526854,0.00963815799972
4400,1974.83526854,0.00965892499971
4410,1974.83526854,0.00968044699971
4420,1974.83526854,0.0096997039997
4430,1974.83526854,0.0097174499997
4440,1974.83526854,0.00973557399971
4450,1974.83526854,0.00975105499973
4460,1974.83526854,0.00976993399973
4470,1974.83526854,0.00979221099973
4480,1974.83526854,0.00981297799973
4490,1974.83526854,0.00983110199974
4500,1974.83526854,0.00984809399975
4510,1974.83526854,0.00986508499975
4520,1974.83526854,0.00988660699974
4530,1974.83526854,0.00990133199974
4540,1974.83526854,0.00991870099975
4550,1974.83526854,0.00993606999975
4560,1974.83526854,0.00995457099975
4570,1974.83526854,0.00998100199973
4580,1974.83526854,0.00999912499975
4590,1974.83526854,0.0100172489998
4600,1974.83526854,0.0100368839998
4610,1974.83526854,0.0100534969997
4620,1974.83526854,0.0100735089997
4630,1974.83526854,0.0101010719997
4640,1974.83526854,0.0101312789997
4650,1974.83526854,0.0101614849997
4660,1974.83526854,0.0101777209997
4670,1974.83526854,0.0101947119997
4680,1974.83526854,0.0102151009997
4690,1974.83526854,0.0102332249997
4700,1974.83526854,0.0102656969997
4710,1974.83526854,0.0102841989997
4720,1974.83526854,0.0103038329997
4730,1974.83526854,0.0103200689997
4740,1974.83526854,0.0103408359997
4750,1974.83526854,0.0103563169997
4760,1974.83526854,0.0103725529997
4770,1974.83526854,0.0103921869997
4780,1974.83526854,0.0104125759997
4790,1974.83526854,0.0104405169997
4800,1974.83526854,0.0104627939997
4810,1974.83526854,0.0104786529997
4820,1974.83526854,0.0105009309997
4830,1974.83526854,0.0105224529997
4840,1974.83526854,0.0105424649997
4850,1974.83526854,0.0105609669997
4860,1974.83526854,0.0105794679997
4870,1974.83526854,0.0105953259997
4880,1974.83526854,0.0106123169997
4890,1974.83526854,0.0106304409996
4900,1974.83526854,0.0106493209996
4910,1974.83526854,0.0106708439997
4920,1974.83526854,0.0106874569997
4930,1974.83526854,0.0107108669997
4940,1974.83526854,0.0107425829997
4950,1974.83526854,0.0107610839997
4960,1974.83526854,0.0107799629997
4970,1974.83526854,0.0108007299997
4980,1974.83526854,0.0108192309997
4990,1974.83526854,0.0108373549997
