iterations,fitness,time
690,1898.45297989,0.00162057799996
700,1898.45297989,0.00163756899997
710,1898.45297989,0.00166286699996
720,1898.45297989,0.00168325599996
730,1898.45297989,0.00170402299996
740,1898.45297989,0.00172441299996
750,1898.45297989,0.00174555699996
760,1898.45297989,0.00176934499997
770,1898.45297989,0.00178973499997
780,1898.45297989,0.00181238999998
790,1898.45297989,0.00183428999999
800,1898.45297989,0.00185241399998
810,1898.45297989,0.00187355899999
820,1898.45297989,0.001898102
830,1898.45297989,0.001915471
840,1898.45297989,0.001935106
850,1898.45297989,0.001957761
860,1898.45297989,0.001978905
870,1898.45297989,0.001999294
880,1898.45297989,0.002021571
890,1898.45297989,0.00204535899999
900,1898.45297989,0.002066504
910,1898.45297989,0.002089537
920,1898.45297989,0.002108038
930,1898.45297989,0.00212956
940,1898.45297989,0.002151082
950,1898.45297989,0.002171471
960,1898.45297989,0.002194504
970,1898.45297989,0.002215648
980,1898.45297989,0.002236037
990,1898.45297989,0.002258692
1000,1898.45297989,0.002281346
1010,1898.45297989,0.00230248999999
1020,1898.45297989,0.00232136899997
1030,1898.45297989,0.00234326799999
1040,1898.45297989,0.00236818800001
1050,1898.45297989,0.002391976
1060,1898.45297989,0.00241576399999
1070,1898.45297989,0.00243275499999
1080,1898.45297989,0.00245578800001
1090,1898.45297989,0.002472779
1100,1898.45297989,0.002493546
1110,1898.45297989,0.00251620000002
1120,1898.45297989,0.00253470100002
1130,1898.45297989,0.00255282500002
1140,1898.45297989,0.00257736800002
1150,1898.45297989,0.00259851200003
1160,1898.45297989,0.00261852300004
1170,1898.45297989,0.00264042200006
1180,1898.45297989,0.00265816900004
1190,1898.45297989,0.00268082300003
1200,1898.45297989,0.00270234600002
1210,1898.45297989,0.00272462400001
1220,1898.45297989,0.00274727900002
1230,1898.45297989,0.00276653600001
1240,1898.45297989,0.00278805800001
1250,1898.45297989,0.00280655900001
1260,1898.45297989,0.00283147999998
1270,1898.45297989,0.00285375699998
1280,1898.45297989,0.00287263599999
1290,1898.45297989,0.00289529099997
1300,1898.45297989,0.00291228199997
1310,1898.45297989,0.00293569199995
1320,1898.45297989,0.00295834699996
1330,1898.45297989,0.00297986899996
1340,1898.45297989,0.00299912599998
1350,1898.45297989,0.003022159
1360,1898.45297989,0.003045191
1370,1898.45297989,0.00306595799999
1380,1898.45297989,0.003089745
1390,1898.45297989,0.00311126699999
1400,1898.45297989,0.00313543200001
1410,1898.45297989,0.00315808700002
1420,1898.45297989,0.00320075400002
1430,1898.45297989,0.00322265300001
1440,1898.45297989,0.00325248200001
1450,1898.45297989,0.00327626900001
1460,1898.45297989,0.00329930100001
1470,1898.45297989,0.00332233300001
1480,1898.45297989,0.003347253
1490,1898.45297989,0.00336650999999
1500,1898.45297989,0.003383879
1510,1898.45297989,0.00340275799998
1520,1898.45297989,0.00342428
1530,1898.45297989,0.00344618000001
1540,1898.45297989,0.00346921200001
1550,1898.45297989,0.00350130600002
1560,1898.45297989,0.00352094000003
1570,1898.45297989,0.00354472800002
1580,1898.45297989,0.00356889300004
1590,1898.45297989,0.00358890500003
1600,1898.45297989,0.00361231500004
1610,1898.45297989,0.00363194900002
1620,1898.45297989,0.00365460400003
1630,1898.45297989,0.00369425000004
1640,1898.45297989,0.00371652700004
1650,1898.45297989,0.00373842700004
1660,1898.45297989,0.00376296900002
1670,1898.45297989,0.00378411400003
1680,1898.45297989,0.00380563600002
1690,1898.45297989,0.00382791300002
1700,1898.45297989,0.00384528100001
1710,1898.45297989,0.00386378300003
1720,1898.45297989,0.00388417200001
1730,1898.45297989,0.00390607200002
1740,1898.45297989,0.00392910500001
1750,1898.45297989,0.00394760700003
1760,1898.45297989,0.00397064000002
1770,1898.45297989,0.00399291700002
1780,1898.45297989,0.00401594900002
1790,1898.45297989,0.00404087000003
1800,1898.45297989,0.00406314700002
1810,1898.45297989,0.00408655700004
1820,1898.45297989,0.00410883400004
1830,1898.45297989,0.00416433800005
1840,1898.45297989,0.00418737000005
1850,1898.45297989,0.00421115700006
1860,1898.45297989,0.00423645500005
1870,1898.45297989,0.00427194700005
1880,1898.45297989,0.00429460200006
1890,1898.45297989,0.00435010600008
1900,1898.45297989,0.00436974000009
1910,1898.45297989,0.00439352700009
1920,1898.45297989,0.00441655900009
1930,1898.45297989,0.00444299000007
1940,1898.45297989,0.00451095500007
1950,1898.45297989,0.00453436500005
1960,1898.45297989,0.00455739700003
1970,1898.45297989,0.00458005200004
1980,1898.45297989,0.00459893100005
1990,1898.45297989,0.00462573900005
2000,1898.45297989,0.00464499600004
2010,1898.45297989,0.00468048900002
2020,1898.45297989,0.00470767500001
2030,1898.45297989,0.00473108500002
2040,1898.45297989,0.00475487200002
2050,1898.45297989,0.004778282
2060,1898.45297989,0.004799049
2070,1898.45297989,0.00482736799999
2080,1898.45297989,0.00487041199999
2090,1898.45297989,0.00489344399999
2100,1898.45297989,0.00491534300001
2110,1898.45297989,0.00493837600003
2120,1898.45297989,0.00496140900005
2130,1898.45297989,0.00499576900005
2140,1898.45297989,0.00501464800003
2150,1898.45297989,0.00503352700004
2160,1898.45297989,0.00505240600005
2170,1898.45297989,0.00507430600003
2180,1898.45297989,0.00509545000004
2190,1898.45297989,0.00511923700005
2200,1898.45297989,0.00514038100006
2210,1898.45297989,0.00517813900005
2220,1898.45297989,0.00520381500006
2230,1898.45297989,0.00522609200006
2240,1898.45297989,0.00524610400008
2250,1898.45297989,0.00527517800008
2260,1898.45297989,0.00529707800008
2270,1898.45297989,0.00531935500008
2280,1898.45297989,0.00534389800008
2290,1898.45297989,0.00536504300008
2300,1898.45297989,0.0053843000001
2310,1898.45297989,0.00541337300011
2320,1898.45297989,0.00543602800012
2330,1898.45297989,0.00545830600014
2340,1898.45297989,0.00551758600015
2350,1898.45297989,0.00556742600016
2360,1898.45297989,0.00558819300015
2370,1898.45297989,0.00561386800017
2380,1898.45297989,0.00563765600016
2390,1898.45297989,0.00565955600014
2400,1898.45297989,0.00567881300013
2410,1898.45297989,0.00570184600012
2420,1898.45297989,0.00572034700012
2430,1898.45297989,0.00574186900012
2440,1898.45297989,0.00576452400013
2450,1898.45297989,0.00578680100013
2460,1898.45297989,0.00580454800011
2470,1898.45297989,0.00582644800009
2480,1898.45297989,0.00584797000009
2490,1898.45297989,0.0058706250001
2500,1898.45297989,0.00589630100011
2510,1898.45297989,0.00591895600009
2520,1898.45297989,0.00594349900008
2530,1898.45297989,0.00596539900009
2540,1898.45297989,0.0059872990001
2550,1898.45297989,0.0060095760001
2560,1898.45297989,0.0060318530001
2570,1898.45297989,0.0060503540001
2580,1898.45297989,0.00607225400007
2590,1898.45297989,0.00609151100006
2600,1898.45297989,0.00611492100008
2610,1898.45297989,0.00613493300007
2620,1898.45297989,0.00615721000007
2630,1898.45297989,0.0061794870001
2640,1898.45297989,0.00620478500012
2650,1898.45297989,0.00622932800015
2660,1898.45297989,0.00625009500014
2670,1898.45297989,0.00626972900015
2680,1898.45297989,0.00628936300016
2690,1898.45297989,0.00631050700015
2700,1898.45297989,0.00633165100017
2710,1898.45297989,0.00635430600018
2720,1898.45297989,0.00637733800018
2730,1898.45297989,0.00640150300019
2740,1898.45297989,0.00642491300017
2750,1898.45297989,0.00644756700019
2760,1898.45297989,0.00646908900019
2770,1898.45297989,0.0064879680002
2780,1898.45297989,0.00668317800022
2790,1898.45297989,0.00670583300023
2800,1898.45297989,0.00673830500024
2810,1898.45297989,0.00675756200023
2820,1898.45297989,0.00677606300023
2830,1898.45297989,0.00679871800021
2840,1898.45297989,0.00682024000021
2850,1898.45297989,0.00683987400022
2860,1898.45297989,0.00686441700024
2870,1898.45297989,0.00688631700022
2880,1898.45297989,0.00690972700023
2890,1898.45297989,0.00693351500023
2900,1898.45297989,0.00695314900024
2910,1898.45297989,0.00697202800022
2920,1898.45297989,0.0069909070002
2930,1898.45297989,0.0070105420002
2940,1898.45297989,0.0070313090002
2950,1898.45297989,0.0070573620002
2960,1898.45297989,0.00708530300018
2970,1898.45297989,0.0071079570002
2980,1898.45297989,0.00713099000022
2990,1898.45297989,0.00715402200022
3000,1898.45297989,0.00717365600023
3010,1898.45297989,0.00719329000022
3020,1898.45297989,0.00721367900023
3030,1898.45297989,0.00723142500023
3040,1898.45297989,0.00725445700023
3050,1898.45297989,0.00727597900023
3060,1898.45297989,0.00729599100022
3070,1898.45297989,0.00731524700022
3080,1898.45297989,0.00733752500021
3090,1898.45297989,0.0073575370002
3100,1898.45297989,0.0073767930002
3110,1898.45297989,0.00739642800021
3120,1898.45297989,0.00741568400021
3130,1898.45297989,0.00743796100021
3140,1898.45297989,0.00746212600022
3150,1898.45297989,0.0074855360002
3160,1898.45297989,0.00750819100018
3170,1898.45297989,0.00753046800018
3180,1898.45297989,0.00755425600018
3190,1898.45297989,0.00757351200018
3200,1898.45297989,0.00759541200016
3210,1898.45297989,0.00761429200016
3220,1898.45297989,0.00763656900016
3230,1898.45297989,0.00766111200015
3240,1898.45297989,0.00767999200015
3250,1898.45297989,0.00769849400014
3260,1898.45297989,0.00773625200016
3270,1898.45297989,0.00775626400015
3280,1898.45297989,0.00778005200014
3290,1898.45297989,0.00780346200015
3300,1898.45297989,0.00782309600017
3310,1898.45297989,0.0118197920002
3320,1898.45297989,0.0118900220001
3330,1898.45297989,0.0119345770002
3340,1898.45297989,0.0119523230002
3350,1898.45297989,0.0119746010001
3360,1898.45297989,0.0119927250002
3370,1898.45297989,0.0120134920002
3380,1898.45297989,0.0120331260002
3390,1898.45297989,0.0120512490002
3400,1898.45297989,0.0120720160002
3410,1898.45297989,0.0120950480002
3420,1898.45297989,0.0121120390002
3430,1898.45297989,0.0121305410002
3440,1898.45297989,0.0121531960002
3450,1898.45297989,0.0121735850002
3460,1898.45297989,0.0121962400002
3470,1898.45297989,0.0122136090002
3480,1898.45297989,0.0122358860002
3490,1898.45297989,0.0122581640002
3500,1898.45297989,0.0122804420002
3510,1898.45297989,0.0123023420002
3520,1898.45297989,0.0123261290002
3530,1898.45297989,0.0123476510002
3540,1898.45297989,0.0123661530002
3550,1898.45297989,0.0123838990002
3560,1898.45297989,0.0124027780002
3570,1898.45297989,0.0124254330002
3580,1898.45297989,0.0124522410002
3590,1898.45297989,0.0124733860002
3600,1898.45297989,0.0124960410001
3610,1898.45297989,0.0125428610001
3620,1898.45297989,0.0125609850001
3630,1898.45297989,0.0125791090002
3640,1898.45297989,0.0125983650002
3650,1898.45297989,0.0126266840002
3660,1898.45297989,0.0126512270001
3670,1898.45297989,0.0126814340001
3680,1898.45297989,0.0127040890001
3690,1898.45297989,0.0127248560001
3700,1898.45297989,0.0127429800001
3710,1898.45297989,0.0127660120001
3720,1898.45297989,0.0127879110001
3730,1898.45297989,0.0128090560001
3740,1898.45297989,0.0128268020001
3750,1898.45297989,0.0128483240001
3760,1898.45297989,0.0128690910001
3770,1898.45297989,0.0128913690001
3780,1898.45297989,0.0129106250001
3790,1898.45297989,0.0129325250002
3800,1898.45297989,0.0129548030001
3810,1898.45297989,0.0130227680001
3820,1898.45297989,0.0130412690001
3830,1898.45297989,0.0130597700001
3840,1898.45297989,0.0130809150001
3850,1898.45297989,0.0131020600001
3860,1898.45297989,0.0131190510001
3870,1898.45297989,0.0131451040001
3880,1898.45297989,0.0131666260001
3890,1898.45297989,0.0131885260001
3900,1898.45297989,0.0132104250001
3910,1898.45297989,0.0132496930001
3920,1898.45297989,0.0132715930001
3930,1898.45297989,0.0132923600001
3940,1898.45297989,0.0133135050001
3950,1898.45297989,0.0133320070001
3960,1898.45297989,0.0133505080001
3970,1898.45297989,0.0133690090001
3980,1898.45297989,0.0133909090001
3990,1898.45297989,0.0134094100001
4000,1898.45297989,0.0134377280001
4010,1898.45297989,0.0134826600002
4020,1898.45297989,0.0135000290002
4030,1898.45297989,0.0135211730002
4040,1898.45297989,0.0135419400002
4050,1898.45297989,0.0135691250002
4060,1898.45297989,0.0135868710002
4070,1898.45297989,0.0136057500002
4080,1898.45297989,0.0136265170002
4090,1898.45297989,0.0136457730002
4100,1898.45297989,0.0136895720002
4110,1898.45297989,0.0137363920002
4120,1898.45297989,0.0137764160002
4130,1898.45297989,0.0137949170002
4140,1898.45297989,0.0138164390002
4150,1898.45297989,0.0138353180002
4160,1898.45297989,0.0138579730002
4170,1898.45297989,0.0138798720002
4180,1898.45297989,0.0139013940002
4190,1898.45297989,0.0139232940002
4200,1898.45297989,0.0139436840002
4210,1898.45297989,0.0139648290002
4220,1898.45297989,0.0139867290002
4230,1898.45297989,0.0140101390002
4240,1898.45297989,0.0140286400002
4250,1898.45297989,0.0140509170002
4260,1898.45297989,0.0140743270002
4270,1898.45297989,0.0140928280002
4280,1898.45297989,0.0141113290002
4290,1898.45297989,0.0141313400002
4300,1898.45297989,0.0141581480002
4310,1898.45297989,0.0141804260002
4320,1898.45297989,0.0142019480001
4330,1898.45297989,0.0142200720002
4340,1898.45297989,0.0142431040002
4350,1898.45297989,0.0142631160002
4360,1898.45297989,0.0142819950002
4370,1898.45297989,0.0143008740002
4380,1898.45297989,0.0143235290002
4390,1898.45297989,0.0143446740002
4400,1898.45297989,0.0143661960002
4410,1898.45297989,0.0143918710002
4420,1898.45297989,0.0144096180002
4430,1898.45297989,0.0144428450002
4440,1898.45297989,0.0144602130002
4450,1898.45297989,0.0144798470002
4460,1898.45297989,0.0145009920002
4470,1898.45297989,0.0145225140002
4480,1898.45297989,0.0145478120002
4490,1898.45297989,0.0145731100002
4500,1898.45297989,0.0145957650002
4510,1898.45297989,0.0146172870002
4520,1898.45297989,0.0146395650002
4530,1898.45297989,0.0146633530002
4540,1898.45297989,0.0147026220002
4550,1898.45297989,0.0147226340002
4560,1898.45297989,0.0147449110002
4570,1898.45297989,0.0147668110002
4580,1898.45297989,0.0147879550002
4590,1898.45297989,0.0148079670002
4600,1898.45297989,0.0148302440002
4610,1898.45297989,0.0148517660002
4620,1898.45297989,0.0148744210002
4630,1898.45297989,0.0148970760002
4640,1898.45297989,0.0149189760001
4650,1898.45297989,0.0149404980002
4660,1898.45297989,0.0149623980002
4670,1898.45297989,0.0149820320002
4680,1898.45297989,0.0150009110002
4690,1898.45297989,0.0150224330002
4700,1898.45297989,0.0150428220002
4710,1898.45297989,0.0150613240002
4720,1898.45297989,0.0150858670002
4730,1898.45297989,0.0151058790002
4740,1898.45297989,0.0151243800002
4750,1898.45297989,0.0151428810002
4760,1898.45297989,0.0151617600002
4770,1898.45297989,0.0151825270002
4780,1898.45297989,0.0152021610002
4790,1898.45297989,0.0152233060002
4800,1898.45297989,0.0152440730002
4810,1898.45297989,0.0152621970002
4820,1898.45297989,0.0152837190002
4830,1898.45297989,0.0153010880002
4840,1898.45297989,0.0153188340002
4850,1898.45297989,0.0153373350002
4860,1898.45297989,0.0153603670002
4870,1898.45297989,0.0153781140002
4880,1898.45297989,0.0153962380002
4890,1898.45297989,0.0154147390002
4900,1898.45297989,0.0154332400002
4910,1898.45297989,0.0154506090002
4920,1898.45297989,0.0154717540002
4930,1898.45297989,0.0155061140002
4940,1898.45297989,0.0155370760002
4950,1898.45297989,0.0155578430002
4960,1898.45297989,0.0155763450002
4970,1898.45297989,0.0155940910002
4980,1898.45297989,0.0156133480002
4990,1898.45297989,0.0156352470002
